req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
1088,16.61484123,11.69178764,4.923053582,1941147648,1932419072,83.49059568,724926464,416423253.3,860602368,462581077.3,462581077.3,131,8,16061.62024,1640,3436,182976,154341.3333,1433,168.6720342,0.36717729,169.0392115,483.3802522,23895.20485,2688.350642,26583.55549,76698.00831,406662485.3,37.34375,28.59375,8.75,494239744,476042581.3,0.066673499,306896896,305841493.3,316702720,315461632,315461632,82.83333333,8,111552.7253,1360,480,224288,69008,2774.5,234.3979045,119.1824199,353.5803244,324.3476737,6165463.249,5241284.535,11406747.78,3037.723271,295191893.3
1167,16.94932216,11.89825311,5.051069052,1941147648,1932419072,100.674689,724926464,423759872,860602368,470282240,470282240,131,8,16121.61324,1640,3436,182976,153434.6667,1433,170.5661476,0.400037409,170.966185,485.7627564,24163.53757,2947.325699,27110.86327,76562.00414,413999104,37.13320674,28.98297252,8.150234221,494239744,476217344,0.066664851,306896896,305844224,316702720,315465728,315465728,83,8,111612.7305,1360,480,224288,69048,2774,224.3780872,125.3498165,349.7279037,340.9049486,6070303.976,5469084.063,11539388.04,5669.775732,295194624
1016,16.2525438,11.14743411,5.105109692,1941147648,1932419072,202.4117866,724926464,414162944,860602368,463099904,463099904,131,8,16181.61455,1640,3436,182976,153434.6667,1433,168.1097342,0.400250406,168.5099846,482.3112821,23815.54568,2745.552487,26561.09816,77038.87933,404402176,39.94791667,30.26041667,9.6875,494239744,476217344,0.066665588,306896896,305844224,316702720,315465728,315465728,83,8,111672.7253,1360,480,224288,69048,2774.166667,230.4343198,121.0341281,351.4684479,318.5192839,6115174.262,5303832.221,11419006.48,3319.441145,295194624
1150,16.29885237,11.27333004,5.025522325,1941147648,1932419072,120.2461621,724926464,442331136,860602368,492440917.3,492440917.3,131,8,16241.61992,1640,3436,182976,153373.3333,1432.833333,169.0980808,0.383450879,169.4815317,481.7275792,23955.56145,2835.126196,26790.68765,74104.32171,432570368,32.94270833,23.88020833,9.0625,494239744,476217344,0.083332459,306896896,305845589.3,316702720,315465728,315465728,83,8,111732.7253,1360,480,224288,69984,2773.166667,224.3335875,118.5332849,342.8668724,323.0334826,5888035.919,5144168.384,11032204.3,4987.755636,295195989.3
1340,16.11457259,11.54123425,4.573338338,1941147648,1932419072,14.28796153,724926464,431843328,860602368,476504064,476504064,131,8,16301.1753,1640,3436,182976,154600,1433,169.9237656,0.383581287,170.307347,488.6192377,24072.53347,2838.039159,26910.57263,75954.85707,422082560,37.60399316,29.08888944,8.515103721,494239744,476042581.3,0,306896896,305845589.3,316702720,315461632,315461632,82.83333333,8,111792.7279,1360,480,224288,69008,2776.166667,244.2472706,137.2490548,381.4963254,374.2124673,6777592.826,6106319.508,12883912.33,5237.405042,295195989.3
1070,14.73909767,9.661256543,5.077841127,1941147648,1932419072,298.8435763,724926464,469058218.7,860602368,523342506.7,523342506.7,131,8,16361.40921,1640,3436,182976,153458.6667,1433,188.0004834,0.433862832,188.4343462,535.4750626,26633.40181,3116.190762,29749.59257,86344.23102,459297450.7,33.77604167,24.921875,8.854166667,494239744,476217344,0.066659259,306896896,305848320,316702720,315465728,315465728,83,8,111852.7253,1360,480,224288,69048,2774.5,220.928492,120.080416,341.0089081,323.19237,5838466.199,5173784.7,11012250.9,3280.743489,295198720
1110,15.77776139,10.88303141,4.894729983,1941147648,1932419072,31.03690795,724926464,460028586.7,860602368,505485312,505485312,131,8,16421.41263,1640,3436,182864,152661.3333,1432,162.8044549,0.36680914,163.171264,470.2957551,23063.96444,2650.920949,25714.88539,72198.37328,450267818.7,32.39583333,24.6875,7.708333333,494239744,476042581.3,0.066666635,306896896,305841493.3,316702720,315461632,315461632,82.83333333,8,111912.7253,1360,480,224288,69008,2774.833333,208.820311,118.7186259,327.5389369,321.6223258,5718588.339,5198267.087,10916855.42,5643.360006,295191893.3
1174,16.12180898,10.9647706,5.157038375,1941147648,1932419072,184.9406656,724926464,436376917.3,860602368,485174613.3,485174613.3,131,8,16481.40921,1640,3436,182976,155629.3333,1433,181.7949469,0.417026994,182.2119739,522.7840333,25754.28414,2965.394914,28719.67906,83851.20654,426616149.3,38.97811157,30.2818941,8.696217469,494239744,476217344,0.066770475,306896896,305844224,316702720,315465728,315465728,83,8,111972.7305,1360,480,224288,69840,2774.333333,233.2930544,133.9718892,367.2649436,365.0276817,6429286.166,5952818.75,12382104.92,5751.564845,295194624
1219,14.78548476,9.493345242,5.292139522,1941147648,1932419072,150.7741687,724926464,458270720,860602368,513542826.7,513542826.7,131,8,16541.04786,1640,3436,175061.3333,129002.6667,1397.666667,175.9384697,0.383630444,176.3221002,519.6544717,24924.61654,2771.841201,27696.45774,86328.58919,448509952,34.14698259,26.77556077,7.371421818,494239744,476217344,1.149974104,306896896,305977344,316702720,315598848,315598848,83,8,112032.7253,1360,480,224288,69048,2773.833333,218.7325944,133.1910324,351.9236267,355.7005173,6345792.704,5959876.188,12305668.89,6829.601154,295327744
1078,15.29862415,10.68684576,4.611778383,1941147648,1924030464,62.43105548,724926464,459862698.7,860602368,505259349.3,505259349.3,123,8,16601.19487,1640,3436,178496,137632,1381,167.1058854,0.367014608,167.4729,474.71784,23673.33376,2662.252113,26335.58587,77494.75043,450101930.7,40.72916667,30.59895833,10.13020833,494239744,476217344,0.066666332,306896896,306110464,316702720,315731968,315731968,83,8,112092.7253,1360,480,224288,69048,2775.666667,224.597027,119.1815748,343.7786018,324.2455342,5992723.234,5221978.511,11214701.75,2087.046902,295460864
1138,14.2427225,9.868113204,4.374609294,1941147648,1920185685,20.96859545,724926464,420302848,860602368,463494485.3,463494485.3,119.3333333,8,16661.19601,1640,3436,178496,138530.6667,1366.333333,163.3940544,0.383791431,163.7778459,465.5318128,23147.49105,2792.451801,25939.94284,70094.16965,410542080,36.61045054,27.91341444,8.697036106,494239744,476042581.3,0,306896896,306107050.7,316702720,315727872,315727872,82.83333333,8,112152.7357,1360,480,224288,69008,2773.5,226.7002246,121.3555782,348.0558028,333.8748924,6039314.893,5320741.69,11360056.58,3804.759797,295457450.7
1285,14.7140972,10.00076703,4.713330172,1941147648,1919486635,168.6085825,724926464,414357504,860602368,461961216,461961216,118.6666667,8,16721.20301,1640,3436,178496,138026.6667,1363.666667,180.5493722,0.400218462,180.9495906,518.8612547,25577.82773,3015.231452,28593.05918,81959.79581,404596736,37.64430577,28.01213924,9.632166537,494239744,476217344,0.083333807,306896896,306110464,316702720,315731968,315731968,83,8,112212.7305,1360,480,224288,69048,2776.166667,223.6290454,125.1674896,348.796535,340.0808143,6041325.168,5488047.505,11529372.67,4303.339786,295460864
1354,15.25012539,10.362097,4.888028392,1941147648,1917739008,233.4855129,724926464,472104960,860602368,517348010.7,517348010.7,117,8,16781.10695,1640,3436,178496,137541.3333,1357,205.8250049,0.483392173,206.3083971,584.3043465,29158.54236,3419.1695,32577.71186,92242.8228,462344192,40.06588469,30.89652115,9.169363537,494239744,476042581.3,0.066665308,306896896,306107733.3,316702720,315727872,315727872,82.83333333,8,112272.7279,1360,480,224288,69008,2776.5,238.3937854,144.1415275,382.5353128,393.3261448,6762177.255,6407832.651,13170009.91,5347.514294,295458133.3
1405,14.65156085,10.37569241,4.275868441,1941147648,1917739008,223.3113552,724926464,462042453.3,860602368,513671168,513671168,117,8,16840.78151,1640,3436,178496,142312,1357,223.3770313,0.483711714,223.860743,633.7102137,31645.07943,3637.753885,35282.83332,100617.7027,452281685.3,38.88020833,30.15625,8.723958333,494239744,476042581.3,0.066667519,306896896,306104320,316702720,315727872,315727872,82.83333333,8,112332.7253,1360,480,224288,69008,2776.333333,247.0173794,150.6999437,397.717323,427.8173459,7051108.319,6696781.913,13747890.23,6631.037433,295454720
1172,15.38983292,10.46817151,4.921661415,1941147648,1917739008,6.484905611,724926464,462615210.7,860602368,504565760,504565760,117,8,16900.99173,1640,3436,178496,137098.6667,1356.833333,177.7151127,0.383558598,178.0986713,512.5255635,25176.30763,2874.794636,28051.10227,81008.48474,452854442.7,38.33333333,29.34895833,8.984375,494239744,476217344,0.083333397,306896896,306108416,316702720,315731968,315731968,83,8,112392.7253,1360,480,224288,69048,2781,232.1122988,130.2807186,362.3930174,346.1097896,6344894.868,5715908.232,12060803.1,4715.789505,295458816
1245,15.61902955,11.32370843,4.295321123,1941147648,1916340907,128.7230227,724926464,434064725.3,860602368,482231637.3,482231637.3,115.6666667,8,16960.99237,1640,3436,178496,136117.3333,1351.666667,179.848858,0.400361444,180.2492194,513.0265246,25478.58821,2968.141411,28446.72963,79894.9141,424303957.3,42.96875,31.875,11.09375,494239744,476217344,0.066665897,306896896,306110464,316702720,315731968,315731968,83,8,112452.7253,1360,480,224288,69048,2780.666667,233.9213879,125.7526426,359.6740305,342.7737787,6291050.412,5503711.598,11794762.01,3547.481874,295460864
1200,14.98307851,9.988609888,4.994468621,1941147648,1915641856,80.70593462,724926464,436602197.3,860602368,485866154.7,485866154.7,115,8,17021.08151,1640,3436,178496,138128,1349,177.9663013,0.416840371,178.3831417,507.4397993,25211.89269,3029.892336,28241.78502,81264.85467,426841429.3,36.58854167,27.890625,8.697916667,494239744,476042581.3,0,306896896,306107050.7,316702720,315727872,315727872,82.83333333,8,112512.7253,1360,480,224288,69008,2778.833333,224.5486091,129.6650958,354.2137049,355.3282794,6210745.816,5768329.224,11979075.04,4992.485642,295457450.7
1297,14.90581828,10.19818775,4.707630533,1941147648,1915641856,177.9901535,724926464,423828138.7,860602368,474912085.3,474912085.3,115,8,17081.28528,1640,3436,178496,138656,1349,201.8290788,0.433484198,202.2625629,578.6439088,28592.45282,3131.44172,31723.89454,92846.99374,414067370.7,37.99479167,28.59375,9.401041667,494239744,476217344,0.066662218,306896896,306106368,316702720,315731968,315731968,83,8,112572.7253,1360,480,224288,69781.33333,2781.833333,240.5945586,145.6139979,386.2085565,403.4096212,6861687.148,6437232.129,13298919.28,7212.63066,295456768
1212,14.06365992,9.480454144,4.583205773,1941147648,1914593280,203.1038013,724926464,450258944,860602368,500673194.7,500673194.7,114,8,17141.38519,1640,3436,174240,121725.3333,1326,182.8227263,0.433603589,183.2563299,535.766417,25899.88622,3034.224585,28934.11081,91692.49442,440498176,35.75520833,27.265625,8.489583333,494239744,476042581.3,0.083333194,306896896,306107050.7,316702720,315727872,315727872,82.83333333,8,112632.7253,1360,480,224288,69008,2779.5,224.8208757,136.3186717,361.1395474,371.4893178,6415657.185,6116613.318,12532270.5,7459.758696,295457450.7
1266,14.2983608,9.454607042,4.843753755,1941147648,1914068992,48.55187718,724926464,451302058.7,860602368,495181141.3,495181141.3,113.5,8,17201.38568,1640,3436,177600,135122.6667,1339,187.3751426,0.433720415,187.8088631,532.5193761,26544.81187,3063.430306,29608.24218,84752.48932,441541290.7,36.14583333,27.96875,8.177083333,494239744,476042581.3,0.066667161,306896896,306107733.3,316702720,315727872,315727872,82.83333333,8,112692.7253,1360,480,224288,69008,2780.666667,228.6334193,131.1835754,359.8169946,359.1004856,6299566.249,5735956.104,12035522.35,6521.707743,295458133.3
1281,15.23144852,10.4148351,4.816613422,1941147648,1912496128,181.4250629,724926464,442942805.3,860602368,493256704,493256704,112,8,17261.38389,1640,3436,177600,133600,1333,188.0943512,0.433764135,188.5281153,536.061657,26646.69975,3075.311844,29722.0116,83714.25933,433182037.3,37.68229167,29.63541667,8.046875,494239744,476217344,0.066666479,306896896,306108416,316702720,315731968,315731968,83,8,112752.7253,1360,480,224288,69048,2783.666667,239.2497283,144.4331745,383.6829028,382.232921,6787251.98,6402478.735,13189730.71,5296.81032,295458816
1300,12.60631139,8.543061235,4.063250148,1941147648,1912496128,100.1935866,724926464,427655850.7,860602368,477409962.7,477409962.7,112,8,17321.38389,1640,3436,177600,135368,1333,190.9273369,0.416923858,191.3442608,545.8268955,27048.0394,3130.385005,30178.4244,86601.62674,417895082.7,40.57291667,30.52083333,10.05208333,494239744,476217344,0.083332759,306896896,306107733.3,316702720,315731968,315731968,83,8,112812.7253,1360,480,224288,69048,2784.5,234.0308389,134.415662,368.4465008,381.9639425,6432640.125,5930768.946,12363409.07,5396.925253,295458133.3
1172,13.5540253,9.650160963,3.903864341,1941147648,1912496128,105.4589137,724926464,427279701.3,860602368,471190186.7,471190186.7,112,8,17380.9116,1640,3436,177600,134509.3333,1333,190.3261184,0.450277301,190.7763958,538.7046558,26962.86678,3214.319053,30177.18584,84825.27757,417518933.3,38.04967093,29.27264519,8.777025734,494239744,476042581.3,0,306896896,306107733.3,316702720,315727872,315727872,82.83333333,8,112872.7279,1360,480,224288,69008,2783.333333,239.0017275,131.0452471,370.0469746,350.2665645,6538804.646,5797787.881,12336592.53,4657.764149,295458133.3
1112,12.68273,8.723976932,3.958753075,1941147648,1911797077,74.77018296,724926464,424601600,860602368,469304661.3,469304661.3,111.3333333,8,17441.17615,1640,3436,177637.3333,132280,1330.333333,149.2366958,0.350324221,149.58702,427.5993179,21141.86523,2481.19763,23623.06286,64599.36565,414840832,37.6849666,29.40309894,8.281867664,494239744,476217344,0.066558668,306896896,306110464,316702720,315731968,315731968,83,8,112932.7305,1360,480,224288,69048,2783.5,223.5257989,120.751607,344.2774059,330.7611492,6042283.733,5344735.682,11387019.42,4251.162456,295460864
1350,14.57897002,9.710982831,4.867987185,1941147648,1911447552,183.8137699,724926464,454173354.7,860602368,506490880,506490880,111,8,17501.17257,1640,3436,177637.3333,135856,1328.666667,203.7553903,0.433452489,204.1888428,589.1782459,28865.34696,3130.861968,31996.20893,95838.44084,444412586.7,39.375,30.20833333,9.166666667,494239744,476042581.3,0.066669454,306896896,306103637.3,316702720,315727872,315727872,82.83333333,8,112992.7253,1360,480,224288,69789.33333,2783.166667,233.7842917,136.9508331,370.7351248,370.5357258,6575751.851,6076034.782,12651786.63,5747.290056,295454037.3
1367,14.76616198,9.661543001,5.104618975,1941147648,1911447552,221.1891062,724926464,484502869.3,860602368,539508053.3,539508053.3,111,8,17561.1755,1640,3436,177600,131448,1329,195.8973889,0.46703188,196.3644208,551.0448083,27752.1301,3492.079591,31244.20969,83062.49667,474742101.3,35.85533357,27.41868126,8.436652309,494239744,476042581.3,0.066659202,306896896,306103637.3,316702720,315727872,315727872,82.83333333,8,113052.7279,1360,480,224288,69008,2780.333333,226.3419528,137.8182811,364.1602339,400.7249846,6398448.236,6056715.495,12455163.73,6631.347462,295454037.3
1112,14.11891507,9.196144925,4.922770149,1941147648,1911447552,101.5399137,724926464,460770645.3,860602368,508339541.3,508339541.3,111,8,17621.16867,1640,3436,177600,133602.6667,1329,193.6738411,0.417041964,194.0908831,559.189414,27437.12749,3104.688338,30541.81583,92307.3883,451009877.3,33.22916667,25.72916667,7.5,494239744,476217344,0.083335928,306896896,306108416,316702720,315731968,315731968,83,8,113112.7253,1360,480,224288,69048,2783.833333,220.1266416,125.545736,345.6723777,333.7912916,6091111.53,5547300.381,11638411.91,5040.710712,295458816
1188,15.12785907,10.46715331,4.660705764,1941147648,1911447552,29.40222368,724926464,446909781.3,860602368,490129408,490129408,111,8,17681.17046,1640,3436,177600,135466.6667,1329,181.7087401,0.433459175,182.1421993,513.9086724,25742.07151,3065.13489,28807.20641,79679.84605,437149013.3,35.49823482,26.61781725,8.88041757,494239744,476217344,0.066668174,306896896,306110464,316702720,315731968,315731968,83,8,113172.7279,1360,480,224288,69048,2783.833333,216.0151785,124.7459206,340.7610991,347.705609,5923828.168,5420743.005,11344571.17,4988.239725,295460864
1356,18.23125024,12.50128468,5.729965561,1941147648,1911447552,143.7329791,724926464,442585770.7,860602368,494681429.3,494681429.3,111,8,17741.16785,1640,3436,173605.3333,123688,1311.166667,207.1487751,0.450331966,207.599107,600.4952266,29346.07647,3211.931644,32558.00811,102021.1474,432825002.7,37.21386242,28.95868721,8.255175209,494239744,476042581.3,0.066673929,306896896,306106368,316702720,315727872,315727872,82.83333333,8,113232.7279,1360,480,224288,69008,2784,229.4941604,150.2955118,379.7896722,407.4344199,6871485.041,6801122.01,13672607.05,7107.434155,295456768
1418,21.51198516,14.40178615,7.110199014,1941147648,1909350400,115.8519591,724926464,442122922.7,860602368,489284266.7,489284266.7,109,8,17801.1742,1640,3436,175136,125669.3333,1310,205.3684089,0.483736853,205.8521458,582.7271343,29093.85794,3451.845965,32545.7039,93553.0768,432362154.7,37.85474005,29.02868078,8.826059273,494239744,476217344,0,306896896,306106368,316702720,315731968,315731968,83,8,113292.7305,1360,480,224288,69048,2786.333333,248.850835,150.3743352,399.2251702,424.6216056,7064887.283,6696791.454,13761678.74,7178.201012,295456768
1260,20.92743357,13.76076071,7.166672855,1941147648,1906554197,70.92197831,724926464,431884970.7,860602368,479027200,479027200,106.3333333,8,17860.80087,1640,3436,175136,124317.3333,1299.333333,184.8778815,0.417230781,185.2951123,530.9062349,26191.03322,2968.329262,29159.36248,82974.95917,422124202.7,36.46742143,27.76722255,8.700198879,494239744,476217344,0.066771669,306896896,306106368,316702720,315731968,315731968,83,8,113352.7253,1360,480,224288,69048,2786.5,226.3606681,130.8277901,357.1884582,357.0973797,6261434.08,5751229.21,12012663.29,6606.083955,295456768
1320,23.72965268,16.17387979,7.555772893,1941147648,1903932757,188.9645298,724926464,448347477.3,860602368,492683264,492683264,103.8333333,8,17920.96324,1640,3436,175136,126085.3333,1289.333333,198.0868186,0.466846307,198.5536649,563.5024605,28062.2993,3292.341764,31354.64107,88618.56252,438586709.3,38.77229175,29.11106853,9.66122322,494239744,476217344,0.083342519,306896896,306109781.3,316702720,315731968,315731968,83,8,113412.7279,1360,480,224288,69048,2786.833333,238.447414,141.8557829,380.3031969,384.2906998,6734569.181,6276355.787,13010924.97,6035.703838,295460181.3
818,17.70982369,12.10961736,5.600206336,1941147648,1902010368,78.53604887,724926464,455927808,860602368,496232448,496232448,102,8,17980.96226,1640,3436,175136,122981.3333,1281.666667,120.2471438,0.300240157,120.5473839,347.6343239,17035.01204,1985.986245,19020.99828,51631.44748,446167040,21.01388988,16.03996938,4.973920504,494239744,476042581.3,0.066663524,306896896,306107733.3,316702720,315727872,315727872,82.83333333,8,113472.7279,1360,480,224288,69008,2787,141.6025067,85.62002076,227.2225274,234.6404193,3941767.578,3704758.993,7646526.57,3737.662859,295458133.3
1277,22.24050906,14.42753546,7.812973601,1941147648,1902010368,143.2059251,724926464,433801898.7,860602368,483887786.7,483887786.7,102,8,18040.96356,1640,3436,175136,124173.3333,1282,186.2787479,0.43361809,186.712366,539.1184871,26389.48929,3074.190706,29463.67999,86156.67021,424041130.7,40.57156155,32.16074842,8.410813139,494239744,476042581.3,0.06666022,306896896,306107733.3,316702720,315727872,315727872,82.83333333,8,113532.7279,1360,480,224288,69008,2784.666667,250.7976477,143.7501429,394.5477906,392.0117946,7004299.804,6419820.177,13424119.98,5557.057055,295458133.3
1160,21.82562693,14.89698946,6.928637469,1941147648,1902010368,37.03332388,724926464,426811392,860602368,470051498.7,470051498.7,102,8,18100.96031,1640,3436,175136,122456,1282,186.8263433,0.450170203,187.2765135,526.4940945,26467.06531,3147.915946,29614.98125,83077.6754,417050624,37.06139261,27.62525009,9.436142514,494239744,476042581.3,0.083433415,306896896,306107050.7,316702720,315727872,315727872,82.83333333,8,113593.0201,1360,480,224288,69008,2788.333333,224.7891726,121.514128,346.3033006,333.5103858,6049511.432,5318623.257,11368134.69,4616.608514,295457450.7
1444,17.9704331,12.91724401,5.053189084,1941147648,1901486080,184.8315415,724926464,428712618.7,860602368,471941120,471941120,101.5,8,18160.96275,1640,3436,175136,125461.3333,1280,183.4812129,0.417088712,183.8983016,523.1919849,25993.17183,2962.316093,28955.48792,80337.99345,418951850.7,36.34507792,27.50142802,8.843649899,494239744,476217344,0.016667115,306896896,306113877.3,316702720,315731968,315731968,83,8,113652.8208,1360,480,224288,69048,2789.166667,231.6523674,127.7675227,359.4198902,364.0356777,6257380.376,5608948.631,11866329.01,5235.901075,295464277.3
1150,20.61095133,15.49640918,5.114542147,1941147648,1900961792,130.7129168,724926464,445229056,860602368,489767594.7,489767594.7,101,8,18220.87131,1640,3436,175136,132962.6667,1278,211.6124407,0.500266997,212.1127077,603.7885038,29978.4291,3547.41817,33525.84727,98545.28761,435468288,38.59375,29.921875,8.671875,494239744,476217344,0.066667093,306896896,306114560,316702720,315731968,315731968,83,8,113712.8208,1360,480,224288,69048,2786.833333,242.7326168,144.849201,387.5818178,390.2815558,6842384.284,6428637.33,13271021.61,6014.145957,295464960
1222,18.92989015,13.28486338,5.645026773,1941147648,1900961792,121.5284708,724926464,440801962.7,860602368,489415338.7,489415338.7,101,8,18280.54168,1640,3436,175136,122461.3333,1278,177.1227898,0.400273917,177.5230638,504.5024119,25092.39523,2919.100079,28011.49531,81102.61559,431041194.7,37.578125,27.734375,9.84375,494239744,476217344,0.066664219,306896896,306114560,316702720,315731968,315731968,83,8,113772.8208,1360,480,224288,69048,2787.5,236.3999309,129.4832385,365.8831694,354.5167248,6429534.561,5694228.08,12123762.64,5870.26324,295464960
1382,17.76026861,12.96907141,4.791197197,1941147648,1902359893,156.4363094,724926464,430013781.3,860602368,475493034.7,475493034.7,102.3333333,8,18340.75058,1640,3436,172336,114610.6667,1270.666667,200.0665976,0.416898244,200.4834959,593.6923837,28342.768,3045.591455,31388.35946,99415.0787,420253013.3,35.21035278,26.82484774,8.385505041,494239744,476042581.3,0.083334213,306896896,306111146.7,316702720,315727872,315727872,82.83333333,8,113832.8234,1360,480,224288,69008,2785.333333,232.9378839,149.1679059,382.1057898,415.5594382,6954366.156,6783802.863,13738169.02,7407.966545,295461546.7
1157,17.575471,13.018627,4.556843998,1941147648,1929972395,216.7276149,724926464,475107328,860602368,528169642.7,528169642.7,128.6666667,8,18400.75448,1640,3436,182528,154712,1421.666667,177.409527,0.383553931,177.793081,506.2730061,25133.01633,2888.924322,28021.94065,81493.05375,465346560,35.41666667,26.82291667,8.59375,494239744,476042581.3,0.066667513,306896896,306111829.3,316702720,315727872,315727872,82.83333333,8,113892.8208,1360,480,224288,69762.66667,2788,225.4839272,127.6833134,353.1672407,338.7663095,6155758.864,5597780.179,11753539.04,4165.598788,295462229.3
1196,18.46282654,13.6714221,4.791404437,1941147648,1930321920,157.8014045,724926464,473720832,860602368,525333162.7,525333162.7,129,8,18460.75367,1640,3436,182528,153357.3333,1423,184.0809058,0.433739256,184.5146451,519.8408285,26078.12832,3077.439233,29155.56756,80927.51091,463960064,34.58333333,25.98958333,8.59375,494239744,476042581.3,0.083335303,306896896,306111146.7,316702720,315727872,315727872,82.83333333,8,113952.8208,1360,480,224288,72133.33333,2789.166667,225.3350576,122.3843363,347.719394,348.9029128,6043515.943,5330977.187,11374493.13,5147.28669,295461546.7
1163,14.89721203,11.04303991,3.854172118,1941147648,1930321920,4.607650518,724926464,463861077.3,860602368,506513408,506513408,129,8,18520.74862,1640,3436,182528,151456,1423,170.179835,0.383523484,170.5633585,486.0550759,24108.80996,2834.253982,26943.06395,79486.31281,454100309.3,35.88541667,27.265625,8.619791667,494239744,476217344,0,306896896,306114560,316702720,315731968,315731968,83,8,114012.8208,1360,480,224288,69802.66667,2790.333333,236.2519582,127.8853433,364.1373015,342.7736755,6346308.906,5610882.503,11957191.41,5266.404338,295464960
1295,19.71489645,13.72447737,5.990419076,1941147648,1930321920,115.3302424,724926464,441909248,860602368,492855296,492855296,129,8,18580.75123,1640,3436,182528,152744,1423,196.6099791,0.416890038,197.0268692,556.1083673,27853.08038,3171.497911,31024.57829,86967.01956,432148480,39.80665789,29.70582261,10.10083528,494239744,476217344,0.066650057,306896896,306114560,316702720,315731968,315731968,83,8,114072.8234,1360,480,224288,70610.66667,2791.833333,237.9333682,135.0079576,372.9413257,366.0910181,6519355.368,5942869.988,12462225.36,4917.870487,295464960
1313,17.46671097,12.33863465,5.128076322,1941147648,1930321920,135.0457633,724926464,460853930.7,860602368,513778346.7,513778346.7,129,8,18640.75123,1640,3436,182528,150965.3333,1423,184.5215868,0.433382089,184.9549689,530.2285338,26140.55813,3109.471512,29250.02964,83373.13302,451093162.7,39.25269758,29.79805439,9.454643189,494239744,476217344,0.066669233,306896896,306111146.7,316702720,315731968,315731968,83,8,114132.8234,1360,480,224288,70672,2791.5,247.5910668,139.6594897,387.2505565,372.8246839,6844655.631,6216250.518,13060906.15,5631.765905,295461546.7
1360,18.40566195,13.34518177,5.060480187,1941147648,1930321920,153.4265746,724926464,448385706.7,860602368,490753365.3,490753365.3,129,8,18700.49781,1640,3436,182528,151640,1423,198.6883409,0.467214188,199.1555551,563.9313765,28147.51495,3337.190425,31484.70538,86640.62687,438624938.7,38.79135791,29.18474552,9.60661239,494239744,476217344,0.083327687,306896896,306113194.7,316702720,315731968,315731968,83,8,114192.8234,1360,480,224288,69048,2795.166667,234.8451281,136.523595,371.3687232,385.1285614,6481713.33,6028294.03,12510007.36,6089.776951,295463594.7
1290,18.91457502,13.57248257,5.342092445,1941147648,1930321920,242.4647489,724926464,447280469.3,860602368,501084842.7,501084842.7,129,8,18760.46854,1640,3436,182528,151394.6667,1423,212.5376892,0.467004078,213.0046932,606.6259878,30109.50596,3480.650824,33590.15679,105442.7828,437519701.3,42.48720331,32.58823194,9.898971375,494239744,476042581.3,0.066661421,306896896,306111829.3,316702720,315727872,315727872,82.83333333,8,114252.8208,1360,480,224288,69008,2796.333333,249.19189,152.0523697,401.2442597,417.452321,7196915.795,6819409.208,14016325,6698.177582,295462229.3
1238,13.79875669,9.189944215,4.608812477,1941147648,1930321920,208.0345983,724926464,503609344,860602368,559133354.7,559133354.7,129,8,18820.54576,1640,3436,182490.6667,152408,1422.833333,169.734445,0.416895394,170.1513404,489.9509668,24045.71305,2822.900003,26868.61305,67495.86362,493848576,34.66145833,26.09375,8.567708333,494239744,476042581.3,0.083341231,306896896,306111146.7,316702720,315727872,315727872,82.83333333,8,114312.8208,1360,480,224288,69008,2792.833333,217.7180085,118.9343972,336.6524058,324.7698726,5798107.881,5135811.161,10933919.04,4020.416498,295461546.7
1252,17.23359342,12.67762844,4.555964983,1941147648,1930321920,12.23433678,724926464,474355712,860602368,517108394.7,517108394.7,129,8,18880.5482,1640,3436,182528,151234.6667,1423,176.8896513,0.41676239,177.3064137,500.1790312,25059.36728,2884.702059,27944.06934,79709.30832,464594944,39.08854167,30,9.088541667,494239744,476217344,0,306896896,306114560,316702720,315731968,315731968,83,8,114372.8208,1360,480,224288,69048,2793.5,244.5827631,140.782719,385.3654822,380.4315518,6789381.96,6263340.689,13052722.65,6357.189349,295464960
