req/minp,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
8308,42.558917,36.78761751,5.771299495,1428062208,1418625024,79.5154582,746799104,724318890.7,772096000,747390976,747390976,151,8,17331.04282,1372,820,178784,141602.6667,1590.166667,1425.350379,2.849579497,1428.199959,3783.933534,201924.637,22960.36489,224885.0019,618004.8158,713517738.7,26.98890656,20.77469782,6.214208737,857632768,833298432,276.14937,473292800,277424128,705519616,686426794.7,686426794.7,79,8,374405.1301,1640,624,176320,87749.33333,2818.5,869.0502337,1168.43415,2037.484384,2819.846295,35624949.89,54141658.58,89766608.47,128069.0381,271833088
7277,46.62677737,42.02436386,4.602413506,1428062208,1418625024,1.716900441,746799104,648331946.7,772096000,669733546.7,669733546.7,151,8,17391.04169,1372,820,176352,132250,1577.5,1017.100369,2.317135157,1019.417504,2737.421952,144089.219,18414.31085,162503.5298,430625.8105,637530794.7,17.39458428,13.46845241,3.926131879,857632768,833298432,1.183396744,473292800,278416042.7,705519616,687981226.7,687981226.7,79,8,374465.1285,1640,624,176320,70466.66667,2819,582.5002143,780.9616321,1363.461846,1951.095758,23878003.47,36070979.64,59948983.11,88206.14689,272825002.7
8074,31.71442075,27.08727657,4.627144181,1428062208,1418625024,153.1570561,746799104,621322240,772096000,643554645.3,643554645.3,151,8,17451.03956,1372,820,177280,150818,1582.333333,1218.590605,2.616305065,1221.20691,3257.604743,172633.6691,20967.59335,193601.2624,513822.7605,610521088,26.93690481,22.02273975,4.914165067,857632768,833298432,0.400023552,473292800,278568960,705519616,688164864,688164864,79,8,374525.1268,1640,624,176320,69584,2819,696.8894921,933.1028719,1629.992364,2328.815328,28567569.83,43219618.36,71787188.19,105182.6933,272977920
9870,37.80513891,32.05922111,5.7459178,1428062208,1418625024,586.9571329,746799104,643183274.7,772096000,671309824,671309824,151,8,17511.0386,1372,820,180288,158479.3333,1598,1401.676317,2.833533707,1404.50985,3735.773872,198570.8115,22786.05074,221356.8623,589620.7826,632382122.7,26.30603939,18.84597572,7.460063668,857632768,833298432,0.249936517,473292800,278605824,705519616,688200362.7,688200362.7,79,8,374585.1356,1640,624,176320,71232,2820,800.4671182,1065.14724,1865.614358,2685.966013,32814011.44,49489445.42,82303456.87,121329.2516,273014784
11752,48.8745968,43.51922083,5.355375972,1428062208,1418625024,292.0579486,746799104,716989781.3,772096000,745921877.3,745921877.3,151,8,17571.0419,1372,820,183200,175882.6667,1613.166667,1711.259706,3.84985422,1715.109561,4533.246804,242428.4584,31149.81301,273578.2714,727525.2576,706188629.3,32.08507774,24.77883232,7.306245417,857632768,833298432,24.20128155,473292800,277846698.7,705519616,685774848,685774848,79,8,374645.1392,1640,624,176320,70605.33333,2820.666667,986.389015,1304.806997,2291.196011,3274.418148,40434117.7,60918695.13,101352812.8,148395.6446,272255658.7
11346,50.21265447,43.52938937,6.683265105,1428062208,1418625024,134.3629957,746799104,731037696,772096000,759755434.7,759755434.7,151,8,17631.04454,1372,820,182560,184198.6667,1609.666667,1780.659907,3.600545583,1784.260453,4698.36868,252260.1535,29199.90604,281460.0596,748555.7879,720236544,30.49902446,23.42678691,7.072237557,857632768,833298432,59.28735684,473292800,277002240,705519616,684417024,684417024,79,8,374705.1376,1640,624,176320,85920,2821.5,1017.035265,1346.562297,2363.597563,3392.733765,41691295.81,62811061.94,104502357.8,152555.6902,271411200
11222,39.21061101,34.1146597,5.095951312,1428062208,1418625024,325.7748503,746799104,691168597.3,772096000,724560554.7,724560554.7,151,8,17691.04528,1372,820,181248,184032,1603,1611.867562,3.317081468,1615.184644,4275.818723,228347.9047,26789.7651,255137.6698,684458.1231,680367445.3,24.51882359,18.25261311,6.266210482,857632768,833298432,29.3850073,473292800,278368938.7,705519616,685948928,685948928,79,8,374765.1359,1640,624,176320,69584,2822.666667,919.1018313,1219.70215,2138.803981,3072.506602,37676713.51,56786579.75,94463293.26,137956.8459,272777898.7
12868,61.65854937,53.70068119,7.957868183,1428062208,1418625024,277.2496147,746799104,734438741.3,772096000,764220757.3,764220757.3,151,8,17751.04611,1372,820,182976,184522.6667,1612,1915.276141,4.300072439,1919.576213,5051.433489,271330.7866,34817.4589,306148.2455,811524.5223,723637589.3,37.64926464,28.21094761,9.438317035,857632768,833298432,59.64056523,473292800,278768981.3,705519616,686205610.7,686205610.7,79,8,374825.1343,1640,624,176320,73248,2824.666667,1101.711705,1457.981676,2559.693381,3665.538322,45162434.52,68023633.38,113186067.9,164981.312,273177941.3
12371,63.72026545,55.11490743,8.605358015,1428062208,1418625024,118.2329898,746799104,734348629.3,772096000,763695104,763695104,151,8,17811.04642,1372,820,182208,167288,1607.833333,1919.008361,3.94987178,1922.958233,5047.686843,271859.5178,31955.26263,303814.7805,806270.2323,723547477.3,36.16721486,27.35291879,8.814296072,857632768,833123669.3,85.45289399,473292800,279029077.3,705519616,686858240,686858240,78.83333333,8,374885.1327,1640,624,176320,73736,2828.166667,1095.112966,1448.833314,2543.94628,3654.758746,44891932.56,67616891.7,112508824.3,163656.8526,273438037.3
11712,61.90837698,51.06586935,10.84250763,1428062208,1418625024,128.2514548,746799104,707376469.3,772096000,735417002.7,735417002.7,151,8,17871.04595,1372,820,180608,162008.6667,1599.833333,1689.018228,3.500306262,1692.518534,4483.400435,239277.5836,28302.57901,267580.1626,714146.7785,696575317.3,35.38718866,25.870869,9.516319655,857632768,833298432,0.933386668,473292800,278953984,705519616,686690304,686690304,79,8,374945.131,1640,624,176320,74029.33333,2828.166667,972.4554909,1290.006966,2262.462457,3239.718181,39863838.46,60069644.86,99933483.34,147063.8586,273362944
10229,55.44968423,46.16871742,9.28096681,1428062208,1418625024,266.419127,746799104,736623274.7,772096000,764658346.7,764658346.7,151,8,17931.04523,1372,820,182656,156362.6667,1610.333333,1765.485087,3.815754454,1769.300841,4630.314168,250110.3873,30845.67631,280956.0636,735155.2598,725822122.7,38.61129695,30.52502534,8.086271619,857632768,833298432,23.73467566,473292800,278708906.7,705519616,685935274.7,685935274.7,79,8,375005.1294,1640,624,176320,78490.66667,2830,991.7062812,1323.275114,2314.981395,3334.955919,40652985.53,61575986.27,102228971.8,149025.1565,273117866.7
5040,20.43656683,18.92869729,1.507869544,1428062208,1418625024,1.53334054,746799104,704730453.3,772096000,732177749.3,732177749.3,151,8,17991.0517,1372,820,174720,128890.6667,1569,729.4850094,1.532870046,731.0178794,1992.726919,103343.7097,12294.39321,115638.1029,305590.4694,693929301.3,21.80825279,18.66311911,3.145133682,857632768,833298432,0.383224412,473292800,279177216,705519616,686428160,686428160,79,8,375065.1382,1640,624,176320,71544,2831.666667,420.0989551,571.281673,991.3806281,1409.040395,17221103.74,26170732.06,43391835.8,63981.46002,273586176
7201,32.79516962,28.89488406,3.900285559,1428062208,1418625024,20.75112816,746799104,663086421.3,772096000,688663893.3,688663893.3,151,8,18051.0512,1372,820,176672,141856,1579.166667,970.0344134,1.98357132,972.0179847,2623.934111,137421.5419,15789.5423,153211.0842,410064.5362,652285269.3,25.29884979,21.60672577,3.692124019,857632768,833123669.3,0.366687412,473292800,279230464,705519616,686425429.3,686425429.3,78.83333333,8,375125.1418,1640,624,176320,69544,2832.833333,559.9480595,755.3256917,1315.273751,1870.221522,22953523.66,34830923.2,57784446.86,85113.97206,273639424
8857,57.19421559,51.18872443,6.005491155,1428062208,1418625024,442.908606,746799104,700712960,772096000,736452608,736452608,151,8,18111.05587,1372,820,179520,147466.6667,1594,1479.752765,3.316375618,1483.069141,3917.46239,209631.6417,26740.92388,236372.5656,620159.0442,689911808,25.9748725,19.39665153,6.578220963,857632768,833123669.3,14.63409538,473292800,278575786.7,705519616,685156352,685156352,78.83333333,8,375185.1401,1640,624,176320,80226.66667,2837.166667,840.4980398,1115.630442,1956.128482,2814.310903,34453280.16,51952181.27,86405461.43,126290.4854,272984746.7
5997,24.25309049,20.6137611,3.639329385,1428062208,1418625024,1.483089853,746799104,678417066.7,772096000,699503274.7,699503274.7,151,8,18171.05708,1372,820,174848,128845.3333,1569.666667,770.8609094,1.533086495,772.3939959,2102.670949,109205.2955,12263.49338,121468.7889,326714.243,667615914.7,11.28437904,8.476284719,2.808094324,857632768,833298432,0.66670577,473292800,277653504,705519616,683933696,683933696,79,8,375245.1385,1640,624,176320,74928,2838.166667,447.1757039,604.2680529,1051.443757,1494.069154,18331060.08,27748350.63,46079410.71,68084.97999,272062464
9983,59.70458926,53.38504585,6.319543415,1428062208,1418625024,336.4139694,746799104,699708074.7,772096000,730759850.7,730759850.7,151,8,18231.05238,1372,820,179872,156682.6667,1595.833333,1588.445032,3.467528139,1591.91256,4207.927577,225029.7129,28022.33784,253052.0507,666651.2637,688906922.7,36.79123582,29.45898953,7.332246291,857632768,833123669.3,21.43451285,473292800,278198272,705519616,684530346.7,684530346.7,78.83333333,8,375305.1368,1640,624,176320,69544,2838,905.9180919,1200.184788,2106.102881,3025.638416,37135862.72,55967555.66,93103418.4,136600.4897,272607232
7650,31.64142618,28.59929367,3.042132512,1428062208,1418625024,8.782508248,746799104,652677120,772096000,673763328,673763328,151,8,18291.05348,1372,820,176480,138242.6667,1578.166667,1086.416049,2.283573972,1088.699623,2921.935789,153908.9402,18283.52934,172192.4696,458949.6642,641875968,27.95093887,24.88283582,3.068103058,857632768,833298432,6.000296268,473292800,278581248,705519616,684753578.7,684753578.7,79,8,375365.1352,1640,624,176320,78768,2839.5,624.2856336,838.981203,1463.266837,2086.635711,25591322.06,38752595.22,64343917.28,94415.0545,272990208
10623,55.15074482,48.7282331,6.422511721,1428062208,1418625024,501.8858645,746799104,701134165.3,772096000,732160682.7,732160682.7,151,8,18351.04982,1372,820,182496,177700.6667,1609.5,1667.132279,3.600679504,1670.732958,4420.170199,236177.0729,29146.80833,265323.8812,702139,690333013.3,34.7631677,27.63892839,7.124239304,857632768,833298432,21.90118317,473292800,279583402.7,705519616,685916842.7,685916842.7,79,8,375425.1336,1640,624,176320,71290.66667,2839.5,956.5049321,1266.25607,2222.761002,3190.483312,39209977.7,59085533.05,98295510.75,143565.0688,273992362.7
7679,37.85338094,31.32842135,6.524959586,1428062208,1418625024,51.11413711,746799104,678311936,772096000,701517824,701517824,151,8,18411.05263,1372,820,178048,137880,1586.333333,1187.140651,2.566716407,1189.707368,3185.949396,168178.2589,20596.46256,188774.7215,499586.9821,667510784,17.29058079,12.94843494,4.342145853,857632768,833298432,0.583368097,473292800,279760896,705519616,686011733.3,686011733.3,79,8,375485.132,1640,624,176320,79626.66667,2840.666667,682.0389636,911.5687302,1593.607694,2280.780339,27958802.56,42197305.32,70156107.88,103229.0345,274169856
6702,25.96902823,22.90153563,3.067492605,1428062208,1418625024,1.849755144,746799104,634903893.3,772096000,655990101.3,655990101.3,151,8,18471.05466,1372,820,176544,143338.6667,1578.5,991.5157686,2.116028318,993.6317968,2676.63243,140464.7339,17065.1174,157529.8513,417358.5959,624102741.3,24.38440474,16.3252275,8.059177251,857632768,833298432,4.616894572,473292800,279855786.7,705519616,686014464,686014464,79,8,375545.1459,1640,624,176320,74840,2842.666667,567.5184727,760.1742046,1327.692677,1901.666062,23264267.55,35219426.84,58483694.38,86445.90142,274264746.7
9060,37.67395981,31.71958776,5.95437205,1428062208,1418625024,294.8274038,746799104,628260864,772096000,658354176,658354176,151,8,18531.05444,1372,820,178656,153017.3333,1589.5,1297.440274,2.699827659,1300.140102,3467.890183,183804.0388,21663.82237,205467.8612,548199.1857,617459712,31.33105241,21.68472839,9.646324022,857632768,833298432,0.433357945,473292800,279934293.3,705519616,686017877.3,686017877.3,79,8,375605.1443,1640,624,176320,76386.66667,2844.166667,743.0921,992.9729321,1736.065032,2484.12408,30461551.94,46041144.59,76502696.52,112888.7291,274343253.3
14701,59.00233439,50.60293178,8.399402617,1428062208,1418625024,417.6897702,746799104,725353813.3,772096000,747568469.3,747568469.3,151,8,18591.05907,1372,820,185504,199599.3333,1625.166667,2274.318088,4.650680542,2278.968768,5964.104546,322195.0624,37683.48726,359878.5497,955927.6266,714552661.3,41.77182056,33.14175809,8.63006247,857632768,833298432,78.06455786,473292800,279255722.7,705519616,685153621.3,685153621.3,79,8,375665.1531,1640,624,176320,73720,2845.666667,1298.782888,1711.484018,3010.266905,4333.292457,53240967.4,80081076.1,133322043.5,194121.2066,273664682.7
11240,63.23748217,53.17462501,10.06285716,1428062208,1418625024,244.3960041,746799104,711022592,772096000,738687658.7,738687658.7,151,8,18651.05634,1372,820,181184,164301.3333,1602.666667,1737.436019,3.883919732,1741.319939,4597.958598,246136.7693,31370.79421,277507.5636,733620.7125,700221440,38.50729346,27.66492927,10.8423642,857632768,833298432,29.73317828,473292800,279640064,705519616,686064298.7,686064298.7,79,8,375725.1566,1640,624,176320,76626.66667,2846.5,996.1146406,1319.951997,2316.066638,3323.400048,40833696.89,61503516.25,102337213.1,150103.4304,274049024
8048,31.0450173,25.40294742,5.642069885,1428062208,1418625024,1.733694988,746799104,675905536,772096000,699686912,699686912,151,8,18711.05808,1372,820,177024,148251.3333,1581,1217.930526,2.650519436,1220.581046,3264.152647,172540.1579,21109.24807,193649.4059,513721.6935,665104384,30.2650166,20.4106856,9.854331008,857632768,833123669.3,0.250013486,473292800,280702293.3,705519616,686862336,686862336,78.83333333,8,375785.155,1640,624,176320,71416,2847.666667,697.4557037,930.9354412,1628.391145,2333.480682,28590370.36,43149200.55,71739570.91,105351.3964,275111253.3
9039,33.76760107,29.16636672,4.601234349,1428062208,1418625024,254.2125422,746799104,638881109.3,772096000,665630037.3,665630037.3,151,8,18771.05922,1372,820,179712,167836,1595,1323.529874,2.766215436,1326.296089,3534.061782,187500.0655,22219.39519,209719.4607,559678.9411,628079957.3,31.64306289,21.91873625,9.724326642,857632768,833123669.3,1.466746738,473292800,280793088,705519616,686862336,686862336,78.83333333,8,375845.1534,1640,624,176320,71053.33333,2848.166667,758.4759047,1010.873447,1769.349352,2539.209147,31092316.87,46901781.13,77994098,114440.3239,275202048
14567,84.64581067,70.3165386,14.32927207,1428062208,1418625024,440.1933103,746799104,726593536,772096000,751342250.7,751342250.7,151,8,18831.05622,1372,820,186816,205176,1632,2149.036107,4.566730074,2153.602837,5633.705842,304446.7819,37163.07075,341609.8526,907642.0076,715792384,46.22955285,38.74130132,7.488251531,857632768,833123669.3,48.95278698,473292800,280487253.3,705519616,686178986.7,686178986.7,78.83333333,8,375905.1518,1640,624,176320,71200,2848.666667,1238.687851,1636.894111,2875.581963,4117.519919,50777356.47,76450900.17,127228256.6,186560.3391,274896213.3
6169,33.84694932,30.5456311,3.301318219,1428062208,1418625024,1.333138929,746799104,710401365.3,772096000,734182741.3,734182741.3,151,8,18891.05899,1372,820,176032,138205.3333,1575.833333,969.2651508,1.899686102,971.1648372,2606.417994,137312.563,15110.6773,152423.2403,402326.1547,699600213.3,11.54447637,8.918182749,2.62629362,857632768,833298432,5.433658702,473292800,278852266.7,705519616,684058624,684058624,79,8,375965.1527,1640,624,176320,76320,2849.166667,537.9246767,721.5156371,1259.440314,1821.466171,22051129.97,33328439.7,55379569.67,81570.67074,273261226.7
4547,26.51050608,24.43084789,2.079658181,1428062208,1418625024,1.73338657,746799104,665924266.7,772096000,689705642.7,689705642.7,151,8,18951.06206,1372,820,173952,122192,1565,681.0355879,1.533692784,682.5692807,1863.283184,96480.0416,12166.56174,108646.6034,284745.7817,655123114.7,8.396945607,6.733092208,1.663853397,857632768,833298432,0.183240279,473292800,278901418.7,705519616,684077056,684077056,79,8,376025.1641,1640,624,176320,69584,2849,389.9064169,527.4322858,917.3387025,1309.535334,15983421.93,24218048.17,40201470.11,59388.48717,273310378.7
9804,50.14908514,41.04890319,9.100181943,1428062208,1418625024,251.7004529,746799104,651257173.3,772096000,678061397.3,678061397.3,151,8,19011.06247,1372,820,179424,160949.3333,1593.5,1358.36187,2.932926541,1361.294797,3620.617134,192434.5983,23623.02321,216057.6215,572160.4294,640456021.3,31.95507337,24.02480699,7.93026638,857632768,833298432,3.750222299,473292800,279134890.7,705519616,684271616,684271616,79,8,376085.1625,1640,624,176320,71162.66667,2849.166667,776.6448968,1034.209755,1810.854651,2597.916868,31836980.72,48018778.15,79855758.87,117784.1422,273543850.7
14615,57.42836737,50.30175175,7.126615622,1428062208,1418625024,415.7767692,746799104,712646656,772096000,736897024,736897024,151,8,19071.06383,1372,820,184896,199568,1622,2044.017536,4.434361793,2048.451898,5385.97553,289569.151,35855.27506,325424.426,860688.8997,701845504,44.2274856,33.20311529,11.02437031,857632768,833298432,40.11801658,473292800,280022357.3,705519616,685412352,685412352,79,8,376145.1608,1640,624,176320,75016,2849.666667,1171.017239,1547.871967,2718.889206,3911.373328,48003474.12,72286864.91,120290339,176475.0702,274431317.3
12085,57.91782549,50.87306031,7.044765186,1428062208,1418625024,154.356336,746799104,728614229.3,772096000,758609237.3,758609237.3,151,8,19131.06294,1372,820,181568,178674.6667,1604.666667,1829.882696,3.666146063,1833.548842,4825.328688,259233.382,29763.81658,288997.1986,777405.7742,717813077.3,41.80940438,32.60509521,9.204309174,857632768,833298432,17.55102291,473292800,281563818.7,705519616,687304704,687304704,79,8,376205.1592,1640,624,176320,69584,2850.833333,1057.161145,1398.280877,2455.442021,3498.50236,43336174.78,65419887.7,108756062.5,158707.4464,275972778.7
12325,55.68397978,48.37893948,7.305040301,1428062208,1418625024,275.2363546,746799104,728633344,772096000,752831829.3,752831829.3,151,8,19191.06348,1372,820,181472,166175.3333,1604,1830.530379,3.882862994,1834.413242,4833.497545,259325.1371,31244.13269,290569.2697,773702.8821,717832192,40.53536158,30.39502097,10.14034061,857632768,833298432,15.21751112,473292800,280563029.3,705519616,685866325.3,685866325.3,79,8,376265.1576,1640,624,176320,76240,2852.666667,1055.509761,1401.679359,2457.18912,3515.398913,43268479.66,65288860.53,108557340.2,159048.9047,274971989.3
14559,65.23235355,57.22453541,8.007818136,1428062208,1418625024,234.7019765,746799104,735167829.3,772096000,759868757.3,759868757.3,151,8,19251.05941,1372,820,186624,198679.3333,1631,2117.379966,4.650054739,2122.03002,5553.128154,299962.1617,37691.39999,337653.5617,890344.2369,724366677.3,44.48749434,32.65709696,11.83039738,857632768,833123669.3,71.79116461,473292800,280855210.7,705519616,686514176,686514176,78.83333333,8,376325.1559,1640,624,176320,77602.66667,2857,1206.202293,1597.291217,2803.49351,4031.765007,49445950.95,74522340.84,123968291.8,181190.4399,275257344
