req/minp,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
7817,79.70795291,67.30777718,12.40017573,2764677120,2680791040,151.660156,1025183744,730634922.7,1194414080,803725312,803725312,87,8,19571.90256,4752,4972,175968,162450.6667,1353.666667,1060.420783,2.249485321,1062.670268,2847.78732,150226.2776,18004.85011,168231.1277,445328.6115,719813290.7,56.05788299,45.63153277,10.42635022,834375680,833306624,128.3071652,658288640,655175680,697016320,688715093.3,688715093.3,79,8,20136.81959,1088,636,159952,74994.66667,1960.166667,640.2342425,866.2462647,1506.480507,2128.730433,26245102.9,40054553.27,66299656.17,92578.74277,646181546.7
12909,128.5970889,102.5401829,26.05690594,2764677120,2695645867,449.3373839,1025183744,693318314.7,1194414080,760798549.3,760798549.3,101.1666667,8,19631.9045,4752,4972,181600,178928,1440.166667,1826.178246,3.834169548,1830.012416,4858.553979,258708.5855,31105.03954,289813.6251,785643.3057,682496682.7,73.37446465,58.31995897,15.05450568,834375680,833306624,74.1367347,658288640,653828778.7,697016320,686532608,686532608,79,8,20196.81796,1088,636,159952,72808,1963.333333,1077.522867,1431.774622,2509.297489,3594.253935,44170452.06,66520636.71,110691088.8,156129.7641,644833962.7
12734,108.0923857,85.47606358,22.61632211,2764677120,2710850219,743.4828839,1025183744,799818410.7,1194414080,897996117.3,897996117.3,115.6666667,8,19691.9103,4752,4972,181792,197540.6667,1498.666667,1967.597641,4.182786796,1971.780428,5215.766532,278742.9992,33872.01862,312615.0178,837256.8518,788996778.7,71.06038692,54.70583757,16.35454935,834375680,833306624,173.836585,658288640,654074538.7,697016320,686665728,686665728,79,8,20256.81633,1088,636,159952,70096,1966.833333,1096.20693,1451.854043,2548.060973,3676.182444,44936367.14,67684417.11,112620784.3,158326.0171,645079722.7
11900,104.7338301,85.33799662,19.39583348,2764677120,2713296896,612.0896861,1025183744,885956608,1194414080,995923968,995923968,118,8,19751.91003,4752,4972,180480,178612.6667,1501.166667,1779.945342,3.766731346,1783.712074,4734.361001,252158.9235,30497.36996,282656.2934,768568.7961,875134976,73.24446028,57.69593801,15.54852228,834375680,833306624,143.3902523,658288640,655119018.7,697016320,689485824,689485824,79,8,20316.8147,1088,636,159952,70096,1971.833333,1028.550748,1361.233886,2389.784635,3418.135172,42163349.66,63520207.21,105683556.9,149436.6363,646124202.7
13352,100.7018731,81.38413319,19.31773996,2764677120,2713296896,98.75210066,1025183744,876931754.7,1194414080,947901098.7,947901098.7,118,8,19811.90647,4752,4972,181920,191050.6667,1508.666667,1973.85787,4.133289344,1977.991159,5244.351013,279629.8648,33688.86155,313318.7264,849411.1495,866110122.7,82.63077558,67.49826727,15.1325083,834375680,833306624,42.28541334,658288640,655420757.3,697016320,688693248,688693248,79,8,20376.81307,1088,636,159952,110568,1975.166667,1144.061092,1514.13094,2658.192032,3794.169155,46898461.67,70735709.95,117634171.6,165763.0769,646425941.3
12734,114.0076237,93.52498847,20.48263527,2764677120,2735316992,301.9983223,1025183744,834214570.7,1194414080,928907264,928907264,139,8,19871.91038,4752,4972,180640,218900,1587.166667,1952.843415,4.132356439,1956.975772,5180.232923,276652.821,33486.86378,310139.6848,837922.1794,823392938.7,87.31093278,69.18832404,18.12260874,834375680,833306624,242.8276064,658685952,652654592,697016320,685143381.3,685143381.3,79,8,20436.81144,1088,636,159952,76688,1979.666667,1120.420176,1481.054125,2601.4743,3718.010231,45928940.13,69171831.56,115100771.7,161425.3452,643659776
12627,112.1771974,87.1815194,24.99567801,2764677120,2735316992,169.1849818,1025183744,807692970.7,1194414080,897912832,897912832,139,8,19931.90155,4752,4972,180448,164636,1584.666667,1847.854572,3.884949282,1851.739522,4933.719674,261779.3977,31588.14673,293367.5445,795333.2466,796871338.7,76.3419257,59.94076108,16.40116462,834375680,833306624,93.03895989,658685952,653740032,697016320,686701226.7,686701226.7,79,8,20496.81241,1088,636,159952,72141.33333,1985.166667,1067.2369,1412.056302,2479.293201,3567.127617,43749210.7,65900755.09,109649965.8,155266.9237,644745216
12603,109.1614789,88.02689892,21.13457996,2764677120,2735316992,327.5703878,1025183744,811078997.3,1194414080,884430848,884430848,139,8,19991.91235,4752,4972,182976,192762,1598.166667,1933.814237,4.115700929,1937.929939,5119.771173,273957.017,33170.11631,307127.1333,825097.1911,800257365.3,76.28732399,58.16490041,18.12242358,834375680,833306624,104.2236611,658685952,654589952,697016320,687325866.7,687325866.7,79,8,20556.82118,1088,636,159952,81368,1990.166667,1094.017719,1452.689796,2546.707515,3643.176188,44847035.2,67771541.7,112618576.9,158417.5877,645595136
8995,105.7320771,81.5873089,24.14476817,2764677120,2735316992,219.1331078,1025183744,734608725.3,1194414080,811195050.7,811195050.7,139,8,20051.91492,4752,4972,178368,157288,1574.833333,1457.893196,3.132787382,1461.025983,3888.596504,206534.8819,25131.9552,231666.8371,618016.9145,723787093.3,57.07191705,44.53949608,12.53242096,834375680,833131861.3,163.9584388,658685952,652716032,697016320,685210965.3,685210965.3,78.83333333,8,20616.82215,1088,636,159952,70056,1992.833333,806.3559979,1081.586101,1887.942099,2698.848298,33054516.82,50298482.89,83352999.71,115158.7816,643721216
106,13.20590617,11.25620985,1.949696317,2764677120,2735316992,0.133314701,1025183744,699531264,1194414080,767074304,767074304,139,8,20111.91506,4752,4972,174688,117509.3333,1555,148.9304447,0.333290084,149.2637347,409.4999285,21098.47966,2699.680957,23798.16062,60135.05751,688709632,4.888164193,3.484117031,1.404047162,834375680,833131861.3,7.633726898,658685952,653976917.3,697016320,687644672,687644672,78.83333333,8,20676.82052,1088,636,159952,70088,1999.333333,52.23571783,110.5386425,162.7743604,179.20812,2141434.283,4508075.468,6649509.75,6650.565787,644982101.3
12377,87.08567428,71.124263,15.96141129,2764677120,2682538667,855.3549113,1025183744,739821568,1194414080,815260330.7,815260330.7,88.66666667,8,20171.917,4752,4972,181088,145389.3333,1387.166667,1587.64329,3.366110338,1591.0094,4213.56869,224916.1327,27070.76679,251986.8995,679487.3853,728999936,56.60390133,45.18951792,11.41438341,834375680,833306624,181.8258528,658685952,654338048,697016320,687485610.7,687485610.7,79,8,20736.81889,1088,636,159952,70096,1996.333333,969.7327739,1282.03203,2251.764804,3244.198581,39751678.96,59776850.2,99528529.14,139601.6179,645343232
7632,98.8461539,78.11869069,20.7274632,2764677120,2695471104,21.1035182,1025183744,769493674.7,1194414080,837446314.7,837446314.7,101,8,20231.9123,4752,4972,174784,133826.6667,1403.833333,1263.778336,2.684226436,1266.462562,3382.769168,179032.9028,21646.69527,200679.5981,536893.8737,758672042.7,56.88991093,46.90557556,9.984335376,834375680,833306624,41.78569422,658685952,654360576,697016320,687046656,687046656,79,8,20796.81725,1088,636,159952,73768,2002.833333,693.5865657,930.4486549,1624.035221,2321.453123,28432173.31,43144250.8,71576424.11,100233.2931,645365760
7147,96.94156192,78.06740031,18.87416161,2764677120,2695471104,30.97565435,1025183744,729527637.3,1194414080,796297216,796297216,101,8,20291.9136,4752,4972,175584,143442.6667,1407.5,1077.792202,2.299259093,1080.091461,2904.349435,152689.5864,18472.17228,171161.7586,458884.858,718706005.3,55.43386202,46.17755111,9.256310921,834375680,833306624,16.46663971,658685952,654646613.3,697016320,687435776,687435776,79,8,20856.81562,1088,636,159952,72197.33333,2003,616.515445,824.5598465,1441.075291,2058.424444,25272798.95,38209129.93,63481928.88,87378.75382,645651797.3
13652,103.7925303,84.96916234,18.82336798,2764677120,2696869205,817.3363181,1025183744,775569408,1194414080,868004522.7,868004522.7,102.3333333,8,20351.90781,4752,4972,183072,195169.3333,1452,1899.391137,4.016537805,1903.407675,5056.517021,269080.4111,32480.163,301560.5741,815399.8196,764747776,81.38273365,65.31419391,16.06853974,834375680,833306624,127.956941,658685952,654118229.3,697016320,686561280,686561280,79,8,20916.81399,1088,636,159952,71044.66667,2007,1133.075479,1496.044358,2629.119838,3764.262103,46447718.63,69933241.11,116380959.7,163529.6844,645123413.3
14526,103.3929995,83.40048373,19.99251576,2764677120,2714520235,313.1795248,1025183744,864491520,1194414080,932349952,932349952,119.1666667,8,20411.91295,4752,4972,184864,198348,1530.666667,2168.832079,4.583311039,2173.41539,5751.303382,307251.1972,37146.73416,344397.9314,931102.9841,853669888,84.03745522,65.16665313,18.87080209,834375680,833306624,166.0046384,658685952,654789973.3,697016320,687215957.3,687215957.3,79,8,20976.81756,1088,636,159952,77373.33333,2013.666667,1240.520579,1640.189918,2880.710498,4136.801903,50851801.74,76741917.06,127593718.8,180390.9367,645795157.3
9424,110.3996873,90.20063794,20.19904938,2764677120,2740559872,81.52525703,1025183744,772251648,1194414080,848494592,848494592,144,8,20471.91538,4752,4972,178048,179192,1592.666667,1541.569297,3.282488478,1544.851786,4092.544278,218386.623,26416.34003,244802.963,654378.528,761430016,71.11238867,55.849876,15.26251267,834375680,833306624,99.93884647,658685952,655027541.3,697016320,688259754.7,688259754.7,79,8,21036.82633,1088,636,159952,73493.33333,2015.5,842.6788655,1122.760503,1965.439368,2825.019198,34543088.86,52190494.17,86733583.03,120926.8281,646032725.3
9754,95.33355356,77.5203649,17.81318867,2764677120,2740559872,118.1245066,1025183744,719291733.3,1194414080,795699882.7,795699882.7,144,8,20531.91989,4752,4972,177856,158290.6667,1591.666667,1431.019885,3.033909831,1434.053794,3821.673967,202727.8192,24491.48725,227219.3065,609508.5646,708470101.3,70.17635723,53.63980176,16.53655546,834375680,833306624,57.51966461,658685952,652943360,697016320,685285376,685285376,79,8,21096.8247,1088,636,159952,78730.66667,2019.166667,833.8434169,1107.22431,1941.067726,2775.77781,34181717.92,51539050.9,85720768.82,118555.843,643948544
13771,130.5572126,104.5342095,26.02300307,2764677120,2740559872,678.1488862,1025183744,740410026.7,1194414080,837725525.3,837725525.3,144,8,20591.92296,4752,4972,182240,179081.3333,1614.5,1960.536539,4.166460339,1964.703,5200.04044,277745.0373,33557.18462,311302.2219,839361.8535,729588394.7,84.03482273,66.06821924,17.9666035,834375680,833131861.3,89.47033469,658685952,654342826.7,697016320,686779733.3,686779733.3,78.83333333,8,21156.82307,1088,636,161317.3333,75754.66667,2024.833333,1146.803944,1515.17132,2661.975264,3820.212827,47010899.32,70799740.46,117810639.8,165878.1647,645348010.7
10560,122.9442008,101.726451,21.21774976,2764677120,2740559872,141.6198409,1025183744,768389802.7,1194414080,839652010.7,839652010.7,144,8,20651.91723,4752,4972,178080,162954,1592.666667,1705.968971,3.550274482,1709.519245,4537.570204,241678.9375,28722.73195,270401.6695,727586.7443,757568170.7,78.67864282,61.77807513,16.90056769,834375680,833306624,47.96941566,658685952,653496320,697016320,685793280,685793280,79,8,21216.82144,1088,636,164048,74424,2029.833333,941.1169752,1246.716628,2187.833603,3148.334791,38578769.47,58135379.68,96714149.14,137808.3786,644501504
12505,98.57191523,80.11544674,18.45646849,2764677120,2740559872,375.2662224,1025183744,737671850.7,1194414080,823979349.3,823979349.3,144,8,20711.91997,4752,4972,182208,201344,1614.666667,1797.758886,3.732707264,1801.491593,4787.907146,254682.5102,30265.52192,284948.0321,773251.5131,726850218.7,83.20279478,67.18625679,16.016538,834375680,833306624,95.45462643,658685952,654495061.3,697016320,686908074.7,686908074.7,79,8,21276.81981,1088,636,164048,70877.33333,2034.666667,1051.103031,1394.970482,2446.073513,3493.659894,43087834.71,65054432.93,108142267.6,153095.3766,645500245.3
8988,103.5687017,85.98476951,17.58393216,2764677120,2740559872,683.0272375,1025183744,804821674.7,1194414080,882981546.7,882981546.7,144,8,20771.91241,4752,4972,178912,177304,1597.833333,1470.861303,3.067856768,1473.929159,3915.069112,208372.0174,24714.47563,233086.493,620742.2539,794000042.7,64.50816683,52.85977556,11.64839127,834375680,833306624,102.6550772,658685952,654343509.3,697016320,687746389.3,687746389.3,79,8,21336.81818,1088,636,164048,71176,2040.833333,801.3910128,1072.304896,1873.695909,2701.204728,32851397.5,49816620,82668017.5,115141.4645,645348693.3
6602,88.00690663,69.90350155,18.10340507,2764677120,2740559872,1.15028897,1025183744,776394752,1194414080,843933696,843933696,144,8,20831.91525,4752,4972,174976,134984,1576.5,1006.441272,2.167308683,1008.608581,2720.354673,142579.1802,17489.44607,160068.6263,430465.7511,765573120,50.15568473,41.36738953,8.7882952,834375680,833306624,1.783431085,658685952,654367402.7,697016320,687743658.7,687743658.7,79,8,21396.81655,1088,636,164048,71005.33333,2044.5,571.4790503,766.3056514,1337.784702,1914.413998,23426623.39,35449582.57,58876205.96,81220.20082,645372586.7
8003,99.45975275,79.02716124,20.43259152,2764677120,2740559872,86.09370612,1025183744,731477333.3,1194414080,813290837.3,813290837.3,144,8,20891.91628,4752,4972,176160,154078,1582.666667,1145.648133,2.550470747,1148.198604,3081.268729,162300.1522,20542.93146,182843.0836,487994.7702,720655701.3,55.88345034,45.12257174,10.76087859,834375680,833306624,15.66752872,658685952,654515541.3,697016320,687647402.7,687647402.7,79,8,21456.82012,1088,636,164048,73794.66667,2047.666667,672.1166583,900.25318,1572.369838,2242.409275,27552161.5,41748143.18,69300304.68,95530.54766,645520725.3
6885,85.87828108,73.66134552,12.21693555,2764677120,2740559872,304.1019654,1025183744,767918762.7,1194414080,860218026.7,860218026.7,144,8,20951.92262,4752,4972,174656,140559.3333,1574.833333,1101.481588,2.299307984,1103.780896,2963.293477,156043.225,18446.4091,174489.6341,466229.6625,757097130.7,52.2357546,41.44539215,10.79036245,834375680,833306624,5.766960058,658685952,654870528,697016320,687385941.3,687385941.3,79,8,21516.82889,1088,636,164048,76216,2050,619.6822548,830.4931416,1450.175396,2065.090831,25402102.46,38448826.62,63850929.08,88249.79113,645875712
8558,93.30346692,80.14572752,13.1577394,2764677120,2740559872,17.1768101,1025183744,752814080,1194414080,820469760,820469760,144,8,21011.92252,4752,4972,176320,151012,1583.5,1169.592996,2.450419196,1172.043415,3146.593786,165692.341,19628.7053,185321.0463,502541.1039,741992448,56.73390569,45.37152403,11.36238166,834375680,833306624,40.06838478,658685952,654770858.7,697016320,687443968,687443968,79,8,21576.82726,1088,636,164048,81088,2052,696.334565,930.6128427,1626.947408,2326.082082,28544821.72,43174307.91,71719129.62,100933.3782,645776042.7
10206,115.7071189,86.53987325,29.16724561,2764677120,2740559872,415.4273295,1025183744,765665280,1194414080,841306112,841306112,144,8,21071.9276,4752,4972,178080,172980.6667,1592.666667,1548.682747,3.366279408,1552.049026,4124.316441,219396.7224,27098.52049,246495.2429,658005.5175,754843648,64.61217033,52.00174674,12.61042358,834375680,833306624,44.03521346,658685952,654736042.7,697016320,687530666.7,687530666.7,79,8,21636.82562,1088,636,164048,77578.66667,2056.333333,884.4442773,1175.725643,2060.16992,2948.130586,36255997.45,54760698.9,91016696.34,126505.2455,645741226.7
9259,112.7021812,93.56249714,19.13968406,2764677120,2740559872,373.7234577,1025183744,780823893.3,1194414080,852776960,852776960,144,8,21131.92613,4752,4972,178976,166222,1597.333333,1420.194189,2.817306206,1423.011495,3787.952059,201194.1768,22663.68072,223857.8575,604757.6883,770002261.3,58.76197382,46.82757294,11.93440088,834375680,833306624,111.8058235,658685952,653798741.3,697016320,686538752,686538752,79,8,21696.82399,1088,636,164048,70266.66667,2060,803.5905117,1069.920684,1873.511196,2677.335065,32941561.5,49785780.51,82727342.01,116376.2964,644803925.3
9429,103.2056125,81.75255334,21.45305914,2764677120,2740559872,1.516811943,1025183744,728186880,1194414080,805329578.7,805329578.7,144,8,21191.92124,4752,4972,178560,166740.6667,1595.833333,1378.866079,3.08305072,1381.94913,3686.839141,195329.9182,24834.75262,220164.6708,589595.4552,717365248,65.65220526,52.49576334,13.15644193,834375680,833306624,59.0526216,658685952,653984426.7,697016320,686404266.7,686404266.7,79,8,21756.82236,1088,636,164048,72360,2062.666667,792.5897164,1056.119716,1848.709432,2657.299716,32490606.23,49108315.19,81598921.42,113672.4997,644989610.7
6203,76.35764493,64.19101037,12.16663456,2764677120,2740559872,132.1192835,1025183744,682128725.3,1194414080,759627776,759627776,144,8,21251.92414,4752,4972,174784,139005.3333,1575.5,1120.808202,2.433431073,1123.241633,3005.865658,158790.6051,19565.95709,178356.5622,473740.648,671307093.3,46.04754674,35.38718866,10.66035808,834375680,833306624,8.783421129,658685952,654779050.7,697016320,687466496,687466496,79,8,21816.82073,1088,636,164048,70810.66667,2067.666667,598.977881,806.487344,1405.465225,1995.709876,24553881.82,37411079.14,61964960.97,86823.8583,645784234.7
3888,49.07244929,41.60976791,7.462681384,2764677120,2740559872,7.932473146,1025183744,662200320,1194414080,740454400,740454400,144,8,21311.92258,4752,4972,171232,114509.3333,1557.333333,459.7120858,0.899945101,460.6120309,1289.852663,65125.87828,7076.85376,72202.73205,198367.9071,651378688,27.71693101,21.13871005,6.578220963,834375680,833306624,0.066671032,658685952,655033002.7,697016320,687858346.7,687858346.7,79,8,21876.8191,1088,636,164048,70096,2066.5,297.0143031,416.2868755,713.3011787,988.2142072,12175498.32,18937967.65,31113465.97,42867.19719,646038186.7
8192,92.18897642,75.89187004,16.2971064,2764677120,2740559872,278.2533825,1025183744,685615104,1194414080,765493930.7,765493930.7,144,8,21371.92811,4752,4972,176000,147368,1581.833333,1180.318332,2.665973137,1182.984305,3159.531033,167211.7637,21377.6124,188589.3761,502529.4221,674793472,56.46608822,43.54445048,12.92163774,834375680,833306624,0.816994853,658685952,655165440,697016320,687857664,687857664,79,8,21936.82787,1088,636,164048,79061.33333,2066.166667,687.9939727,917.5479972,1605.54197,2294.09527,28202916.08,42562395.27,70765311.35,98037.11184,646170624
7461,87.57656523,72.1278764,15.44868883,2764677120,2740559872,440.3752474,1025183744,717053952,1194414080,805242880,805242880,144,8,21431.92699,4752,4972,175360,147194.6667,1578.833333,1228.612911,2.417249206,1231.03016,3287.63354,174053.5026,19458.78961,193512.2922,520558.4,706232320,51.97574587,42.04341224,9.932333628,834375680,833306624,96.77151881,658685952,653096277.3,697016320,686111402.7,686111402.7,79,8,21996.83144,1088,636,164048,70096,2069.166667,672.134378,894.7124153,1566.846793,2255.565401,27552784.19,41586323.47,69139107.67,96705.91244,644101461.3
