req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
2971,29.89377409,21.37885104,8.514923052,1424216064,1384617301,1.017463973,642732032,534197589.3,688762880,565743616,565743616,129.8333333,8,16015.93946,3080,2836,178184,117122.6667,1506.333333,433.8892268,0.917448931,434.8066757,1219.659198,61467.64046,7132.326756,68599.96722,201404.7806,524473685.3,36.54013956,31.15778336,5.3823562,479387648,478318592,0,298446848,297414656,310145024,309075968,309075968,85,8,18319.76906,1288,472,220648,70989.33333,2408,530.6514684,309.8271414,840.4786097,871.6468339,15047138.87,13996757.17,29043896.04,15407.43624,286863360
3420,30.86088397,21.25154955,9.609334416,1424216064,1363296256,420.4971586,642732032,515168256,688762880,551283370.7,551283370.7,109.5,8,16075.93734,3080,2836,182104,126082.6667,1442,511.9472072,1.083982962,513.0311901,1441.548295,72525.85435,8258.775618,80784.62997,236282.9094,505444352,36.28688999,30.51292929,5.773960707,479387648,478318592,0.066669902,298446848,297414656,310145024,309075968,309075968,85,8,18382.23702,1288,472,220648,71728,2406.333333,578.223851,361.3309549,939.5548057,1015.023838,17074563.52,16466273.71,33540837.23,16108.79304,286863360
2783,28.78022426,20.94085946,7.839364796,1424216064,1393180672,444.6136508,657244160,645691392,688762880,669168981.3,669168981.3,138,8,16135.94125,3080,2836,188077.3333,152474.6667,1583.166667,436.4576972,0.917827623,437.3755249,1239.938808,61831.50711,7010.353517,68841.86063,210073.3866,635967488,40.18671384,33.34921198,6.837501866,479387648,478318592,0.066591743,298446848,297411242.7,310145024,309072554.7,309072554.7,85,8,18437.96765,1288,472,220648,71506.66667,2408.666667,504.2883425,301.2702825,805.558625,844.3606222,14566332.65,13699944.18,28266276.83,12371.11166,286859946.7
2863,24.49324438,17.62465473,6.868589654,1424216064,1390034944,0.566908878,657821696,576204800,688762880,596122965.3,596122965.3,135,8,16195.54054,3080,2836,181357.3333,128293.3333,1541.166667,406.8397649,0.867086766,407.7068517,1154.447677,57635.63336,6587.673415,64223.30678,193789.6999,566480896,43.28960889,35.56367909,7.725929804,479387648,478318592,0.08332885,298446848,297413290.7,310145024,309074602.7,309074602.7,85,8,18504.0243,1288,472,220648,72736,2410.5,484.3559781,303.8642381,788.2202162,852.6738215,14373423.78,13894321.61,28267745.39,9399.209332,286861994.7
2655,25.10157063,17.88914545,7.212425178,1424216064,1382694912,251.6507823,657821696,553679530.7,688762880,580057088,580057088,128,8,16255.73034,3080,2836,185277.3333,148349.3333,1530.666667,406.076988,0.867456985,406.944445,1148.495124,57527.5733,6669.005389,64196.57869,187643.4809,543955626.7,48.85428719,39.44477027,9.409516912,479387648,478318592,0.066667617,298446848,297414656,310145024,309075968,309075968,85,8,18556.66534,1288,472,220648,71546.66667,2408.166667,487.3801804,278.9546495,766.33483,777.7062766,13653538.82,12563536.56,26217075.38,8261.978737,286863360
3112,26.8992546,19.164947,7.7343076,1424216064,1375704405,97.66837148,657821696,531738624,688762880,560685056,560685056,121.3333333,8,16315.73132,3080,2836,179304,118093.3333,1477.333333,441.8026906,0.91740782,442.7200984,1254.797887,62588.7145,7126.521224,69715.23572,210789.3575,522014720,42.94065136,34.86154658,8.07910479,479387648,478318592,0.083460525,298446848,297414656,310145024,309075968,309075968,85,8,18623.64274,1288,472,220648,72005.33333,2407.333333,542.5561376,330.9605415,873.5166791,933.7254368,15879618.73,15121559.63,31001178.36,11315.3984,286863360
2644,25.47680453,18.26105606,7.215748469,1424216064,1399821653,200.4449692,657821696,538113365.3,688762880,566786048,566786048,144.3333333,8,16375.72871,3080,2836,190840,160725.3333,1620.166667,447.2315563,0.951106238,448.1826625,1268.38498,63357.80381,7282.854143,70640.65795,210629.0316,528389461.3,54.70961839,44.72269916,9.986919229,479387648,478143829.3,0.083462378,298446848,297411242.7,310145024,309071189.3,309071189.3,84.83333333,8,18677.82718,1288,472,220648,70864,2406.666667,482.0359649,275.2964332,757.3323981,771.6625886,13511128.25,12440093.14,25951221.39,7148.447693,286859946.7
2647,27.68269309,19.67049272,8.012200371,1424216064,1404365483,294.0487851,657821696,514283520,688762880,544970069.3,544970069.3,148.6666667,8,16435.65612,3080,2836,186322.6667,147133.3333,1618,445.3623683,0.917014539,446.2793828,1258.530762,63093.00217,7095.675595,70188.67777,211536.3117,504559616,37.20222625,30.0679257,7.134300552,479387648,478143829.3,0,298446848,297411925.3,310145024,309071872,309071872,84.83333333,8,18735.50649,1288,472,220648,70864,2410.666667,479.9121718,286.4058211,766.3179929,784.5827685,13718370.51,12893981.07,26612351.58,7830.868288,286860629.3
2770,24.35264101,17.13754436,7.215096644,1424216064,1384966827,337.1610432,657821696,517712554.7,688762880,557993301.3,557993301.3,130.1666667,8,16495.29586,3080,2836,181656,127362.6667,1523.166667,399.4172667,0.834190459,400.2514571,1131.806196,56584.11278,6463.63211,63047.74489,188883.3286,507988650.7,39.44404382,32.04530269,7.398741133,479387648,478318592,0.066669161,298446848,297414656,310145024,309075968,309075968,85,8,18810.3509,1288,472,220648,70904,2410.166667,507.3792379,295.8305944,803.2098322,829.1083528,14386734.89,13365941.91,27752676.79,9066.576833,286863360
3224,25.36560223,17.3184259,8.047176325,1424216064,1369238187,214.6881172,657821696,547137536,688762880,581653162.7,581653162.7,115.1666667,8,16555.52261,3080,2836,179080,112978.6667,1451.666667,466.2607226,0.967147036,467.2278696,1318.707596,66053.60237,7560.642856,73614.24522,219432.0691,537413632,68.57658422,56.40881704,12.16776718,479387648,478143829.3,0.066770128,298446848,297407829.3,310145024,309067776,309067776,84.83333333,8,18858.30038,1288,472,220648,71965.33333,2411,504.5077285,337.3481741,841.8559026,952.9427578,15336682.51,15385944.73,30722627.24,10514.8742,286856533.3
3061,24.82183315,17.11195019,7.709882958,1424216064,1374481067,324.1356601,657821696,557045760,688762880,599253674.7,599253674.7,120.1666667,8,16615.51935,3080,2836,187741.3333,145506.6667,1510,464.4607133,0.934356335,465.3950697,1324.098274,65798.60106,7423.518076,73222.11913,225284.8116,547321856,48.23650054,38.16150413,10.07499641,479387648,478318592,0.066686949,298446848,297410560,310145024,309071872,309071872,85,8,18909.19358,1288,472,220648,73793.33333,2413.5,550.5441222,325.9064296,876.4505519,907.983215,15675071.09,14660901.91,30335972.99,11237.43605,286859264
2891,24.44002199,17.09245109,7.347570892,1424216064,1389510656,260.8035871,657821696,558271146.7,688762880,584674645.3,584674645.3,134.5,8,16675.45233,3080,2836,187442.6667,147416,1566.166667,417.6327243,0.867404246,418.5001285,1180.242571,59164.63594,6569.419715,65734.05565,199442.1224,548547242.7,37.53205703,29.40614451,8.125912518,479387648,478318592,0.066670008,298446848,297410560,310145024,309071872,309071872,85,8,18986.70564,1288,472,220648,71074.66667,2412.833333,508.9636181,304.6185921,813.5822102,851.7932957,14665776.2,13843776.84,28509553.05,9173.55232,286859264
2842,23.35050667,16.67599086,6.674515806,1424216064,1392132096,141.7150018,657821696,550479189.3,688762880,575310506.7,575310506.7,137,8,16735.08208,3080,2836,186285.3333,144792,1571.166667,413.0729895,0.883932558,413.956922,1180.998985,58518.67351,6721.202388,65239.8759,199082.9865,540755285.3,61.94310441,50.27839236,11.66471204,479387648,478318592,0.066564584,298446848,297410560,310145024,309071872,309071872,85,8,19044.1134,1288,472,220648,70904,2411.166667,505.4922177,306.9750956,812.4673133,855.9905719,14665984.98,13936166.25,28602151.24,9326.320104,286859264
3057,25.2326917,18.38408415,6.848607543,1424216064,1385665877,281.1276583,657821696,538458794.7,688762880,570069674.7,570069674.7,130.8333333,8,16795.31029,3080,2836,182440,129146.6667,1529,437.0942987,0.91728586,438.0115846,1237.783729,61921.69232,7066.407574,68988.09989,208243.8367,528734890.7,55.36459242,45.05990357,10.30468885,479387648,478318592,0.066998422,298446848,297410560,310145024,309071872,309071872,85,8,19088.62176,1288,472,220648,75013.33333,2413,539.3317364,332.3172162,871.6489527,927.809927,15835778.01,15180583.86,31016361.87,12048.13983,286859264
2596,22.83792663,16.09307657,6.744850058,1424216064,1374481067,129.6058913,657821696,567823018.7,688762880,586938368,586938368,120.1666667,8,16855.30964,3080,2836,180536,119389.3333,1478.166667,398.7429398,0.850741831,399.5936816,1130.288042,56488.58314,6487.439308,62976.02245,185057.9055,558099114.7,31.32217828,24.75953694,6.562641343,479387648,478318592,0.083335689,298446848,297411242.7,310145024,309072554.7,309072554.7,85,8,19159.71473,1288,472,220648,70904,2413.333333,517.4476091,274.7527552,792.2003643,758.1750442,14019808.29,12331346.58,26351154.86,8495.659949,286859946.7
3042,25.4700863,17.16226189,8.307824413,1424216064,1361898155,186.671548,657821696,514444629.3,688762880,540848128,540848128,108.1666667,8,16915.31062,3080,2836,178594.6667,114496,1421.5,452.3974685,0.93421109,453.3316796,1282.518412,64089.64137,7262.318331,71351.9597,214387.5015,504720725.3,54.63523464,44.31134885,10.32388579,479387648,478318592,0,298446848,297414656,310145024,309075968,309075968,85,8,19228.23601,1288,472,220648,70989.33333,2414.5,511.2187852,315.4454307,826.6642159,887.315399,14934635.76,14317634.19,29252269.95,9843.061719,286863360
2709,22.08176168,14.84720815,7.234553522,1424216064,1355431936,238.457055,657821696,539045205.3,688762880,567736320,567736320,102,8,16974.84238,3080,2836,180386.6667,114549.3333,1404.833333,405.0466758,0.850406354,405.8970821,1145.610138,57381.61241,6624.774442,64006.38684,189178.4335,529321301.3,54.51505114,43.91355748,10.60149367,479387648,478318592,0.06667185,298446848,297414656,310145024,309075968,309075968,85,8,19271.50459,1288,472,220648,70904,2415.666667,491.808069,290.6290145,782.4370835,809.493732,14031245.82,13144161.98,27175407.79,9763.690259,286863360
2829,23.95951586,17.22589099,6.733624871,1424216064,1353509547,38.21190178,657821696,510823765.3,688762880,532504576,532504576,100.1666667,8,17035.31868,3080,2836,178781.3333,111469.3333,1390.333333,415.2362066,0.884062803,416.1202694,1165.225608,58825.12927,6755.637982,65580.76725,192504.1557,501099861.3,35.24481183,28.14903465,7.09577717,479387648,478318592,0.066673666,298446848,297411242.7,310145024,309072554.7,309072554.7,85,8,19332.34029,1288,472,220648,71088,2416.666667,484.6658398,299.0547994,783.7206391,831.1884943,14123155.57,13538055.25,27661210.82,9645.048956,286859946.7
2606,22.31793769,15.67969136,6.638246336,1424216064,1345295701,237.0394299,657821696,516874922.7,688762880,546764800,546764800,92.33333333,8,17095.31647,3080,2836,177325.3333,106778.6667,1352.5,412.4277672,0.867172371,413.2949396,1159.465624,58427.26702,6732.418363,65159.68539,187932.8709,507151018.7,39.04380368,30.98813615,8.05566753,479387648,478318592,0.083328595,298446848,297413290.7,310145024,309074602.7,309074602.7,85,8,19408.86748,1288,472,220648,70904,2414.666667,468.82533,273.517944,742.3432739,772.3162349,13253393.78,12313357.91,25566751.69,8913.308001,286861994.7
2849,23.38754134,16.06929531,7.318246032,1424216064,1339878059,50.90671763,657821696,493339306.7,688762880,512608938.7,512608938.7,87.16666667,8,17155.48859,3080,2836,176989.3333,103888,1330.333333,417.489417,0.884043407,418.3734603,1172.827746,59144.33407,6827.579075,65971.91315,192125.1874,483615402.7,63.53481445,51.39440534,12.14040911,479387648,478318592,0.066671453,298446848,297414656,310145024,309075968,309075968,85,8,19456.85513,1288,472,220648,71061.33333,2418.5,481.7191276,295.561977,777.2811046,835.6169863,14016125.17,13417430.97,27433556.13,9715.564079,286863360
2862,19.78860248,13.35765363,6.430948848,1424216064,1353859072,498.926238,657821696,541370368,688762880,577874602.7,577874602.7,100.5,8,17215.49201,3080,2836,183410.6667,128549.3333,1412.166667,426.1071055,0.901237494,427.008343,1196.288671,60365.17328,6949.733185,67314.90646,194903.6028,531646464,42.52195211,34.31650182,8.205450288,479387648,478143829.3,0.066879183,298446848,297409877.3,310145024,309069824,309069824,84.83333333,8,19507.71262,1288,472,220648,70864,2420.833333,486.4313049,300.8015906,787.2328955,845.4158062,14170256.07,13629042.32,27799298.4,7722.894248,286858581.3
2650,21.5142325,14.79492774,6.719304758,1424216064,1367315797,80.87746559,657821696,541069312,688762880,562319360,562319360,113.3333333,8,17275.49054,3080,2836,184904,133434.6667,1470.333333,425.7815331,0.917183613,426.6987167,1206.084909,60319.05052,6917.331652,67236.38217,197543.1886,531345408,31.94355209,25.56122582,6.382326274,479387648,478143829.3,0.08333694,298446848,297408512,310145024,309068458.7,309068458.7,84.83333333,8,19585.17779,1288,472,220648,70949.33333,2420.333333,465.7096199,276.8068255,742.5164454,774.9150111,13275933.21,12476462.7,25752395.91,9293.5116,286857216
2718,22.85787185,15.88090032,6.976971529,1424216064,1369587712,209.252122,657821696,518443690.7,688762880,542343168,542343168,115.5,8,17335.49429,3080,2836,182514.6667,127413.3333,1468.333333,444.2436753,0.917160672,445.1608359,1248.598768,62934.52066,7154.794885,70089.31554,209572.0628,508719786.7,54.3372975,43.21416945,11.12312805,479387648,478318592,0.066668784,298446848,297414656,310145024,309075968,309075968,85,8,19643.12435,1288,472,220648,70989.33333,2421.5,464.5542418,286.0137576,750.5679994,796.2040882,13498881.21,12918536.33,26417417.54,10270.91224,286863360
2120,19.4804948,13.28255404,6.197940755,1424216064,1362072917,426.1147797,657821696,542033920,688762880,577392640,577392640,108.3333333,8,17395.48697,3080,2836,182589.3333,122733.3333,1440,356.1083227,0.750347298,356.85867,1006.80766,50448.67905,5733.217015,56181.89606,169363.1479,532310016,37.20701652,29.65113625,7.555880278,479387648,478318592,0,298446848,297414656,310145024,309075968,309075968,85,8,19695.4557,1288,472,220648,70904,2422.5,395.2947642,235.3297354,630.6244996,645.0312132,11293689.11,10608504.18,21902193.29,7998.228796,286863360
3033,20.17278658,13.226203,6.946583579,1424216064,1359626240,36.33670279,657821696,546251434.7,688762880,566548480,566548480,106,8,17455.43371,3080,2836,177213.3333,105661.3333,1406.666667,388.0897202,0.833716999,388.9234372,1098.33348,54979.37702,6335.14774,61314.52476,177143.0992,536527530.7,42.27109956,35.27517925,6.995920315,479387648,478318592,0.066584418,298446848,297410560,310145024,309071872,309071872,85,8,19763.76353,1288,472,220648,70904,2425.833333,464.394006,303.1112519,767.5052579,868.5641641,13868744.23,13763443.4,27632187.63,10439.05003,286859264
3000,22.59206315,15.73149066,6.860572488,1424216064,1357878613,202.3340002,657821696,522704213.3,688762880,548482389.3,548482389.3,104.3333333,8,17515.04965,3080,2836,183821.3333,126048,1429.5,461.1095045,0.800677543,461.910182,1306.012075,65323.84646,6190.182495,71514.02896,219587.4102,512980309.3,48.60232423,38.32627548,10.27604875,479387648,478318592,0.066665318,298446848,297410560,310145024,309071872,309071872,85,8,19818.36031,1288,472,220648,70904,2424.333333,530.1312274,320.914839,851.0460665,893.7986509,15367241.68,14546787.42,29914029.11,10228.62861,286859264
2591,20.44208396,13.95772211,6.484361855,1424216064,1362771968,80.04406652,657821696,515988138.7,688762880,546525866.7,546525866.7,109,8,17575.28177,3080,2836,178146.6667,110413.3333,1422.833333,395.494572,0.833781017,396.328353,1115.811727,56028.3977,6384.578508,62412.97621,186636.4302,506264234.7,41.97396589,33.24441259,8.729553296,479387648,478318592,0.083466101,298446848,297413290.7,310145024,309074602.7,309074602.7,85,8,19882.79471,1288,472,220648,71728,2422.333333,479.7866133,271.8787962,751.6654094,755.9903039,13364841.26,12210371.01,25575212.26,9110.645357,286861994.7
2825,20.39251386,13.20450458,7.188009279,1424216064,1351761920,403.5747737,657821696,530968576,688762880,559286954.7,559286954.7,98.5,8,17635.28259,3080,2836,179565.3333,113317.3333,1387.166667,406.7501945,0.850493791,407.6006883,1151.5188,57622.94423,6503.110235,64126.05446,189717.2716,521244672,42.85370918,33.65472637,9.198982803,479387648,478318592,0,298446848,297414656,310145024,309075968,309075968,85,8,19940.53466,1288,472,220648,70904,2424.333333,475.5319278,294.9688961,770.5008239,832.7337154,13875857.55,13366582.25,27242439.81,11325.09052,286863360
2841,21.46381598,14.56159252,6.902223466,1424216064,1358053376,240.2159606,657821696,532582400,688762880,562057898.7,562057898.7,104.5,8,17695.28226,3080,2836,183709.3333,129632,1429.5,406.9593646,0.883868307,407.8432329,1153.180681,57652.57665,6740.354681,64392.93133,191890.346,522858496,47.55496072,38.64430633,8.91065439,479387648,478318592,0.08320315,298446848,297414656,310145024,309075968,309075968,85,8,20000.70549,1288,472,220648,70904,2425.166667,497.7776326,300.9589821,798.7366146,838.1104051,14386803.87,13628028.5,28014832.37,10570.00868,286863360
2903,21.14226042,14.42445672,6.717803703,1424216064,1374306304,143.8501755,657821696,516662613.3,688762880,554489856,554489856,120,8,17755.28372,3080,2836,182477.3333,127397.3333,1486.166667,425.4664441,0.850635973,426.3170801,1206.970151,60274.41292,6717.769863,66992.18278,201103.1318,506938709.3,50.22327822,39.37892433,10.84435389,479387648,478318592,0.066676611,298446848,297414656,310145024,309075968,309075968,85,8,20060.25846,1288,472,220648,72224,2427.333333,510.6351905,304.8272028,815.4623933,857.0404056,14656814.83,13790498.47,28447313.3,9498.269945,286863360
2954,23.01725082,16.09124685,6.926003971,1424216064,1377102507,416.9931111,657821696,535330816,688762880,580409344,580409344,122.6666667,8,17815.286,3080,2836,184082.6667,131864,1503.833333,478.6419289,0.984114707,479.6260436,1353.021335,67807.6066,7684.007987,75491.61459,233046.4032,525606912,43.91203573,35.58836517,8.323670559,479387648,478318592,0.083332916,298446848,297414656,310145024,309075968,309075968,85,8,20120.40101,1288,472,220648,70904,2428.833333,510.643556,322.6093618,833.2529178,891.0584272,15142598.36,14718048.36,29860646.72,9436.885788,286863360
2588,19.95835911,13.25916161,6.699197499,1424216064,1392132096,253.7669698,657821696,608314709.3,688762880,627987114.7,627987114.7,137,8,17874.85065,3080,2836,183522.6667,135925.3333,1558.833333,358.2564939,0.784109293,359.0406033,1018.622857,50753.00331,5912.766806,56665.77011,163831.2457,598590805.3,40.4316467,31.07206009,9.359586611,479387648,478318592,0.066669433,298446848,297414656,310145024,309075968,309075968,85,8,20180.69107,1288,472,220648,73560,2426.666667,471.2455862,266.4696097,737.7151959,752.8541574,13166782.46,12006842.86,25173625.32,9670.07157,286863360
2749,22.02512054,15.07382955,6.951290986,1424216064,1381821099,204.1985576,657821696,558184448,688762880,583006890.7,583006890.7,127.1666667,8,17935.07467,3080,2836,179789.3333,119880,1502.833333,444.2989753,0.900110577,445.1990859,1258.17227,62942.35484,6932.235921,69874.59076,210708.7878,548460544,50.06067384,40.11358873,9.947085111,479387648,478318592,0.066667595,298446848,297413973.3,310145024,309075285.3,309075285.3,85,8,20240.30023,1288,472,220648,70904,2427.833333,493.9155157,292.9362377,786.8517534,821.0083068,14236518.36,13340472.48,27576990.84,9299.364747,286862677.3
2259,18.26168634,12.58226314,5.679423204,1424216064,1397025451,206.7445217,657821696,606624426.7,688762880,633571328,633571328,141.6666667,8,17995.07613,3080,2836,182664,132557.3333,1573.666667,328.0890117,0.767280102,328.8562918,932.7337143,46479.27666,5844.439013,52323.71567,153661.5355,596900522.7,37.06204881,29.4217047,7.640344112,479387648,478318592,0,298446848,297410560,310145024,309071872,309071872,85,8,20302.90938,1288,472,220648,70904,2427,468.1342468,243.9166924,712.0509392,674.4510933,12588545.16,11005560.34,23594105.5,7555.230989,286859264
2890,20.10340266,13.93144323,6.171959423,1424216064,1370985813,4.601290224,657821696,549019648,688762880,571109376,571109376,116.8333333,8,18055.07516,3080,2836,178333.3333,113405.3333,1454.833333,407.5588537,0.800741524,408.3595952,1152.657087,57737.50427,6116.469914,63853.97418,194288.9411,539295744,48.8376282,38.57911659,10.25851161,479387648,478318592,0.066773558,298446848,297410560,310145024,309071872,309071872,85,8,20358.90912,1288,472,220648,71050.66667,2427.666667,472.9294171,301.0089487,773.9383658,851.4134555,14121925.21,13716888.77,27838813.99,9500.268543,286859264
2488,19.87477067,13.15443572,6.720334945,1424216064,1388636843,291.3576586,657821696,565689002.7,688762880,585988096,585988096,133.6666667,8,18115.07369,3080,2836,186770.6667,143066.6667,1560,384.2710072,0.901054757,385.1720619,1088.092864,54438.39268,6994.871506,61433.26418,176841.0773,555965098.7,41.31678369,32.2985464,9.01823728,479387648,478318592,0.066666465,298446848,297410560,310145024,309071872,309071872,85,8,20420.68964,1288,472,220648,72805.33333,2428.166667,436.9985085,270.6225495,707.621058,746.2412026,12728402.66,12254880.81,24983283.47,7161.951024,286859264
2226,17.44490002,11.0915394,6.353360623,1424216064,1388986368,282.5212076,657821696,559256917.3,688762880,600122709.3,600122709.3,134,8,18175.0732,3080,2836,188226.6667,144736,1567.833333,357.1514325,0.800498775,357.9519313,1015.567539,50596.45294,5994.933796,56591.38673,168650.2215,549533013.3,39.80972409,31.1380884,8.671635691,479387648,478318592,0.06666731,298446848,297410560,310145024,309071872,309071872,85,8,20480.68964,1288,472,220648,70904,2429,398.3574703,233.5509713,631.9084416,653.8259286,11216710.09,10481432.39,21698142.48,6338.777589,286859264
2385,18.78629214,12.29725168,6.489040457,1424216064,1388986368,235.4085132,657821696,582673749.3,688762880,611066538.7,611066538.7,134,8,18234.67349,3080,2836,188338.6667,152594.6667,1568.333333,408.7579526,0.800944822,409.5588974,1152.593617,57907.37661,6106.758501,64014.13512,194308.3962,572949845.3,39.86514694,32.00071912,7.864427821,479387648,478318592,0.08333617,298446848,297412608,310145024,309073920,309073920,85,8,20540.68964,1288,472,220648,70904,2428.833333,430.8550117,257.4555272,688.3105389,708.3409349,12345888.86,11619199.08,23965087.93,7229.579083,286861312
2712,20.75551128,14.89537111,5.86014017,1424216064,1385840640,0.71714268,657821696,540532053.3,688762880,559639893.3,559639893.3,131,8,18294.86273,3080,2836,176690.6667,110669.3333,1504.333333,365.3573323,0.700483379,366.0578157,1036.455554,51758.95541,5632.020894,57390.9763,167930.6953,530808149.3,43.2154734,35.08904701,8.126426382,479387648,478143829.3,0.066676294,298446848,297409877.3,310145024,309069824,309069824,84.83333333,8,20600.68964,1288,472,220648,70864,2429.833333,498.1881574,285.0443354,783.2324928,803.9064679,14050924.87,12911016.13,26961941.01,8945.987279,286858581.3
2754,20.64963885,13.30654813,7.343090713,1424216064,1371160576,489.9680642,657821696,544961194.7,688762880,569761109.3,569761109.3,117,8,18354.86371,3080,2836,185576,135581.3333,1488,452.6040015,0.917774178,453.5217757,1282.512837,64118.90022,6934.228568,71053.12879,220867.0268,535237290.7,43.0840949,35.09165106,7.992443842,479387648,478143829.3,0.066675743,298446848,297407829.3,310145024,309067776,309067776,84.83333333,8,20660.68703,1288,472,220648,70949.33333,2429.5,467.9823079,294.6613401,762.643648,814.9988289,13696527.46,13258372.99,26954900.46,9817.863931,286856533.3
2685,21.14188539,14.26755198,6.874333411,1424216064,1378500608,29.13753437,657821696,550610261.3,688762880,573658453.3,573658453.3,124,8,18414.8642,3080,2836,179976,119442.6667,1491,379.3163977,0.833961764,380.1503595,1077.086717,53736.48968,6482.326559,60218.81624,174619.2444,540886357.3,44.78718865,35.43960552,9.347583132,479387648,478143829.3,4.283609802,298457770.7,297407829.3,310145024,309067776,309067776,84.83333333,8,20720.68964,1288,472,220648,70864,2430.833333,482.0687593,281.5525532,763.6213125,785.1186137,13604394.53,12714163.65,26318558.18,10043.20661,286856533.3
3012,22.03700096,15.23841388,6.798587087,1424216064,1367840085,519.1796956,657821696,558252032,688762880,587148629.3,587148629.3,113.8333333,8,18474.8655,3080,2836,182925.3333,132056,1463.5,417.8879155,0.900868651,418.7887841,1179.493648,59200.78802,6812.484164,66013.27219,195944.8768,548528128,46.74479167,38.30729167,8.4375,479387648,478318592,0.083337065,298463232,297414656,310145024,309075968,309075968,85,8,20780.69224,1288,472,220648,70989.33333,2429.333333,532.5423921,322.5821543,855.1245463,901.9112877,15416839.04,14707689.92,30124528.96,10351.02818,286863360
3034,23.49363664,15.57325457,7.920382068,1424216064,1375005355,213.1017306,657821696,588612949.3,688762880,613721429.3,613721429.3,120.6666667,8,18534.50296,3080,2836,186733.3333,139904,1508,447.4488908,0.900874192,448.349765,1272.363439,63388.59286,6993.6755,70382.26836,215927.727,578889045.3,46.15541047,37.3513302,8.804080269,479387648,478318592,0.183338668,298463232,297418752,310145024,309080064,309080064,85,8,20840.68703,1288,472,220648,70904,2432.5,532.4937145,325.7622205,858.2559349,909.7043608,15554939.17,14810751.73,30365690.91,8882.951257,286867456
2535,22.34779849,14.80645699,7.541341503,1424216064,1384792064,1.400606273,657821696,555186858.7,688762880,575847082.7,575847082.7,130,8,18594.6502,3080,2836,180685.3333,125482.6667,1518.166667,361.1844141,0.75051063,361.9349248,1016.437205,51167.792,5843.390582,57011.18259,163826.499,545462954.7,41.95844588,33.15513498,8.803310907,479387648,478318592,0.066665169,298463232,297415338.7,310145024,309076650.7,309076650.7,85,8,20900.68442,1288,472,220648,71885.33333,2429.333333,473.0280292,264.8717024,737.8997316,738.0338394,13133678.98,11897127.51,25030806.49,8404.41815,286864042.7
2827,29.65248748,18.71796114,10.93452634,1424216064,1367141035,180.2182136,657821696,503468032,688762880,536610133.3,536610133.3,113.1666667,8,18654.65491,3080,2836,178333.3333,115728,1440.333333,433.0622964,0.917043175,433.9793396,1227.388335,61350.492,7085.494586,68435.98658,205064.5519,493744128,44.44812792,36.01139983,8.436728094,479387648,478318592,0.083335508,298463232,297417386.7,310145024,309078698.7,309078698.7,85,8,20960.68964,1288,472,220648,70904,2432.166667,502.3171656,293.1817143,795.4988798,824.9375028,14195609.93,13212795.08,27408405.02,9604.945687,286866090.7
2757,29.90179493,19.79516976,10.10662518,1424216064,1355781461,225.9210501,657821696,528855722.7,688762880,558013098.7,558013098.7,102.3333333,8,18714.65345,3080,2836,180013.3333,113301.3333,1404.5,433.418288,0.884318855,434.3026069,1215.118426,61400.92414,6928.675191,68329.59933,199965.205,519131818.7,45.26041667,35.83333333,9.427083333,479387648,478318592,0.066666213,298463232,297418752,310145024,309080064,309080064,85,8,21020.69224,1288,472,220648,70904,2432.333333,493.6069896,291.1304286,784.7374182,810.5048679,14077877.4,13162360.6,27240238,8642.010582,286867456
3055,31.53998359,20.49784604,11.04213755,1424216064,1355257173,198.9293833,657821696,515100672,688762880,545015125.3,545015125.3,101.8333333,8,18774.65247,3080,2836,180573.3333,117544,1405,436.1798023,0.867700279,437.0475026,1237.94868,61792.13866,6833.343097,68625.48176,211386.0316,505376768,47.29218865,38.33327955,8.9589091,479387648,478318592,0.083331506,298463232,297418752,310145024,309080064,309080064,85,8,21080.68964,1288,472,220648,71160,2434.5,538.5928785,328.6192834,867.2121619,915.1422614,15729223.5,14981656.2,30710879.69,11430.21553,286867456
