req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
2922,23.33161745,15.85833163,7.473285814,1406529536,1325219840,281.5177705,679403520,538290858.7,733081600,572521130.7,572521130.7,89,8,23770.77791,1736,3064,176813.3333,115266.6667,1351.166667,450.6957942,0.917142498,451.6129367,1268.019386,63848.57085,7161.306587,71009.87744,211775.1999,532695722.7,46.39271975,37.45761607,8.935103678,481484800,480415744,0.066713388,301039616,299987626.7,313278464,311898112,311898112,87,8,292639.1867,1288,472,225192,72760,2631.666667,534.2296636,310.0842738,844.3139374,872.0630562,15191284.15,14027487.92,29218772.07,7836.164872,289407658.7
3148,20.86158563,14.76729331,6.09429232,1406529536,1330462720,204.3363546,679403520,568370517.3,733081600,608598698.7,608598698.7,94,8,23830.77368,1736,3064,176589.3333,115557.3333,1370.166667,443.2046752,0.934074899,444.1387501,1260.952625,62787.32899,7201.373475,69988.70246,208769.9116,562775381.3,49.79166667,40.3125,9.479166667,481484800,480240981.3,0.083336777,301039616,299983530.7,313278464,311890602.7,311890602.7,86.83333333,8,292699.1867,1288,472,225192,72720,2632.5,568.3316254,334.8512282,903.1828535,923.198934,16303500.04,15256386.26,31559886.3,10284.44989,289403562.7
3096,24.31331728,16.52944645,7.783870827,1406529536,1330812245,85.60526355,679403520,548528810.7,733081600,584280746.7,584280746.7,94.33333333,8,23890.48751,1736,3064,176104,113557.3333,1369.166667,489.7162341,0.984241789,490.7004759,1383.512093,69376.46649,7715.330738,77091.79723,229242.7085,542933674.7,49.39358684,39.13499557,10.25859127,481484800,480415744,0.066654113,301039616,299986944,313278464,311894016,311894016,87,8,292759.1893,1288,472,225192,73053.33333,2632.5,548.4732704,325.5230609,873.9963313,922.9192108,15701767.1,14798326.04,30500093.13,10704.67321,289406976
3067,21.78140176,14.64361111,7.137790648,1406529536,1339899904,301.7513929,679403520,546471936,733081600,578239829.3,578239829.3,103,8,23950.51532,1736,3064,178605.3333,128613.3333,1415.166667,435.4946611,0.93346146,436.4281226,1219.70037,61695.07699,7192.252546,68887.32954,199126.1064,540876800,47.03125,37.83854167,9.192708333,481484800,480240981.3,0.083239245,301039616,299983530.7,313278464,311889237.3,311889237.3,86.83333333,8,292819.1867,1288,472,225192,72720,2632.666667,564.4106315,317.5301324,881.9407639,892.7056925,15807273.44,14335868.23,30143141.67,9134.648772,289403562.7
2858,22.10899211,14.94820956,7.160782543,1406529536,1339550379,174.9141118,679403520,529772544,733081600,569725610.7,569725610.7,102.6666667,8,24010.56426,1736,3064,175320,114597.3333,1399.166667,442.7973025,0.9670034,443.7643059,1249.232519,62729.61785,7455.94164,70185.55949,205153.4072,524177408,46.97916667,36.953125,10.02604167,481484800,480240981.3,0,301039616,299984213.3,313278464,311889920,311889920,86.83333333,8,292879.1867,1288,472,225192,72720,2631.666667,542.4268466,299.9407097,842.3675563,836.8197302,15012968.89,13567512.98,28580481.87,7733.549741,289404245.3
2634,21.20119744,14.74147871,6.459718727,1406529536,1338676565,332.6113936,679403520,545799509.3,733081600,580611413.3,580611413.3,101.8333333,8,24070.56263,1736,3064,174573.3333,110264,1392.5,419.5484068,0.934234469,420.4826413,1181.873715,59436.0243,7167.198715,66603.22302,195428.162,540204373.3,44.69709049,35.52854686,9.168543629,481484800,480415744,4.350124652,301039616,299986944,313278464,311894016,311894016,87,8,292939.1841,1288,472,225192,73584,2630.5,517.6227332,283.4635927,801.0863259,789.8776931,14352474.58,12895598.9,27248073.49,8768.502495,289406976
2575,20.72525189,14.45043296,6.274818928,1406529536,1336404651,57.47174336,679403520,535723349.3,733081600,568643584,568643584,99.66666667,8,24130.5667,1736,3064,171661.3333,102885.3333,1370.833333,382.0261063,0.816945782,382.8430522,1074.617452,54120.36507,6314.713485,60435.07855,175076.8028,530128213.3,42.94270833,33.90625,9.036458333,481484800,480240981.3,0.06667019,301039616,299980117.3,313278464,311885824,311885824,86.83333333,8,292999.1867,1288,472,225192,72720,2634,496.9604507,269.9756201,766.9360708,759.6059823,13730095.12,12221840.28,25951935.4,8682.116927,289400149.3
1684,17.60573378,12.13631423,5.469419556,1406529536,1331336533,142.0441859,679403520,527772330.7,733081600,557369344,557369344,94.83333333,8,24190.56524,1736,3064,172258.6667,101512,1354.166667,325.0308373,0.717197109,325.7480345,921.5687112,46046.03529,5453.357188,51499.39248,150512.1383,522177194.7,36.53645833,28.85416667,7.682291667,481484800,480415744,0.066579943,301039616,299982848,313278464,311889920,311889920,87,8,293059.1867,1288,472,225192,72760,2633.5,339.703245,183.0442633,522.7475084,514.3591527,9256726.991,8210852.945,17467579.94,5780.651215,289402880
1546,16.56265769,12.18681358,4.375844112,1406529536,1324171264,116.474487,679403520,517082453.3,733081600,549460650.7,549460650.7,88,8,24250.5641,1736,3064,173640,105410.6667,1333,249.7370307,0.533993467,250.2710242,709.6592693,35379.41268,3937.342831,39316.75551,115587.3315,511487317.3,28.44104558,22.9197232,5.521322379,481484800,480415744,0.083421811,301039616,299984896,313278464,311891968,311891968,87,8,293119.1815,1288,472,225192,73810.66667,2633,271.1784621,161.4316749,432.610137,447.385709,7770811.514,7278951.071,15049762.59,6275.01978,289404928
1392,12.98354889,9.502095573,3.481453315,1406529536,1318753621,0.400288452,679403520,511070208,733081600,536498176,536498176,82.83333333,8,24310.15696,1736,3064,172370.6667,95296,1306.666667,182.9770099,0.366977098,183.3439871,520.7735659,25921.74307,2693.238023,28614.98109,85557.92523,505475072,29.62842889,23.17192375,6.456505135,481484800,480240981.3,0.066668901,301039616,299984213.3,313278464,311889920,311889920,86.83333333,8,293179.1841,1288,472,225192,73600,2634.333333,226.1409446,138.4438127,364.5847572,394.9470585,6528509.595,6242354.043,12770863.64,4690.214176,289404245.3
1185,13.20209219,9.40025946,3.801832731,1406529536,1328190805,247.6819386,679403520,519888896,733081600,553551872,553551872,91.83333333,8,24370.35346,1736,3064,178418.6667,118914.6667,1369.666667,198.4372169,0.450251535,198.8874685,577.0893866,28111.93907,3387.292464,31499.23153,97942.04988,514293760,28.74811178,22.86293328,5.885178502,481484800,480415744,0.066665838,301039616,299986261.3,313278464,311893333.3,311893333.3,87,8,293239.1841,1288,472,225192,72760,2636.5,250.7964753,143.7555849,394.5520602,384.192906,6978923.514,6446686.817,13425610.33,4997.686781,289406293.3
1557,13.14531846,8.485531275,4.659787186,1406529536,1340948480,134.9191112,679403520,521117013.3,733081600,561661952,561661952,104,8,24430.3572,1736,3064,178904,122344,1420.333333,217.8431028,0.450148432,218.2932513,632.3367106,30861.10624,3344.80099,34205.90723,107473.7255,515521877.3,33.125,27.1875,5.9375,481484800,480415744,0,301039616,299982848,313278464,311889920,311889920,87,8,293299.1867,1288,472,225192,73053.33333,2633.666667,292.4675278,172.5105709,464.9780987,474.2959706,8429654.134,7820331.015,16249985.15,6420.795167,289402880
1570,16.14504752,11.56170023,4.583347289,1406529536,1344094208,206.2060178,679403520,533574997.3,733081600,568524117.3,568524117.3,107,8,24490.35932,1736,3064,177597.3333,118130.6667,1426.666667,234.1240708,0.50026927,234.6243401,677.3115692,33167.57669,3689.551638,36857.12833,117804.3144,527979861.3,33.09788392,26.53566271,6.562221209,481484800,480415744,0.066669468,301039616,299982848,313278464,311889920,311889920,87,8,293359.1841,1288,472,225192,73957.33333,2633.333333,321.258803,180.7940184,502.0528214,497.5550846,8982521.712,8157511.503,17140033.22,6836.682085,289402880
2811,18.74807343,13.09833321,5.649740219,1406529536,1344094208,275.0792468,679403520,527467861.3,733081600,560034474.7,560034474.7,107,8,24550.35802,1736,3064,173378.6667,107258.6667,1407.833333,335.6615399,0.683625872,336.3451658,956.868031,47552.05149,5102.967202,52655.01869,157840.1156,521872725.3,30.98556693,26.24775312,4.737813805,481484800,480240981.3,0.08333762,301039616,299982848,313278464,311888554.7,311888554.7,86.83333333,8,293419.1919,1288,472,225192,78245.33333,2633.333333,510.6060605,291.887735,802.4937954,813.3332687,14410094.83,13235343.99,27645438.82,15624.91922,289402880
1636,18.2825892,12.16218914,6.120400057,1406529536,1337453227,66.62344011,679403520,555508394.7,733081600,581929642.7,581929642.7,100.6666667,8,24610.35737,1736,3064,170354.6667,96389.33333,1369,307.5699927,0.683908393,308.2539011,864.3606075,43572.41563,5215.475426,48787.89106,140458.6228,549913258.7,17.265625,14.58333333,2.682291667,481484800,480240981.3,0.066669239,301039616,299984213.3,313278464,311889920,311889920,86.83333333,8,293479.1867,1288,472,225192,72720,2631.666667,359.1938727,169.7548278,528.9487005,479.3470742,9250944.401,7527809.548,16778753.95,9690.791779,289404245.3
1206,16.40739737,11.71966557,4.687731804,1406529536,1322074112,0.583651526,679403520,526921728,733081600,552296448,552296448,86,8,24670.36127,1736,3064,168226.6667,84922.66667,1300.833333,210.402108,0.483630844,210.8857388,596.243891,29806.9653,3564.029118,33370.99441,96902.57431,521326592,14.01041667,11.35416667,2.65625,481484800,480240981.3,0.083334743,301039616,299983530.7,313278464,311889237.3,311889237.3,86.83333333,8,293539.1867,1288,472,225192,72720,2630.666667,330.2850535,135.258452,465.5435055,365.2561994,8076923.227,5991929.154,14068852.38,7661.321757,289403562.7
1371,13.87943412,9.843426525,4.036007596,1406529536,1306170709,0.650291668,679403520,511640234.7,733081600,536704341.3,536704341.3,70.83333333,8,24730.35476,1736,3064,168002.6667,80656,1239.166667,189.9700212,0.433453007,190.4034742,535.7477231,26912.41967,3068.844995,29981.26467,84268.21356,506045098.7,15.078125,11.84895833,3.229166667,481484800,480415744,0.083343718,301039616,299987626.7,313278464,311894016,311894016,87,8,293599.1867,1288,472,225192,72760,2631.5,350.2337495,142.6897684,492.9235179,389.7674808,8497009.753,6284116.219,14781125.97,7738.815696,289406976
2779,19.74664243,13.0136358,6.733006628,1406529536,1301976405,226.7808815,679403520,508853589.3,733081600,539841194.7,539841194.7,66.83333333,8,24789.87579,1736,3064,170877.3333,90181.33333,1236,342.1507255,0.717286447,342.8680119,966.4565317,48471.35277,5189.865983,53661.21876,159492.1165,503258453.3,30.703125,25.78125,4.921875,481484800,480415744,0,301039616,299991040,313278464,311894016,311894016,87,8,293659.1867,1288,472,225192,72760,2632.333333,532.1390774,290.3622043,822.5012818,813.1004221,14722676.33,13142847.46,27865523.79,13879.10428,289406976
2891,21.48770396,14.24645728,7.241246673,1406529536,1308442624,123.2488709,679403520,529501525.3,733081600,557686101.3,557686101.3,73,8,24850.14203,1736,3064,172557.3333,98293.33333,1268.166667,435.1342813,0.917660939,436.0519422,1221.579304,61644.02319,7072.14139,68716.16458,201587.1006,523906389.3,31.33002498,25.60052745,5.729497529,481484800,480415744,0.066669885,301039616,299986944,313278464,311889920,311889920,87,8,293719.1841,1288,472,225192,72760,2634.166667,548.5593204,302.1846416,850.7439621,849.8530546,15153628.74,13637667.32,28791296.06,14172.21652,289402880
2914,21.0393173,14.16519948,6.874117821,1406529536,1309141675,154.2536013,679403520,510470144,733081600,544072362.7,544072362.7,73.66666667,8,24910.14105,1736,3064,173752,101490.6667,1276.166667,437.5655205,0.917342653,438.4828632,1237.537157,61988.44874,7004.796785,68993.24552,204148.0702,504875008,31.66666667,26.84895833,4.817708333,481484800,480415744,0.06666991,301039616,299986944,313278464,311889920,311889920,87,8,293779.1867,1288,472,225192,73669.33333,2632.333333,557.7235925,309.8803223,867.6039149,868.3881603,15587594.75,14067055.14,29654649.9,14545.57234,289402880
2814,22.83682703,14.29644166,8.540385375,1406529536,1312636928,207.0034121,679403520,516612778.7,733081600,546224128,546224128,77,8,24970.14463,1736,3064,173341.3333,98882.66667,1287.666667,433.6275343,0.93413915,434.5616734,1221.483187,61430.56736,7161.846239,68592.4136,203129.0032,511017642.7,31.84895833,26.84895833,5,481484800,480415744,0.083336984,301039616,299989674.7,313278464,311892650.7,311892650.7,87,8,293839.1867,1288,472,225192,72760,2632.666667,544.8081395,297.3802406,842.18838,836.1048094,15037917.2,13445924.78,28483841.98,14077.74349,289405610.7
1034,16.65920443,10.13907337,6.520131055,1406529536,1312636928,130.2180152,679403520,517230592,733081600,546136064,546136064,77,8,25030.04333,1736,3064,169832,87816,1272,297.2532111,0.750313032,298.0035241,831.5243969,42110.87157,5640.096985,47750.96855,127692.2802,511635456,11.484375,9.270833333,2.213541667,481484800,480415744,0.066662239,301039616,299991040,313278464,311894016,311894016,87,8,293899.1867,1288,472,225192,72760,2631.166667,209.2417683,109.6712113,318.9129796,299.9457765,5527075.356,4777444.173,10304519.53,5526.508231,289406976
1931,11.21484457,7.913496561,3.301348011,1406529536,1307394048,87.20711993,679403520,518559061.3,733081600,547865941.3,547865941.3,72,8,25089.73688,1736,3064,170093.3333,85786.66667,1252.666667,152.044965,0.233416031,152.278381,446.9800263,21539.70337,1548.936935,23088.64031,80990.55099,512963925.3,28.85416667,23.046875,5.807291667,481484800,480415744,0.066667285,301039616,299989674.7,313278464,311892650.7,311892650.7,87,8,293959.1867,1288,472,225192,72760,2634.166667,371.9653532,206.2075284,578.1728816,576.0203396,10447156.42,9420228.7,19867385.12,7826.327109,289405610.7
2864,23.59458446,16.51144932,7.083135141,1406529536,1350210901,384.9104912,679403520,568540501.3,733081600,602567338.7,602567338.7,112.8333333,8,25149.93832,1736,3064,180061.3333,131290.6667,1461,397.249942,0.867407682,398.1173497,1124.071681,56277.07512,6576.475462,62853.55058,185978.3366,562945365.3,44.98332649,36.26163816,8.721688329,481484800,480240981.3,0,301039616,299984213.3,313278464,311885824,311885824,86.83333333,8,294019.1867,1288,472,225192,72840,2633.833333,523.7265712,301.9911084,825.7176794,830.7240994,14800131.97,13703969.99,28504101.96,9593.435024,289400149.3
2871,27.82023694,18.96391978,8.85631716,1406529536,1349686613,61.75411806,679403520,546859008,733081600,577682090.7,577682090.7,112.3333333,8,25209.94044,1736,3064,176738.6667,119104,1444.166667,431.4619211,0.900436074,432.3623572,1217.193979,61123.77216,6976.394494,68100.16665,202713.9684,541263872,44.49479547,35.61316268,8.881632792,481484800,480415744,0.083477948,301039616,299991040,313278464,311894016,311894016,87,8,294079.2023,1288,472,225192,72786.66667,2632.666667,528.1521011,301.899949,830.05205,848.8331667,14815938.35,13609794.96,28425733.31,9496.5632,289406976
1825,26.77340886,18.93424107,7.839167801,1406529536,1348288512,503.4848546,679403520,600937813.3,733081600,642031616,642031616,111,8,25269.93506,1736,3064,177709.3333,125000,1443.166667,428.7402124,0.983706797,429.7239192,1208.036241,60738.19676,7667.257924,68405.45468,194934.2595,595342677.3,30.49479167,23.38541667,7.109375,481484800,480415744,0.066670575,301039616,299991040,313278464,311894016,311894016,87,8,294139.1867,1288,472,225192,72760,2632.166667,381.3300148,200.5731705,581.9031852,551.5178451,10238987.62,8945728.859,19184716.48,6239.396214,289406976
1693,12.55364768,7.735322153,4.818325532,1406529536,1333433685,0.133477563,679403520,595851264,733081600,624771754.7,624771754.7,96.83333333,8,25329.93523,1736,3064,167368,83597.33333,1340.333333,86.01594585,0.183500932,86.19944679,253.5126369,12185.59233,1106.904792,13292.49712,41669.03689,590256128,27.83854167,22.21354167,5.625,481484800,480240981.3,0.066671373,301039616,299988309.3,313278464,311889920,311889920,86.83333333,8,294199.1867,1288,472,225192,72720,2631.166667,350.298619,182.0244697,532.3230886,497.9544726,9551256.933,8279549.515,17830806.45,6201.36333,289404245.3
2911,28.85384161,21.30189949,7.551942117,1406529536,1344793259,279.4435229,679403520,567705600,733081600,604738901.3,604738901.3,107.6666667,8,25389.93442,1736,3064,180322.6667,129125.3333,1441.333333,454.7132703,0.984065961,455.6973362,1284.971781,64417.71329,7610.733009,72028.4463,212915.5784,562110464,46.69270833,37.03125,9.661458333,481484800,480240981.3,0.083346736,301039616,299987626.7,313278464,311889237.3,311889237.3,86.83333333,8,294259.1867,1288,472,225192,72720,2633,574.1391262,310.910913,885.0500392,869.597202,15857307.13,14116336.52,29973643.65,9178.090112,289403562.7
2865,30.88468688,22.18707079,8.697616089,1406529536,1348288512,95.09355691,679403520,566443349.3,733081600,596413098.7,596413098.7,111,8,25449.93425,1736,3064,179538.6667,127984,1451.333333,495.3886745,0.983923254,496.3725978,1386.423941,70180.06222,7713.250545,77893.31277,229816.2153,560848213.3,44.99400455,36.84417991,8.149824648,481484800,480240981.3,0.066776902,301039616,299988309.3,313278464,311889920,311889920,86.83333333,8,294319.1841,1288,472,225192,72720,2634.833333,519.6581225,291.3973054,811.0554281,814.0907796,14422512.98,13099309.22,27521822.19,9495.578813,289404245.3
3100,30.16488679,21.43767709,8.727209693,1406529536,1348113749,249.5110645,679403520,548412757.3,733081600,588610901.3,588610901.3,110.8333333,8,25509.4569,1736,3064,174797.3333,113456,1429.5,441.8661414,0.867394501,442.7335358,1244.017762,62597.70336,6734.503514,69332.20687,207439.9247,542817621.3,46.94668813,37.1299486,9.816739525,481484800,480240981.3,0.06667087,301039616,299988309.3,313278464,311889920,311889920,86.83333333,8,294379.1893,1288,472,225192,72720,2632,576.976153,325.5478464,902.5239993,913.1882107,16202118.78,14784344.21,30986462.99,10220.29806,289404245.3
2470,27.15734438,19.5802309,7.577113477,1406529536,1346366123,306.7728433,679403520,583800832,733081600,618449578.7,618449578.7,109.1666667,8,25569.72307,1736,3064,180136,136512,1446.666667,431.8076751,0.933748596,432.7414237,1216.429139,61172.75397,7191.305037,68364.05901,200014.3734,578205696,43.77604167,33.88020833,9.895833333,481484800,480415744,0,301039616,299991040,313278464,311894016,311894016,87,8,294439.1867,1288,472,225192,72760,2632.5,509.8525711,270.8606593,780.7132304,758.2634139,13843907.93,12168219.25,26012127.18,7653.0376,289406976
1970,23.8469614,17.1822961,6.664665302,1406529536,1347239936,13.00067405,679403520,566680917.3,733081600,592680960,592680960,110,8,25629.72486,1736,3064,170242.6667,97058.66667,1405.833333,269.6463444,0.600212409,270.2465568,770.7205796,38199.8988,4632.178993,42832.07779,126718.14,561085781.3,32.99479167,25.02604167,7.96875,481484800,480240981.3,0,301039616,299988309.3,313278464,311889920,311889920,86.83333333,8,294499.1867,1288,472,225192,72720,2631.5,395.1322261,208.3915688,603.523795,575.9898379,10720183.11,9384472.329,20104655.45,7670.127327,289404245.3
3089,28.04987782,19.76806592,8.2818119,1406529536,1335006549,404.3203495,679403520,552097109.3,733081600,593804629.3,593804629.3,98.33333333,8,25689.72714,1736,3064,176888,119072,1388.833333,437.127406,0.867488321,437.9948943,1236.16914,61926.38252,6594.518073,68520.90059,210419.9489,546501973.3,50.49479167,39.73958333,10.75520833,481484800,480415744,0.066669857,301039616,299991040,313278464,311894016,311894016,87,8,294559.1867,1288,472,225192,73584,2634.666667,577.2133198,331.5122011,908.7255208,927.1973772,16327861.12,15031480.25,31359341.38,10408.79344,289406976
2028,25.5149038,18.17271212,7.342191677,1406529536,1337802752,136.0180418,679403520,615104512,733081600,648698538.7,648698538.7,101,8,25749.72811,1736,3064,171288,98722.66667,1374.5,324.3481857,0.75056887,325.0987545,913.8194353,45949.3263,5698.331879,51647.65818,146658.8752,609509376,34.97395833,25.20833333,9.765625,481484800,480240981.3,0.083336547,301039616,299987626.7,313278464,311889237.3,311889237.3,86.83333333,8,294619.1867,1288,472,225192,72720,2630.666667,455.4536164,213.0586289,668.5122454,593.2411662,11762583.12,9557988.645,21320571.77,6669.555938,289403562.7
2433,25.69938967,17.93993748,7.759452187,1406529536,1325219840,0.616873609,679403520,578387968,733081600,604794880,604794880,89,8,25809.73006,1736,3064,169869.3333,92282.66667,1320.166667,324.1445597,0.683668361,324.8282281,909.8655301,45920.47929,5186.949236,51107.42853,145374.6816,572792832,37.91666667,29.50520833,8.411458333,481484800,480240981.3,0.066668188,301039616,299988309.3,313278464,311889920,311889920,86.83333333,8,294679.1867,1288,472,225192,73146.66667,2631.333333,460.0011247,245.7939128,705.7950374,694.5783995,12566831.99,11075828.4,23642660.38,7219.607061,289404245.3
2352,26.7252259,18.83779269,7.88743321,1406529536,1318054571,0.867174072,679403520,532968106.7,733081600,559235072,559235072,82.16666667,8,25869.35565,1736,3064,170914.6667,94037.33333,1297.5,352.4995582,0.767056567,353.2666148,993.1525726,49937.43742,5727.134892,55664.57231,160562.4086,527372970.7,41.25,31.875,9.375,481484800,480415744,0.083347181,301039616,299991040,313278464,311894016,311894016,87,8,294739.1867,1288,472,225192,72845.33333,2632.333333,480.3228307,246.5618508,726.8846814,692.4679319,12883545.66,11120628.28,24004173.95,8824.458862,289406976
2998,26.54401427,17.45207223,9.091942048,1406529536,1319976960,317.2939504,679403520,523342506.7,733081600,560323242.7,560323242.7,84,8,25929.51969,1736,3064,174386.6667,105877.3333,1320.333333,436.6559652,0.933998315,437.5899635,1236.349637,61859.59506,7135.141021,68994.73609,205024.1133,517747370.7,47.99479167,38.56770833,9.427083333,481484800,480240981.3,0.066676578,301039616,299988309.3,313278464,311889920,311889920,86.83333333,8,294799.1867,1288,472,225192,72720,2634,525.6365321,311.6955164,837.3320485,870.0852327,15025915.9,14118178.19,29144094.08,9250.127778,289404245.3
3190,25.78115847,18.28096986,7.500188606,1406529536,1331511296,226.388677,679403520,572491093.3,733081600,608522922.7,608522922.7,95,8,25989.51904,1736,3064,177037.3333,119197.3333,1376.166667,470.7287302,0.950651855,471.6793821,1323.758763,66686.57012,7548.886116,74235.45624,221914.1495,566895957.3,51.58854167,39.79166667,11.796875,481484800,480415744,0.083331252,301039616,299991040,313278464,311894016,311894016,87,8,294859.1867,1288,472,225192,73101.33333,2633.666667,577.6096197,345.3910153,923.000635,959.4050853,16725503.53,15747082.46,32472585.98,11960.09947,289406976
2743,23.85797857,17.00784584,6.850132729,1406529536,1337802752,56.90565655,679403520,541138261.3,733081600,568318634.7,568318634.7,101,8,26049.51481,1736,3064,176328,120032,1397,410.7876999,0.867509037,411.6552089,1162.829693,58194.92415,6646.208895,64841.13304,192068.0352,535543125.3,43.95833333,34.375,9.583333333,481484800,480415744,0.066667932,301039616,299991040,313278464,311894016,311894016,87,8,294919.1867,1288,472,225192,72760,2633.833333,564.2035788,286.2690323,850.4726109,809.7043368,15108568.3,12916334.5,28024902.8,8080.418385,289406976
2197,24.68841824,17.39623353,7.292184706,1406529536,1335530837,88.70541421,679403520,492647765.3,733081600,522373802.7,522373802.7,98.83333333,8,26109.51269,1736,3064,171885.3333,99914.66667,1368.5,356.6444021,0.783819518,357.4282216,1006.846655,50524.62363,6058.462364,56583.086,161361.1725,487052629.3,38.33333333,29.55729167,8.776041667,481484800,480415744,0,301039616,299991040,313278464,311894016,311894016,87,8,294979.1867,1288,472,225192,72917.33333,2631.833333,486.9294664,230.2221504,717.1516168,635.2307437,12589791.81,10298437.6,22888229.42,7742.872088,289406976
2434,24.84004385,17.8361196,7.003924243,1406529536,1322773163,138.925803,679403520,475654826.7,733081600,502179157.3,502179157.3,86.66666667,8,26169.52132,1736,3064,170242.6667,96717.33333,1312.5,349.8976455,0.733481742,350.6311272,986.2113448,49568.83311,5622.213861,55191.04697,162112.5074,470059690.7,42.03125,32.578125,9.453125,481484800,480415744,0.066674841,301039616,299991040,313278464,311894016,311894016,87,8,295039.1867,1288,472,225192,72760,2631.666667,494.0883567,260.3110636,754.3994202,721.9153724,13427469.41,11759390.72,25186860.13,9347.634065,289406976
2968,24.71359408,17.13521451,7.578379576,1406529536,1317355520,273.1017592,679403520,501984597.3,733081600,532373504,532373504,81.5,8,26229.51839,1736,3064,172520,99850.66667,1302,431.5449367,0.900570158,432.4455069,1220.455638,61135.53271,6993.735821,68129.26853,200434.7569,496389461.3,46.484375,37.44791667,9.036458333,481484800,480240981.3,0.066669554,301039616,299984896,313278464,311886506.7,311886506.7,86.83333333,8,295099.1867,1288,472,225192,72720,2631.5,545.6343435,308.1372983,853.7716418,869.1702924,15335880.27,13984044.83,29319925.09,8877.501324,289400832
2829,21.53318173,15.11324508,6.41993664,1406529536,1340249429,512.9697024,679403520,580743168,733081600,623091029.3,623091029.3,103.3333333,8,26289.14528,1736,3064,180808,131269.3333,1426.333333,435.0827118,0.900492728,435.9832046,1230.367671,61636.71751,6929.249929,68565.96744,209397.7311,575148032,45.46875,35.546875,9.921875,481484800,480415744,4.366773142,301039616,299989674.7,313278464,311892650.7,311892650.7,87,8,295159.1867,1288,472,225192,72760,2635.166667,509.8903066,303.1142636,813.0045702,843.6060779,14668539.6,13910600.04,28579139.64,9497.607174,289405610.7
2737,22.86904132,15.73178962,7.137251703,1406529536,1398620160,421.1881014,680922453.3,661986645.3,733081600,703151445.3,703151445.3,159,8,26348.86905,1736,3064,187080,163109.3333,1677,395.3093362,0.816995619,396.1263318,1125.775044,56002.15595,6421.505693,62423.66165,189668.3511,656391509.3,46.30208333,36.43229167,9.869791667,481484800,480415744,0.066667824,301039616,299991040,313278464,311894016,311894016,87,8,295219.1867,1288,472,225192,72760,2633.333333,535.1538141,296.5776359,831.73145,825.5628181,14934465.26,13416529.43,28350994.69,8950.543395,289406976
2977,19.66577591,13.7270259,5.938750018,1406529536,1394775381,99.00710943,681226240,617007104,733081600,657659904,657659904,155.3333333,8,26409.09916,1736,3064,179202.6667,139506.6667,1627.166667,428.2062455,0.900835772,429.1070813,1201.308596,60662.55145,6960.535742,67623.08719,195461.5289,611411968,46.89346649,36.99836062,9.895105869,481484800,480415744,0.066567812,301039616,299991040,313278464,311894016,311894016,87,8,295279.1841,1288,472,225192,76176,2633.666667,519.48797,309.6377562,829.1257261,869.5283644,14907667.57,14092472.9,29000140.47,9158.010087,289406976
2574,21.3250918,15.38799026,5.937101535,1406529536,1380444843,260.4783954,681226240,599148544,733081600,644816896,644816896,141.6666667,8,26469.1034,1736,3064,182525.3333,145277.3333,1587.333333,410.7082307,0.88408347,411.5923141,1172.812124,58183.66601,6969.288868,65152.95488,198594.4504,593553408,41.61458333,32.578125,9.036458333,481484800,480415744,0.083322949,301039616,299991040,313278464,311894016,311894016,87,8,295339.1867,1288,472,225192,72760,2635.166667,463.1367873,276.0502101,739.1869974,773.9333123,13268154.6,12502439.71,25770594.31,9294.678752,289406976
3120,21.51002076,14.86944746,6.640573297,1406529536,1379745792,144.4706445,681226240,604865877.3,733081600,643894613.3,643894613.3,141,8,26529.09412,1736,3064,184205.3333,148610.6667,1592.166667,453.6987472,0.917195572,454.6159427,1285.879539,64273.98918,7011.046367,71285.03555,220068.5418,599270741.3,48.07291667,38.56770833,9.505208333,481484800,480415744,0,301039616,299991040,313278464,311894016,311894016,87,8,295399.1867,1288,472,225192,73669.33333,2635.166667,570.9830403,336.7852488,907.7682891,934.365818,16467843.77,15359881.1,31827724.87,9755.278799,289406976
