req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
3067,24.11458333,17.08333333,7.03125,1418346496,1388287317,128.7360205,649318400,571512149.3,705421312,612161536,612161536,133.3333333,8,19561.2171,3556,1308,187928,144762.6667,1558.833333,459.1684935,0.933372166,460.1018657,1302.518668,65048.86991,7240.694145,72289.56406,222768.3878,561841493.3,51.27604167,41.84895833,9.427083333,480436224,476221440,0,299536384,298147840,310706176,309276672,309276672,83,8,200779.3997,1288,472,224296,69048,2556.333333,558.4705175,331.9559324,890.42645,924.3764275,16098653.48,15133824.86,31232478.34,10766.61466,287588352
3199,23.09895833,15.15625,7.942708333,1418346496,1387937792,361.5336043,649318400,588322816,705421312,615637674.7,615637674.7,133,8,19621.2171,3556,1308,185762.6667,142018.6667,1547.833333,466.2342364,1.00006747,467.2343039,1331.563785,66049.85016,7731.675096,73781.52526,221520.5529,578652160,51.30208333,41.38020833,9.921875,480436224,476221440,0.066668755,299536384,298147840,310706176,309276672,309276672,83,8,200839.3997,1288,472,224296,69048,2557.166667,612.3102625,355.1826768,967.4929393,980.9941501,17472170.77,16201665.78,33673836.55,9913.778268,287588352
2793,20.546875,13.38541667,7.161458333,1418346496,1386539691,60.90280094,649318400,566050816,705421312,586307584,586307584,131.6666667,8,19681.2171,3556,1308,178818.6667,117917.3333,1511.5,418.2173951,0.85003467,419.0674298,1182.149777,59247.4643,6514.539391,65762.0037,196033.1758,556380160,44.19103724,34.55561256,9.635424678,480436224,476221440,0.06667002,299536384,298147840,310706176,309276672,309276672,83,8,200899.4023,1288,472,224296,69048,2554.833333,514.4710597,283.9321091,798.4031689,801.004669,14269782.2,12841937.34,27111719.54,8804.596225,287588352
3035,20.96354167,13.671875,7.291666667,1418346496,1371859627,537.2867085,649318400,574285141.3,705421312,611087701.3,611087701.3,117.6666667,8,19741.2171,3556,1308,183448,130026.6667,1476.166667,462.9239291,0.983388963,463.907318,1307.28492,65580.88995,7651.164922,73232.05487,219735.3692,564614485.3,47.17702323,37.1268798,10.05014343,480436224,476221440,0.06666921,299536384,298147840,310706176,309276672,309276672,83,8,200959.4049,1288,472,224296,69816,2555.166667,544.3348204,319.8548219,864.1896424,902.8325421,15503196.23,14529694.89,30032891.12,8867.995898,287588352
2776,19.27083333,12.63020833,6.640625,1418346496,1379549184,130.1411649,653074432,639528960,705421312,666150912,666150912,125,8,19801.2171,3556,1308,181730.6667,124464,1497.833333,400.0759771,0.850063058,400.9260402,1131.522991,56677.43009,6544.020084,63221.45017,185430.1005,629858304,42.74847581,34.15199531,8.596480503,480436224,476221440,0.066663017,299536384,298147840,310706176,309276672,309276672,83,8,201019.3997,1288,472,224296,69048,2556.166667,505.3746262,293.8149364,799.1895624,815.0745057,14340455.76,13258054.86,27598510.61,9314.680213,287588352
2925,20.65104167,13.61979167,7.03125,1418346496,1370461525,12.90037938,654667776,575384234.7,705421312,598398293.3,598398293.3,116.3333333,8,19861.2171,3556,1308,179528,117336,1453.333333,450.6237668,0.916715924,451.5404827,1272.250385,63838.36696,7074.768423,70913.13538,209541.8744,565713578.7,45.65104167,36.04166667,9.609375,480436224,476221440,0.066675262,299536384,298147840,310706176,309276672,309276672,83,8,201079.3997,1288,472,224296,69048,2556.833333,539.6723134,305.8292755,845.5015889,855.6504955,15103879.93,13803336.55,28907216.48,8844.849922,287588352
3209,21.640625,14.609375,7.03125,1418346496,1366267221,220.9779493,654667776,550615722.7,705421312,578930688,578930688,112.3333333,8,19921.2171,3556,1308,182440,128488,1450.333333,467.9583074,0.983195203,468.9415026,1322.37978,66294.09355,7774.26556,74068.3591,220486.5178,540945066.7,50.83333333,40.96354167,9.869791667,480436224,476221440,0.066668612,299536384,298147840,310706176,309276672,309276672,83,8,201139.3997,1288,472,224296,69048,2557.166667,580.3934706,342.7521118,923.1455826,960.3167533,16741180.85,15682251.49,32423432.34,9969.666866,287588352
2709,19.50302467,11.92538172,7.577642948,1418346496,1392831147,456.9448806,657826474.7,643826346.7,705421312,681254229.3,681254229.3,137.6666667,8,19981.21971,3556,1308,188450.6667,146549.3333,1578.333333,423.6306449,0.81685071,424.4474956,1209.301828,60014.34136,6218.664138,66233.0055,211946.2933,634155690.7,43.93229167,35.10416667,8.828125,480436224,476221440,0.066671416,299536384,298147840,310706176,309276672,309276672,83,8,201199.3997,1288,472,224296,72042.66667,2556.5,493.1431988,284.8807611,778.0239598,791.605885,13856086.08,12869553.42,26725639.5,7517.352587,287588352
2877,20.75231316,12.71882128,8.03349188,1418346496,1396326400,59.25123814,661266432,606095360,705421312,630707541.3,630707541.3,141,8,20041.48832,3556,1308,187965.3333,150397.3333,1589.666667,417.1687495,0.933366434,418.102116,1176.269963,59098.90618,7200.810195,66299.71638,192128.3344,596424704,48.359375,38.046875,10.3125,480436224,476221440,0,299536384,298147840,310706176,309276672,309276672,83,8,201259.3997,1288,472,224296,69048,2556.166667,553.1898585,311.5463302,864.7361887,857.5527373,15500878.24,14073611.07,29574489.31,9515.090134,287588352
3043,20.46119175,12.1610891,8.300102645,1418346496,1389161131,122.1523342,661266432,554807296,705421312,583492266.7,583492266.7,134.1666667,8,20101.32349,3556,1308,180162.6667,125160,1527.5,442.083054,0.950067494,443.0331215,1249.477219,62628.43264,7428.315997,70056.74865,205408.2851,545136640,46.74479167,38.07291667,8.671875,480436224,476221440,0.06666945,299536384,298147840,310706176,309276672,309276672,83,8,201319.3997,1288,472,224296,69992,2559.333333,566.3750859,317.4808552,883.8559411,896.3565545,15743965.95,14334171.66,30078137.61,9507.956884,287588352
3248,22.70833333,14.47916667,8.229166667,1418346496,1370461525,335.3992483,661266432,574035285.3,705421312,608269653.3,608269653.3,116.3333333,8,20161.31259,3556,1308,184866.6667,138149.3333,1477.166667,486.3264096,1.033395,487.3598045,1370.02485,68896.24136,7944.834462,76841.07582,227771.3952,564364629.3,50.625,40.65104167,9.973958333,480436224,476221440,0.066669398,299536384,298147840,310706176,309276672,309276672,83,8,201379.3997,1288,472,224296,69218.66667,2556.166667,582.1963452,345.4077117,927.6040569,969.8712135,16798169.37,15785753.88,32583923.25,10052.40776,287588352
3036,24.609375,15.703125,8.90625,1418346496,1394054485,510.9427059,661964117.3,622979072,705421312,664967168,664967168,138.8333333,8,20221.31259,3556,1308,190242.6667,158000,1590.666667,486.4754799,1.050056166,487.5255361,1373.25547,68917.35966,8118.852753,77036.21241,227160.6614,613308416,48.95011143,38.63874198,10.31136945,480436224,476221440,0,299536384,298147840,310706176,309276672,309276672,83,8,201439.4023,1288,472,224296,69048,2556.666667,568.535236,320.0484474,888.5836835,891.282213,15928612.46,14450961.24,30379573.7,9273.815372,287588352
3231,26.484375,15.96354167,10.52083333,1418346496,1395103061,57.18003031,663359488,611483648,705421312,632481109.3,632481109.3,139.8333333,8,20281.31259,3556,1308,181282.6667,128488,1555.166667,495.0131174,0.983408831,495.9965262,1397.629353,70126.8583,7674.834229,77801.69253,231908.3591,601812992,48.49027468,38.5940663,9.896208383,480436224,476221440,0.066668711,299536384,298147840,310706176,309276672,309276672,83,8,201499.4049,1288,472,224296,74138.66667,2557.166667,580.7543792,339.815497,920.5698762,958.7412772,16464858.91,15400347.01,31865205.92,10826.31316,287588352
3040,29.19270833,20.18229167,9.010416667,1418346496,1386190165,220.1843042,663359488,596986538.7,705421312,629170176,629170176,131.3333333,8,20341.31259,3556,1308,190690.6667,159240,1563.166667,489.3275712,0.966719513,490.2942908,1381.327351,69321.40593,7394.279879,76715.68581,235570.5146,587315882.7,50.83333333,38.88020833,11.953125,480436224,476221440,0.083327674,299536384,298149888,310706176,309276672,309276672,83,8,201559.3997,1288,472,224296,69048,2554.833333,588.8703912,332.4982091,921.3686004,915.1147885,16560582.88,15083211.5,31643794.38,7865.83776,287590400
3141,31.08722071,20.11481518,10.97240554,1418346496,1388811605,38.66969248,663359488,558261589.3,705421312,582153557.3,582153557.3,133.8333333,8,20400.93556,3556,1308,179042.6667,121210.6667,1521.166667,424.2260067,0.916721357,425.1427281,1210.108079,60098.68428,7150.824016,67249.5083,198533.7079,548590933.3,47.74754324,38.79196148,8.955581761,480436224,476221440,0.066668565,299536384,298151936,310706176,309276672,309276672,83,8,201619.4583,1288,472,224296,69133.33333,2555.666667,610.1174696,332.3022477,942.4197173,931.4529381,16865886.47,15065886.72,31931773.19,11127.14546,287592448
2940,29.92551856,19.17846714,10.74705142,1418346496,1373257728,111.9637696,663359488,530252458.7,705421312,563273728,563273728,119,8,20461.10248,3556,1308,177810.6667,112456,1456.333333,434.5617249,0.916691214,435.4784162,1221.300429,61562.91103,6983.970793,68546.88183,203412.8697,520581802.7,46.19147913,36.93739712,9.254082003,480436224,476046677.3,0.066669707,299536384,298149205.3,310706176,309272576,309272576,82.83333333,8,201679.7151,1288,472,224296,69008,2555.166667,513.7737962,303.5972022,817.3709984,853.7390776,14717958.1,13784008.61,28501966.71,10100.52664,287589717.3
2323,27.44791667,18.85416667,8.59375,1418346496,1356130987,236.4857471,663359488,540979200,705421312,569593173.3,569593173.3,102.6666667,8,20521.10248,3556,1308,181208,117805.3333,1406.166667,348.8419905,0.716613601,349.5586041,993.6992206,49419.28199,5534.626542,54953.90853,169750.0213,531308544,35.65104167,27.63020833,8.020833333,480436224,476221440,5.433615508,299536384,298240682.7,310706176,309365418.7,309365418.7,83,8,201739.7921,1288,472,224296,69048,2555.5,423.5989693,248.5251292,672.1240985,695.3242794,12026080.5,11301443.55,23327524.06,9224.52888,287681194.7
2396,29.84375,21.06770833,8.776041667,1418346496,1355257173,88.41138259,663359488,540237824,705421312,564366677.3,564366677.3,101.8333333,8,20581.10248,3556,1308,178109.3333,109080,1389,375.7079575,0.800231877,376.5081895,1060.797322,53225.29399,6274.20344,59499.49743,170751.2707,530567168,41.484375,32.70833333,8.776041667,480436224,476221440,0.066668598,299536384,298418176,310706176,309542912,309542912,83,8,201799.7921,1288,472,224296,69048,2555.666667,487.3723885,259.7288245,747.101213,715.566927,13323053.42,11753680.08,25076733.5,7249.689126,287858688
3072,29.453125,19.89583333,9.557291667,1418346496,1357004800,587.0458244,663359488,537199274.7,705421312,570320213.3,570320213.3,103.5,8,20641.10248,3556,1308,182066.6667,121746.6667,1413.166667,442.6804205,0.933403064,443.6138235,1242.968687,62713.05956,7089.78331,69802.84287,208730.5857,527528618.7,47.16576952,37.08747312,10.07829641,480436224,476046677.3,0,299536384,298415445.3,310706176,309538816,309538816,82.83333333,8,201859.7947,1288,472,224296,69093.33333,2553,560.1819453,325.9912687,886.1732141,908.6684366,15984652.82,14811388.67,30796041.49,9213.846849,287855957.3
3193,29.42708333,21.27604167,8.151041667,1418346496,1363820544,216.0053154,663359488,620191744,705421312,655076010.7,655076010.7,110,8,20701.10248,3556,1308,182850.6667,128306.6667,1442.833333,483.9196575,1.01672162,484.9363791,1376.073018,68555.28481,7658.850123,76214.13493,233708.7863,610521088,49.765625,39.50520833,10.26041667,480436224,476221440,0.0833364,299536384,298419541.3,310706176,309542912,309542912,83,8,201919.7921,1288,472,224296,69048,2555.333333,568.5740192,335.9642838,904.538303,938.4729567,16281437.4,15242427.46,31523864.86,10369.38928,287860053.3
3117,27.52604167,19.08854167,8.4375,1418346496,1363121493,93.52262025,663359488,621494272,705421312,648463701.3,648463701.3,109.3333333,8,20761.10248,3556,1308,182365.3333,124909.3333,1438,463.8296326,0.966709164,464.7963418,1305.86841,65709.19795,7400.530965,73109.72892,215332.7943,611823616,47.83854167,38.09895833,9.739583333,480436224,476221440,0.066666825,299536384,298422272,310706176,309542912,309542912,83,8,201979.7921,1288,472,224296,73696,2557.333333,564.8056776,333.5458841,898.3515618,932.86784,16190964.09,15226973.02,31417937.11,10687.57753,287862784
2767,27.890625,19.08854167,8.802083333,1418346496,1361373867,75.19826828,663359488,558878037.3,705421312,583902549.3,583902549.3,107.6666667,8,20821.10248,3556,1308,181320,120146.6667,1426.666667,427.5662334,0.900104271,428.4663377,1209.619665,60571.88307,7031.248638,67603.13171,205900.3879,549207381.3,44.24479167,33.72395833,10.52083333,480436224,476221440,0.06666651,299536384,298422272,310706176,309542912,309542912,83,8,202039.7921,1288,472,224296,69048,2555.5,527.2259212,295.6967115,822.9226326,828.1406045,14723899.43,13352741.44,28076640.87,8435.018059,287862784
1765,21.74479167,15.98958333,5.755208333,1418346496,1360674816,195.5383611,663359488,568744618.7,705421312,596022613.3,596022613.3,107,8,20881.10248,3556,1308,179154.6667,112170.6667,1414.333333,299.1072886,0.71670474,299.8239933,846.6398999,42373.53255,5591.042967,47964.57552,132334.1053,559073962.7,30.41666667,23.17708333,7.239583333,480436224,476221440,0.066671719,299536384,298422272,310706176,309542912,309542912,83,8,202099.7921,1288,472,224296,69048,2553.333333,393.1841519,196.6583429,589.8424949,530.2064569,10363703.39,8741134.715,19104838.11,6763.696787,287862784
2192,22.63020833,16.328125,6.302083333,1418346496,1343897600,65.35858396,663359488,529663317.3,705421312,549817002.7,549817002.7,91,8,20941.10248,3556,1308,174525.3333,94173.33333,1329.666667,264.6000445,0.499990858,265.1000354,751.1006969,37485.00631,3692.756226,41177.76254,128406.2789,519992661.3,35.16880363,27.85353289,7.315270736,480436224,476221440,0.066663983,299536384,298422272,310706176,309542912,309542912,83,8,202159.7973,1288,472,224296,69048,2553.833333,441.4673113,226.9284417,668.395753,634.667408,11908836.34,10268049.48,22176885.83,7088.863476,287862784
3019,28.203125,19.03645833,9.166666667,1418346496,1337256619,264.0433471,663359488,522691242.7,705421312,549984938.7,549984938.7,84.66666667,8,21001.10248,3556,1308,179714.6667,112893.3333,1327.5,468.6474244,0.916755518,469.5641799,1319.749865,66391.71846,7128.137138,73519.8556,219081.8485,513020586.7,49.07354427,37.50839528,11.565149,480436224,476046677.3,0.06667104,299536384,298419541.3,310706176,309538816,309538816,82.83333333,8,202219.7921,1288,472,224296,69008,2556.666667,582.814595,317.9207116,900.7353066,885.6419615,16068604.52,14391290.55,30459895.06,9634.829452,287860053.3
2687,24.0625,17.03125,7.03125,1418346496,1352286208,251.5804405,663359488,557350229.3,705421312,584770218.7,584770218.7,99,8,21061.10248,3556,1308,180573.3333,115989.3333,1388.666667,402.4676556,0.933395381,403.4010509,1131.131929,57016.2512,7161.58253,64177.83373,182019.8162,547679573.3,42.60111325,33.1477347,9.453378552,480436224,476046677.3,0.016693565,299536384,298422272,310706176,309538816,309538816,82.83333333,8,202279.7947,1288,472,224296,69008,2555.5,510.6074804,282.0895115,792.6969919,793.5255377,14153856.94,12690200.8,26844057.74,9735.244445,287862784
2627,25.52083333,18.359375,7.161458333,1418346496,1348965717,23.63515881,663359488,518380885.3,705421312,547870720,547870720,95.83333333,8,21121.10248,3556,1308,175645.3333,101136,1353.666667,394.6755187,0.833382353,395.508901,1105.921787,55912.36514,6535.880009,62448.24515,177381.7015,508710229.3,43.359375,33.17708333,10.18229167,480436224,476221440,0.066669488,299536384,298426368,310706176,309542912,309542912,83,8,202339.7921,1288,472,224296,69048,2553.333333,459.3205212,267.5446952,726.8652163,756.999696,13000562.88,12065367.55,25065930.44,9097.867686,287866880
2831,27.68229167,19.19270833,8.489583333,1418346496,1341450923,226.5401678,663359488,529175893.3,705421312,560679594.7,560679594.7,88.66666667,8,21181.10248,3556,1308,176242.6667,99341.33333,1328,435.1694653,0.966714839,436.1361802,1219.7407,61649.00759,7474.867753,69123.87534,198677.3993,519505237.3,44.4649952,34.49383623,9.971158971,480436224,476221440,0.066894912,299536384,298426368,310706176,309542912,309542912,83,8,202399.7999,1288,472,224296,69048,2554.166667,516.2533735,292.5899718,808.8433453,826.9746912,14514791.22,13253940.44,27768731.67,8813.124557,287866880
2386,25,17.734375,7.265625,1418346496,1336382805,56.52430622,663359488,495273301.3,705421312,518574762.7,518574762.7,83.83333333,8,21241.10248,3556,1308,175010.6667,92693.33333,1303.166667,384.925705,0.833381252,385.7590862,1079.120725,54531.14154,6472.88843,61004.02997,175784.5428,485602645.3,40.66404206,30.50325962,10.16078244,480436224,476221440,0.066771328,299536384,298426368,310706176,309542912,309542912,83,8,202459.7947,1288,472,224296,69048,2554.333333,480.7490287,253.8801233,734.629152,707.6145264,13017131.94,11414768.27,24431900.21,8133.389942,287866880
2394,26.06356442,18.48637383,7.577190588,1418346496,1326596096,142.1852304,663359488,475318272,705421312,498569216,498569216,74.5,8,21301.10508,3556,1308,174301.3333,92786.66667,1262.666667,318.5615882,0.649859058,319.2114472,898.9736923,45129.55832,5050.989715,50180.54804,146441.3583,465647616,39.89583333,31.06770833,8.828125,480436224,476046677.3,0.066728793,299536384,298423637.3,310706176,309538816,309538816,82.83333333,8,202519.7921,1288,472,224296,69048,2554.666667,452.9159511,246.3285263,699.2444775,693.1529295,12533351,11181210.24,23714561.24,8470.322928,287864149.3
3159,27.69093147,18.18327791,9.50765356,1418346496,1339703296,443.2368132,663359488,543565824,705421312,573495978.7,573495978.7,87,8,21361.10248,3556,1308,180760,117576,1341.5,481.0651851,1.033506612,482.0986917,1354.400944,68150.90123,7914.212851,76065.11408,223607.3958,533895168,51.06770833,39.66145833,11.40625,480436224,476046677.3,0.066670499,299536384,298423637.3,310706176,309538816,309538816,82.83333333,8,202579.7921,1288,472,224296,69093.33333,2554.333333,589.1983711,332.89174,922.0901112,936.8739114,16576472.93,15119384.77,31695857.71,11558.72791,287864149.3
2629,27.109375,18.80208333,8.307291667,1418346496,1348790955,168.0478679,663359488,539699882.7,705421312,564463616,564463616,95.66666667,8,21421.10248,3556,1308,181394.6667,117496,1379,462.4642281,0.916702189,463.3809302,1302.622823,65515.76564,7083.610949,72599.37659,214332.3336,530029226.7,43.8444213,33.66524682,10.17917448,480436224,476046677.3,0,299536384,298423637.3,310706176,309538816,309538816,82.83333333,8,202639.7973,1288,472,224296,70965.33333,2555.166667,506.9764482,277.3634739,784.3399222,776.0142466,13905071.41,12449816.71,26354888.12,8063.657813,287864149.3
416,4.270833333,3.333333333,0.9375,1418346496,1339703296,0.050003877,663359488,529056426.7,705421312,549503658.7,549503658.7,87,8,21481.10248,3556,1308,170269.3333,76338.66667,1294.666667,35.70250897,0.183345953,35.88585493,110.6745408,5057.855438,1189.512394,6247.367832,15889.78174,519385770.7,8.671875,6.822916667,1.848958333,480436224,476221440,0.0666693,299536384,298426368,310706176,309542912,309542912,83,8,202699.7921,1288,472,224296,69048,2553.166667,113.4386622,45.13555583,158.574218,117.8725379,2710560.537,1946973.424,4657533.961,2014.367855,287866880
2961,24.921875,16.58854167,8.333333333,1418346496,1326421333,237.3117061,663359488,525443072,705421312,555100160,555100160,74.33333333,8,21541.10248,3556,1308,179528,106765.3333,1285.166667,459.6276719,0.833379678,460.4610516,1291.476791,65113.92019,6377.718475,71491.63866,212962.5302,515772416,48.85416667,37.96875,10.88541667,480436224,476221440,0.066676615,299536384,298426368,310706176,309542912,309542912,83,8,202759.7921,1288,472,224296,69133.33333,2556.833333,546.803527,310.8107135,857.6142404,866.0130084,15260671.07,13977552.34,29238223.41,9548.252244,287866880
2423,22.65625,15.52083333,7.135416667,1418346496,1332363264,0.716711444,663359488,513538048,705421312,533968213.3,533968213.3,80,8,21601.10248,3556,1308,174712,92314.66667,1286.5,343.5209763,0.78336789,344.3043441,968.375165,48665.47163,6055.556303,54721.02794,155302.9119,503867392,41.27604167,31.484375,9.791666667,480436224,476221440,0.066670508,299536384,298426368,310706176,309542912,309542912,83,8,202819.7921,1288,472,224296,69133.33333,2553.333333,487.4486153,253.5235517,740.9721669,703.7532456,13098119.71,11371346.63,24469466.34,8004.793362,287866880
3024,23.64583333,16.45833333,7.1875,1418346496,1329217536,229.5885587,663359488,499673088,705421312,522644138.7,522644138.7,77,8,21661.10248,3556,1308,177885.3333,103832,1288.666667,438.4725028,0.900046797,439.3725496,1235.098532,62116.9379,6865.835602,68982.7735,204221.3642,490002432,48.515625,38.30729167,10.20833333,480436224,476221440,0.066668309,299536384,298426368,310706176,309542912,309542912,83,8,202879.7921,1288,472,224296,69048,2555.666667,570.7810692,317.1171273,887.8981964,889.514904,15842989.15,14302674.61,30145663.75,10315.04128,287866880
666,12.86561133,9.219408546,3.646202788,1418346496,1329217536,3.650523064,663359488,491435349.3,705421312,511788373.3,511788373.3,77,8,21721.10508,3556,1308,170978.6667,76914.66667,1257.833333,131.8753148,0.43335909,132.3086739,372.8501249,18682.33626,2982.422744,21664.759,57857.34783,481764693.3,15.72916667,11.04166667,4.6875,480436224,476221440,0.066662984,299536384,298426368,310706176,309542912,309542912,83,8,202939.7921,1288,472,224296,69048,2553,251.3875631,77.9895715,329.3771347,195.6139202,5498164.417,3314943.881,8813108.298,2538.683478,287866880
1734,19.55729167,14.375,5.182291667,1418346496,1307721728,36.53375551,663359488,474340010.7,705421312,496019456,496019456,56.5,8,21781.10248,3556,1308,172733.3333,79224,1183.666667,230.7109212,0.466687807,231.177609,652.3143366,32684.04716,3365.151634,36049.1988,104546.9965,464669354.7,30.96354167,23.30729167,7.65625,480436224,476221440,0.066676977,299536384,298426368,310706176,309542912,309542912,83,8,202999.7921,1288,472,224296,69048,2553,392.8399367,183.5268252,576.3667619,500.6939573,10072762.66,8175617.871,18248380.53,6302.614297,287866880
605,12.421875,9.21875,3.203125,1418346496,1306148864,22.33310277,663359488,465163605.3,705421312,485228544,485228544,55,8,21841.10248,3556,1308,171352,72904,1171.5,122.8525664,0.333343324,123.1859097,352.5908076,17404.11357,2466.237349,19870.35092,55509.9844,455492949.3,14.66145833,9.401041667,5.260416667,480436224,476221440,0,299536384,298426368,310706176,309542912,309542912,83,8,203059.7921,1288,472,224296,69362.66667,2553.166667,253.589668,77.40201921,330.9916873,189.3382265,5494427.955,3268534.701,8762962.656,1994.591016,287866880
2968,21.69270833,14.08854167,7.604166667,1418346496,1318731776,452.0560069,663359488,499006805.3,705421312,526142122.7,526142122.7,67,8,21901.10248,3556,1308,176989.3333,95797.33333,1244.333333,388.0726601,0.700041428,388.7727015,1088.530644,54976.96018,5406.90557,60383.86575,176842.582,489336149.3,44.6875,35.36458333,9.322916667,480436224,476046677.3,0.066657247,299536384,298423637.3,310706176,309538816,309538816,82.83333333,8,203119.7921,1288,472,224296,69322.66667,2553.833333,536.5337102,304.2862865,840.8199968,864.7398728,15118851.34,13814893.59,28933744.93,9405.903302,287864149.3
1632,19.42708333,14.08854167,5.338541667,1418346496,1328168960,100.2187966,663359488,555443541.3,705421312,575790421.3,575790421.3,76,8,21961.10248,3556,1308,173554.6667,86821.33333,1265.333333,276.0124566,0.666700101,276.6791567,784.9183437,39101.76469,5046.791546,44148.55623,129719.5254,545772885.3,31.43229167,24.47916667,6.953125,480436224,476046677.3,0.066677686,299536384,298423637.3,310706176,309538816,309538816,82.83333333,8,203179.7921,1288,472,224296,69008,2552.666667,394.4000724,179.324364,573.7244364,484.7708599,10033394.26,7980767.042,18014161.31,6639.695739,287864149.3
2975,23.17708333,15.390625,7.786458333,1418346496,1330091349,180.5171086,663359488,536791722.7,705421312,567160832,567160832,77.83333333,8,22021.10248,3556,1308,177288,101776,1289,406.3786134,0.783326966,407.1619403,1146.844342,57570.30356,5944.299702,63514.60326,193346.5004,527121066.7,46.61458333,37.5,9.114583333,480436224,476221440,0.066669198,299536384,298426368,310706176,309542912,309542912,83,8,203239.7921,1288,472,224296,69048,2554.333333,542.6043355,311.9294523,854.5337878,876.1696613,15366920.92,14154282.77,29521203.7,10412.56194,287866880
1134,16.3690576,11.5058352,4.863222407,1418346496,1336557568,13.80031174,663359488,526482090.7,705421312,547896661.3,547896661.3,84,8,22080.65552,3556,1308,173816,87984,1298.5,229.8123169,0.633375422,230.4456923,648.9347978,32556.74489,4718.560823,37275.30571,104287.4189,516811434.7,24.375,17.44791667,6.927083333,480436224,476221440,0.066669675,299536384,298426368,310706176,309542912,309542912,83,8,203299.7921,1288,472,224296,69048,2554.166667,314.2719101,130.9355493,445.2074595,346.7048832,7688368.745,5773151.835,13461520.58,3902.162583,287866880
1104,14.47916667,10.546875,3.932291667,1418346496,1320828928,0.416686452,663359488,501667157.3,705421312,520873301.3,520873301.3,69,8,22140.89237,3556,1308,171837.3333,78613.33333,1229.666667,151.8062452,0.333350994,152.1395963,431.7180411,21505.88475,2274.369338,23780.25408,68655.97372,491996501.3,23.80208333,18.07291667,5.729166667,480436224,476221440,0.066662759,299536384,298426368,310706176,309542912,309542912,83,8,203359.7921,1288,472,224296,69048,2553.666667,307.4943671,121.8201729,429.31454,323.2925044,7367797.39,5340445.693,12708243.08,4554.45336,287866880
1441,17.29166667,12.36979167,4.921875,1418346496,1311391744,6.900072379,663359488,479155541.3,705421312,500030805.3,500030805.3,60,8,22200.89237,3556,1308,172434.6667,78594.66667,1196.333333,208.3559832,0.450014871,208.805998,588.4003816,29517.09762,3297.573359,32814.67097,94485.64577,469484885.3,28.48958333,21.74479167,6.744791667,480436224,476221440,0,299536384,298426368,310706176,309542912,309542912,83,8,203419.7921,1288,472,224296,69048,2553.166667,357.7048061,157.8261362,515.5309423,427.5418175,8983231.667,7017258.516,16000490.18,5005.059833,287866880
2787,21.82291667,15.546875,6.276041667,1418346496,1323275605,425.9062146,663359488,491013461.3,705421312,522342400,522342400,71.33333333,8,22260.89237,3556,1308,177288,98392,1263.333333,376.527835,0.733375581,377.2612105,1062.844707,53341.44329,5670.052571,59011.49586,177036.5029,481342805.3,44.48100806,35.54839214,8.932615923,480436224,476221440,0.066671015,299536384,298426368,310706176,309542912,309542912,83,8,203479.7999,1288,472,224296,69048,2555,539.3612763,294.8056998,834.1669762,826.0328922,15018267.27,13427244.42,28445511.69,9464.190803,287866880
3164,19.84375,13.33333333,6.510416667,1418346496,1345994752,164.4414245,663359488,553816064,705421312,577610410.7,577610410.7,93,8,22320.89237,3556,1308,179229.3333,112866.6667,1358.666667,464.4280125,1.000057794,465.4280703,1312.145759,65793.96844,7733.26049,73527.22893,217996.8351,544145408,47.1875,37.68229167,9.505208333,480436224,476221440,0.0666747,299536384,298426368,310706176,309542912,309542912,83,8,203539.7921,1288,472,224296,69048,2555.166667,570.8733189,324.6056439,895.4789628,920.8966736,16029280.9,14687607.3,30716888.2,11514.31343,287866880
