req/minv,wamp_% Processor Time,wamp_% User Time,wamp_% Privileged Time,wamp_Virtual Bytes Peak,wamp_Virtual Bytes,wamp_Page Faults/sec,wamp_Working Set Peak,wamp_Working Set,wamp_Page File Bytes Peak,wamp_Page File Bytes,wamp_Private Bytes,wamp_Thread Count,wamp_Priority Base,wamp_Elapsed Time,wamp_ID Process,wamp_Creating Process ID,wamp_Pool Paged Bytes,wamp_Pool Nonpaged Bytes,wamp_Handle Count,wamp_IO Read Operations/sec,wamp_IO Write Operations/sec,wamp_IO Data Operations/sec,wamp_IO Other Operations/sec,wamp_IO Read Bytes/sec,wamp_IO Write Bytes/sec,wamp_IO Data Bytes/sec,wamp_IO Other Bytes/sec,wamp_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
538,5.260416667,1.354166667,3.90625,242675029.3,242651136,38.50370234,82363733.33,82353493.33,112428373.3,112424960,112424960,69,8,171.78125,1248,3240,216397.3333,100373.3333,464.1666667,0,9.017190797,9.017190797,503.4159203,0,1706.757127,1706.757127,14831.83105,72904021.33,8.149010335,1.640340614,6.508669722,502575104,476360704,0.500715888,299741184,298921984,315543552,308461568,308461568,84,8,40069.49479,1280,500,220525.3333,65192,2650.333333,717.8049239,23.55305444,741.3579783,100.2673437,1323600.664,603794.2569,1927394.921,2866.449314,288296960
615,5.286458333,1.119791667,4.166666667,243724288,243699712,34.99793538,84141397.33,84127061.33,115319466.7,115316053.3,115316053.3,69,8,231.78125,1248,3240,219640,109368,472,0,10.16616299,10.16616299,557.1130937,0,1943.011308,1943.011308,16570.87694,74677589.33,9.165868249,2.343591181,6.822277068,502575104,476360704,0.066652208,299741184,299015509.3,315543552,308461568,308461568,84,8,40129.49479,1280,500,220712,64738.66667,2652,856.9458602,26.04789582,882.9937561,113.1461197,1642549.461,652634.7934,2295184.255,3359.337495,288390485.3
521,5.46875,1.40625,4.0625,243724288,243699712,29.13515664,84346197.33,84335274.67,115408896,115404800,115404800,69,8,291.78125,1248,3240,217112,100860.6667,467.8333333,0,9.166899473,9.166899473,477.656297,0,1775.942094,1775.942094,14089.05349,74885802.67,9.274384252,2.214683408,7.059700845,502575104,476360704,0.116698997,299741184,299024384,315543552,308461568,308461568,84,8,40189.49479,1280,500,220712,64592,2652,860.0811185,27.65700003,887.7381185,122.3216513,1641109.257,707421.4376,2348530.695,3402.421132,288399360
660,6.432291667,1.614583333,4.817708333,243724288,243699712,37.12346006,84581717.33,84561237.33,115539968,115535872,115535872,69,8,351.78125,1248,3240,218488,105610.6667,470,0,10.65166022,10.65166022,612.3242731,0,2071.994868,2071.994868,18247.25605,75111765.33,7.341403956,1.588219451,5.753184504,502575104,476360704,0,299741184,299024384,315543552,308461568,308461568,84,8,40249.49219,1280,500,220712,65325.33333,2652,672.3321962,20.81847109,693.1506673,90.76590928,1242689.286,541808.1929,1784497.479,2666.231487,288399360
609,5.625,1.588541667,4.036458333,243724288,243699712,33.64981549,84596736,84574890.67,115539968,115535872,115535872,69,8,411.78125,1248,3240,218168,104952,470,0,10.1499783,10.1499783,549.3446516,0,1958.024969,1958.024969,16328.48205,75125418.67,8.801650809,1.744835218,7.056815591,502575104,476360704,0,299741184,299024384,315543552,308461568,308461568,84,8,40309.49479,1280,500,220712,65472,2652,822.6882054,26.41002697,849.0982324,113.0076895,1540305.795,665228.7376,2205534.533,3247.396592,288399360
575,6.5625,1.223958333,5.338541667,251585194.7,251564032,64.06317749,91096405.33,91085482.67,125958144,125954730.7,125954730.7,69,8,471.78125,1248,3240,229165.3333,113933.3333,502.1666667,0,9.4640512,9.4640512,541.6556206,0,1812.226565,1812.226565,15983.64437,81636010.67,7.578417397,1.588746453,5.989670944,502575104,476360704,0,299741184,299024384,315543552,308461568,308461568,84,8,40369.48959,1280,500,221384,66656,2655,728.4847431,21.16449152,749.6492346,98.80008777,1326265.04,530161.5543,1856426.595,2888.273393,288399360
641,6.276041667,1.979166667,4.296875,253161472,253136896,36.19068983,92886357.33,92869973.33,128755712,128751616,128751616,69,8,531.78125,1248,3240,232568,119994.6667,508,0,10.68544224,10.68544224,591.3989376,0,2095.137239,2095.137239,17646.74046,83420501.33,9.42709109,2.187217012,7.239874078,502575104,476360704,0,299741184,299024384,315543552,308461568,308461568,84,8,40429.49479,1280,500,222056,68720,2658,874.1446561,26.48645103,900.6311072,119.8227611,1680639.107,713888.51,2394527.617,3456.922363,288399360
567,7.265625,1.640625,5.625,273648298.7,273627818.7,104.8421481,101677738.7,101663402.7,142127104,142123690.7,142123690.7,69,8,591.78125,1248,3240,240440,126418,545.8333333,0,9.199265793,9.199265793,537.7105267,0,1724.715255,1724.715255,15790.05968,92213930.67,8.414025822,2.005738133,6.408287689,502575104,477933568,2.450634175,299741184,299120640,315543552,308886186.7,308886186.7,85.5,8,40489.49219,1280,500,222504,71922.66667,2664.666667,669.3195947,22.22534043,691.5449351,96.2439132,1311195.412,577971.7926,1889167.205,2672.78743,288495616
607,5.885416667,1.484375,4.401041667,305195008,305172480,36.23365348,111788714.7,111771648,157553322.7,157549226.7,157549226.7,69,8,651.78125,1248,3240,251768,146600,581,0,10.13339701,10.13339701,558.7702003,0,1990.561239,1990.561239,16649.3414,102322176,8.281914522,2.10937856,6.172535961,502575104,485797888,0.316638302,299741184,299624448,315543552,311009280,311009280,93,8,40549.49479,1280,500,224744,79136,2698,935.5055765,26.3493986,961.8549752,124.6730866,1696296.481,664449.5756,2360746.057,3714.581387,288999424
548,6.015625,1.276041667,4.739583333,305197056,305172480,30.42078312,112066560,112050858.7,157807274.7,157803178.7,157803178.7,69,8,711.78125,1248,3240,248024,135170.6667,578.6666667,0,9.233692986,9.233692986,512.4810059,0,1783.275594,1783.275594,14988.14414,102601386.7,10.23492095,2.396447056,7.838473892,502575104,485797888,0.099890601,299741184,299630592,315543552,311009280,311009280,93,8,40609.49479,1280,500,224744,82362.66667,2698,852.6151878,30.5037994,883.1189872,123.7616782,1663644.606,793001.7085,2456646.314,3379.81554,289005568
633,7.395833333,1.614583333,5.78125,305197056,305172480,35.31853731,112201045.3,112183296,157810688,157806592,157806592,69,8,771.78125,1248,3240,250232,141672,577,0,10.55051609,10.55051609,587.9322,0,2020.149085,2020.149085,17574.10709,102733824,7.239583333,1.901041667,5.338541667,502575104,485797888,0.400153337,299741184,299630592,315543552,311009280,311009280,93,8,40669.48438,1280,500,224744,80602.66667,2699.666667,678.976545,20.76687449,699.7434196,97.14364085,1299190.385,529655.6493,1828846.035,2725.567312,289005568
588,5.494791667,1.484375,4.010416667,305197056,305172480,32.71492818,112214698.7,112192853.3,157810688,157806592,157806592,69,8,831.78125,1248,3240,249528,140026.6667,577,0,9.799482004,9.799482004,550.189548,0,1938.906962,1938.906962,16434.47378,102743381.3,9.034110127,2.082644334,6.951465793,502575104,485797888,0.099826691,299741184,299630592,315543552,311009280,311009280,93,8,40729.48959,1280,500,224744,80456,2700.5,817.2475256,29.62477019,846.8722957,116.5637075,1585315.919,757074.8117,2342390.731,3249.126017,289005568
546,6.276041667,1.692708333,4.583333333,305197056,305041408,29.31566743,112232448,112207872,157810688,157794304,157794304,68.5,8,891.78125,1248,3240,245208,125558.6667,566.5,0,9.166215186,9.166215186,518.1785539,0,1715.518532,1715.518532,15241.73082,102756352,8.279023547,2.238976096,6.040047451,502575104,485797888,0.19984172,299741184,299630592,315543552,311009280,311009280,93,8,40789.48959,1280,500,224744,79576,2701.333333,715.5984873,22.02566379,737.6241513,98.69321671,1317198.618,551635.8172,1868834.435,2845.841557,289005568
638,6.614583333,1.614583333,5,305197056,304910336,35.33625522,112238592,112216064,157810688,157782016,157782016,68,8,951.78125,1248,3240,248696,136442.6667,573,0,10.6342122,10.6342122,582.3756702,0,2087.325452,2087.325452,17348.9693,102762496,9.560680842,2.344485221,7.216195622,502575104,485797888,0.11647869,299741184,299632640,315543552,311009280,311009280,93,8,40849.49479,1280,500,224744,79136,2702,857.2727645,29.32325053,886.596015,119.703889,1641454.194,748715.329,2390169.523,3394.833879,289007616
534,6.979166667,1.588541667,5.390625,306769920,306570581.3,45.25619852,113581397.3,113560917.3,159981568,159961088,159961088,68.33333333,8,1011.78125,1248,3240,247288,128328,575.6666667,0,8.765616744,8.765616744,507.8801956,0,1640.625486,1640.625486,14924.21438,104107349.3,7.289439323,1.926842117,5.362597206,502575104,486322176,0.817659728,299744597.3,299655850.7,315543552,311150592,311150592,93.5,8,40909.48959,1280,500,224856,79746.66667,2704.666667,607.4990879,23.4675794,630.9666673,96.97984593,1223955.023,596729.3435,1820684.366,2448.904336,289030826.7
598,6.927083333,1.067708333,5.859375,309915648,309891072,33.83591546,116499797.3,116484778.7,164590933.3,164586837.3,164586837.3,69,8,1071.78125,1248,3240,254264,145722.6667,597,0,10.03408381,10.03408381,557.8059564,0,1967.468534,1967.468534,16642.71496,107031210.7,9.216028017,2.343099974,6.872928042,502575104,488943616,0.500175802,299837440,299834709.3,315543552,311857152,311857152,96,8,40969.48959,1280,500,225416,81920,2717,923.3587911,26.97739489,950.336186,122.9804064,1717082.878,700285.3769,2417368.255,3655.712251,289209685.3
528,5.46875,0.911458333,4.557291667,309915648,309891072,29.01500511,116538026.7,116516864,164599125.3,164595029.3,164595029.3,69,8,1131.78125,1248,3240,249848,131248,587,0,9.399270421,9.399270421,495.6996589,0,1837.014823,1837.014823,14662.26362,107063296,9.505793636,2.109785081,7.396008556,502575104,488943616,0,299839488,299835392,315543552,311857152,311857152,96,8,41029.49479,1280,500,225416,82360,2717,875.3987527,28.78561164,904.1843643,118.9557477,1655200.744,717653.5743,2372854.318,3449.986817,289210368
680,7.03125,1.354166667,5.677083333,309915648,309891072,37.46423624,116567381.3,116544853.3,164610048,164605952,164605952,69,8,1191.78125,1248,3240,247736,124840,580,0,10.99928979,10.99928979,633.5254983,0,2127.15523,2127.15523,18856.34749,107091285.3,8.283417198,2.214114127,6.069303071,502575104,488943616,0.100161733,299839488,299835392,315543552,311857152,311857152,96,8,41089.48959,1280,500,225416,81920,2717,744.0968446,24.60680222,768.7036468,104.8903071,1436179.505,636641.2169,2072820.722,2958.461069,289210368
670,2.109375,0.364583333,1.744791667,309915648,309891072,36.94753768,116573525.3,116550997.3,164610048,164605952,164605952,69,8,1251.78125,1248,3240,247544,124346.6667,580,0,11.18263792,11.18263792,621.2057583,0,2204.764478,2204.764478,18548.81875,107097429.3,10.20833333,2.1875,8.020833333,502575104,488943616,0,299839488,299835392,315543552,311857152,311857152,96,8,41149.48438,1280,500,225416,82653.33333,2717,910.4487594,27.57251681,938.0212762,122.2973631,1704340.506,720037.7568,2424378.263,3597.217472,289210368
584,2.682291667,0.494791667,2.1875,309915648,309803690.7,31.60104773,116590592,116568746.7,164610048,164597760,164597760,68.66666667,8,1311.78125,1248,3240,246712,120677.3333,578.1666667,0,9.684168852,9.684168852,546.4589399,0,1861.269047,1861.269047,16167.49141,107115178.7,7.886167353,1.952070609,5.934096745,502575104,488943616,0,299839488,299835392,315543552,311857152,311857152,96,8,41209.49219,1280,500,225416,81920,2717,733.4299727,22.14302851,755.5730012,104.9209001,1412887.351,574808.622,1987695.973,2918.261318,289210368
612,0.78125,0.234375,0.546875,200907434.7,200839168,37.07781991,63621120,63606784,82648405.33,82640896,82640896,68.83333333,8,247.171875,2721.333333,3240,200248,87016,404.3333333,0,9.031798518,9.031798518,508.7125374,0,1771.490309,1771.490309,15209.11568,54146389.33,10.78777735,2.423221782,8.364555562,502575104,469020672,3.635956818,299839488,298452309.3,315543552,306444970.7,306444970.7,77,8,41269.49479,1280,500,219741.3333,63744,2663,902.8020886,199.5945025,1102.396591,128.8109516,1716196.246,807583.2969,2523779.543,4948.668508,287827285.3
573,6.380208333,1.536458333,4.84375,223972010.7,223787690.7,266.7735479,75659264,75650389.33,100746581.3,100744533.3,100744533.3,69,8,82.25,3016,3240,209090.6667,98832.66667,451.1666667,0,9.268694159,9.268694159,533.9156905,0,1717.453477,1717.453477,15599.62313,66185898.67,8.226568343,2.291057776,5.935510567,502575104,460107776,5.472670392,299839488,297932800,315543552,304017408,304017408,68.5,8,41329.49479,1280,500,217389.3333,51400,2643.333333,704.9150621,22.62557922,727.5406413,101.5017668,1374044.623,577802.1018,1951846.725,2820.643064,287307776
601,6.432291667,1.302083333,5.130208333,299429888,299405312,41.29810205,113083733.3,113071445.3,157806592,157802496,157802496,69,8,142.25,3016,3240,242872,139848,577,0,10.03287479,10.03287479,552.0212053,0,1932.77398,1932.77398,16431.1354,103605589.3,9.710785541,2.004559706,7.706225835,502575104,478457856,4.61672545,299896832,299110400,315543552,308994048,308994048,86,8,41389.49479,1280,500,223176,72786.66667,2722,931.8789764,28.57689728,960.4558737,117.5066895,1715784.984,780555.8214,2496340.806,3670.944361,288485376
468,5.755208333,1.041666667,4.713541667,299429888,299405312,26.79904478,113887914.7,113875626.7,158745258.7,158741162.7,158741162.7,69,8,202.25,3016,3240,238104,124336,569,0,8.466602855,8.466602855,446.1805044,0,1652.665138,1652.665138,13149.24365,104409770.7,9.012902647,2.083863133,6.929039515,502575104,478457856,0,300183552,299130880,315543552,308994048,308994048,86,8,41449.48959,1280,500,223176,72640,2722,838.7130796,30.35806619,869.0711458,116.7860519,1639148.515,769170.3091,2408318.825,3295.26844,288505856
689,8.463541667,1.536458333,6.927083333,309914282.7,309891072,49.97979447,116782421.3,116768768,163761493.3,163758762.7,163758762.7,69,8,262.25,3016,3240,252728,140733.3333,594.3333333,0,10.83342605,10.83342605,631.2869837,0,2057.69651,2057.69651,18728.53791,107302912,7.448004914,1.666261418,5.781743496,502575104,487195989.3,2.933818952,300183552,299681792,315543552,311362901.3,311362901.3,94.33333333,8,41509.48959,1280,500,225042.6667,81253.33333,2756.166667,662.5180014,23.44917729,685.9671787,99.62925749,1304136.987,602616.0755,1906753.063,2644.322728,289056768
595,6.770833333,1.223958333,5.546875,309915648,309891072,34.6986956,117247317.3,117233664,164343808,164339712,164339712,69,8,322.25,3016,3240,252312,140628,595,0,10.01619318,10.01619318,569.091129,0,1976.008074,1976.008074,17007.66095,107767808,9.710915942,2.446823054,7.264092887,502575104,488943616,0.099840589,300183552,299802624,315543552,311836672,311836672,96,8,41569.49479,1280,500,225416,83240,2763,890.8759338,28.98659936,919.8625332,125.2042669,1688640.456,742457.1302,2431097.586,3544.698745,289177600
515,6.692708333,1.588541667,5.104166667,309915648,309891072,28.32146233,117452800,117440512,164618240,164614826.7,164614826.7,69,8,382.25,3016,3240,248504,126568,586.5,0,8.634815948,8.634815948,497.2341252,0,1624.575091,1624.575091,14643.25065,107974656,7.996062536,2.005699413,5.990363123,502575104,488943616,0.10004881,300183552,299802624,315543552,311836672,311836672,96,8,41629.48698,1280,500,225416,82360,2764,711.7116914,24.30734847,736.0190398,99.1813151,1367591.63,619495.4425,1987087.072,2821.161368,289177600
622,6.119791667,1.640625,4.479166667,309915648,309891072,34.59362442,117506048,117485568,164626432,164622336,164622336,69,8,442.25,3016,3240,251576,137160,593,0,10.36474988,10.36474988,577.1234722,0,2037.55622,2037.55622,17235.62166,108019712,9.401740076,2.161296844,7.240443232,502575104,488943616,0,300183552,299802624,315543552,311836672,311836672,96,8,41689.48698,1280,500,225416,82800,2764,852.6596187,29.75273139,882.4123501,116.3114422,1688227.354,769855.2352,2458082.589,3356.704336,289177600
570,6.822916667,1.276041667,5.546875,309915648,309891072,30.77230589,117547690.7,117531306.7,164631893.3,164628480,164628480,69,8,502.25,3016,3240,249304,129349.3333,590.6666667,0,9.367428764,9.367428764,543.2922782,0,1764.403051,1764.403051,15994.31072,108065450.7,7.5,2.213541667,5.286458333,502575104,488943616,0,300183552,299802624,315543552,311836672,311836672,96,8,41749.48438,1280,500,225416,82213.33333,2764,651.0900386,25.20003982,676.2900784,92.71631146,1296796.663,650967.828,1947764.491,2570.480579,289177600
604,5.625,1.40625,4.21875,309915648,309628928,33.7680005,117643264,117622101.3,164655104,164629162.7,164629162.7,68,8,562.25,3016,3240,254648,146653.3333,600,0,10.06703654,10.06703654,557.2375399,0,1967.239396,1967.239396,16615.6898,108152149.3,9.162732241,2.238243926,6.924488316,502575104,488943616,0.099920834,300183552,299802624,315543552,311836672,311836672,96,8,41809.4974,1280,500,225416,81920,2764,959.095696,27.91295686,987.008653,125.3191018,1762756.667,709923.4972,2472680.164,3775.958226,289177600
565,6.302083333,1.302083333,5,309915648,309628928,30.96603595,117719040,117702656,164655104,164648960,164648960,68,8,622.25,3016,3240,251544,135253.3333,597.3333333,0,10.04995076,10.04995076,533.7932024,0,1989.774046,1989.774046,15810.91134,108232704,8.228529229,1.796552403,6.431976826,502575104,488943616,0.033406228,300183552,299802624,315543552,311836672,311836672,96,8,41869.49219,1280,500,225416,83386.66667,2764,869.0914988,31.31743346,900.4089323,128.7122148,1684602.984,789576.6942,2474179.678,3453.020382,289177600
686,8.697916667,1.770833333,6.927083333,309915648,309628928,37.66415757,117904725.3,117888341.3,164879018.7,164875605.3,164875605.3,68,8,682.25,3016,3240,256952,154106.6667,608,0,10.64927912,10.64927912,625.2590421,0,1969.033458,1969.033458,18437.63927,108418389.3,7.888268656,1.509929147,6.378339509,502575104,488943616,0.200027161,300183552,299802624,315543552,311836672,311836672,96,8,41929.49219,1280,500,225416,81920,2764.666667,736.8730796,25.1851406,762.0582202,101.8780132,1387221.995,649264.8042,2036486.799,2924.832177,289177600
598,5.859375,1.588541667,4.270833333,309915648,309628928,33.51561717,117955242.7,117936128,164925440,164921344,164921344,68,8,742.25,3016,3240,256952,154168,606,0,10.01635507,10.01635507,546.2323058,0,1954.335595,1954.335595,16262.35623,108466176,8.464045081,2.057213974,6.406831107,502575104,488943616,0.100021219,300183552,299802624,315543552,311836672,311836672,96,8,41989.49219,1280,500,225416,82946.66667,2766.166667,803.1080079,30.86980911,833.977817,109.3233384,1599764.737,782864.7682,2382629.505,3151.486297,289177600
523,6.223958333,1.458333333,4.765625,309915648,309628928,28.07324791,118020778.7,118002346.7,164925440,164921344,164921344,68,8,802.25,3016,3240,249752,132236,594.1666667,0,8.851960837,8.851960837,495.843947,0,1691.311507,1691.311507,14565.40318,108532394.7,7.448494213,1.692913755,5.755580458,502575104,488943616,0.100133768,300183552,299802624,315543552,311836672,311836672,96,8,42049.48959,1280,500,225416,83240,2766,714.3507078,24.16690255,738.5176104,98.13764225,1325322.247,606358.067,1931680.314,2837.565817,289177600
641,6.041666667,1.432291667,4.609375,309915648,309628928,35.71467355,118052864,118031018.7,164925440,164921344,164921344,68,8,862.25,3016,3240,251960,138152,593.1666667,0,10.74944811,10.74944811,593.0477363,0,2102.803245,2102.803245,17675.17414,108561066.7,9.555186839,2.23942337,7.315763469,502575104,488943616,0,300183552,299802624,315543552,311836672,311836672,96,8,42109.49219,1280,500,225416,83826.66667,2766,848.0082968,30.65592448,878.6642212,119.2554925,1657263.802,782258.0378,2439521.84,3347.050023,289177600
525,6.357143601,1.406698292,4.950445309,309915648,309628928,28.37687713,118065152,118043989.3,164927488,164921344,164921344,68,8,922.2526042,3016,3240,247864,124888,586.6666667,0,8.836189582,8.836189582,500.3613147,0,1705.081376,1705.081376,14741.63411,108574037.3,8.883020345,2.500937337,6.382083007,502575104,488943616,0,300183552,299802624,315543552,311836672,311836672,96,8,42169.48438,1280,500,225416,82506.66667,2766,759.4834508,29.90645096,789.3899018,108.5681764,1501433.66,776783.1543,2278216.814,3004.546173,289177600
663,6.223958333,1.588541667,4.635416667,309915648,309628928,36.61283829,118088362.7,118067200,164929536,164921344,164921344,68,8,982.25,3016,3240,250424,133101.3333,590,0,11.0321925,11.0321925,606.7037241,0,2133.625234,2133.625234,18096.44724,108597248,8.827043087,2.056644692,6.770398393,502575104,488943616,0.200226341,300183552,299802624,315543552,311836672,311836672,96,8,42229.48959,1280,500,225416,82213.33333,2767,816.3366989,23.61870369,839.9554026,112.7205306,1534248.534,605328.563,2139577.098,3232.644546,289177600
604,5.729166667,1.588541667,4.140625,309915648,309628928,33.48438873,118098602.7,118080170.7,164929536,164921344,164921344,68,8,1042.25,3016,3240,248408,126970.6667,585.8333333,0,10.53310411,10.53310411,574.7712151,0,2098.000548,2098.000548,17140.97223,108610218.7,10.46966362,2.552250799,7.917412824,502575104,488943616,0,300183552,299802624,315543552,311836672,311836672,96,8,42289.48959,1280,500,225416,83386.66667,2767,932.7287049,28.49713476,961.2258397,130.1375622,1725684.18,719673.7582,2445357.939,3706.678404,289177600
603,6.822916667,1.276041667,5.546875,309915648,309630293.3,32.07606391,118139562.7,118124544,164931584,164925440,164925440,68,8,1102.25,3016,3240,251994.6667,137201.3333,595.8333333,0,9.369470042,9.369470042,550.2097288,0,1724.728859,1724.728859,16212.11224,108653226.7,7.419487693,1.926517231,5.492970462,502575104,488943616,0,300183552,299802624,315543552,311836672,311836672,96,8,42349.48959,1280,500,225416,82066.66667,2767,696.1174895,23.54713554,719.664625,94.75477479,1326124.767,605700.4172,1931825.184,2744.5521,289177600
627,6.875,1.536458333,5.338541667,309915648,309628928,34.74929232,118157994.7,118136832,164933632,164929536,164929536,68,8,1162.25,3016,3240,253112,141786.6667,597,0,10.43310766,10.43310766,584.5421928,0,2050.361755,2050.361755,17456.67053,108666880,9.296840095,2.552043978,6.744796117,502575104,488943616,0,300183552,299802624,315543552,311836672,311836672,96,8,42409.48959,1280,500,225416,82066.66667,2767,853.8939731,28.91615095,882.8101241,118.6863335,1691660.369,748562.2945,2440222.664,3365.635637,289177600
484,4.114583333,0.807291667,3.307291667,276818602.7,276665685.3,35.83054649,98862421.33,98848768,136247978.7,136245248,136245248,68.5,8,611.203125,3498,3240,232314.6667,115748,537.1666667,0,6.63276475,6.63276475,348.0676769,0,1249.355362,1249.355362,10227.92525,89385642.67,7.445439969,2.030559729,5.41488024,503448917.3,489817429.3,8.030008897,300264106.7,299825834.7,315781120,312079018.7,312079018.7,96.83333333,8,42469.49219,1280,500,225912,81546.66667,2778,843.1210125,147.9849764,991.1059889,130.0947071,1419035.146,556229.127,1975264.273,4521.828831,289200810.7
597,6.015625,1.171875,4.84375,243724288,243699712,44.01543273,83471018.67,83461461.33,112874837.3,112871424,112871424,69,8,60.15625,3980,3240,218680,114788,487.1666667,0,9.916593663,9.916593663,550.7659372,0,1936.404764,1936.404764,16421.54788,74007893.33,9.453416507,1.953085391,7.500331117,507817984,477933568,0.85014097,300666880,299056469.3,316968960,308885504,308885504,85.5,8,42529.48959,1280,500,224920,68669.33333,2774.5,865.2432439,69.59138854,934.8346325,106.6598222,1689314.77,675490.7872,2364805.558,3708.993135,288431445.3
508,5.677083333,1.119791667,4.557291667,243724288,243699712,30.01642051,84484096,84473856,114087936,114085205.3,114085205.3,69,8,120.15625,3980,3240,216824,103898,475,0,8.849559937,8.849559937,476.5029458,0,1692.158737,1692.158737,13929.01306,75018240,8.80116507,2.265141168,6.536023902,507817984,477409280,0.049900233,300666880,299084458.7,316968960,308744192,308744192,85,8,42589.49219,1280,500,224808,65272,2773,787.6720199,32.58482272,820.2568426,115.792187,1583695.243,837848.1788,2421543.421,3104.061146,288459434.7
660,6.927083333,1.510416667,5.416666667,243724288,243699712,37.57832863,84875264,84859562.67,114240170.7,114236074.7,114236074.7,69,8,180.15625,3980,3240,220408,111770.6667,472,0,10.99844971,10.99844971,607.8254961,0,2135.956938,2135.956938,18143.99874,75397802.67,8.645759837,2.083132108,6.562627729,507817984,477409280,0,300666880,299085824,316968960,308744192,308744192,85,8,42649.4974,1280,500,224808,64832,2773,818.726895,22.61742942,841.3443244,103.9045493,1482840.253,571823.9708,2054664.224,3227.428073,288460800
670,6.979335531,1.458050091,5.52128544,243724288,243699712,37.78267447,85102592,85087573.33,114678442.7,114674346.7,114674346.7,69,8,240.1588542,3980,3240,219448,108200,472,0,11.48331349,11.48331349,622.1095606,0,2247.798399,2247.798399,18545.31619,75625813.33,9.165054827,1.901410867,7.26364396,507817984,477409280,0,300666880,299085824,316968960,308744192,308744192,85,8,42709.49479,1280,500,224808,66152,2773,914.3067704,29.75157014,944.0583406,122.1169411,1738222.968,772770.0617,2510993.029,3600.8334,288460800
584,7.317708333,1.588541667,5.729166667,298882389.3,298859178.7,160.7393228,110601557.3,110590634.7,153899690.7,153896960,153896960,69,8,300.15625,3980,3240,250349.3333,144810.6667,580.5,0,9.115572464,9.115572464,541.2611692,0,1640.584588,1640.584588,15802.98131,101128874.7,7.187872506,1.458171844,5.729700662,507817984,483176448,3.033903732,300666880,299441493.3,316968960,310302720,310302720,90.5,8,42769.48698,1280,500,227160,73376,2801,710.4519151,22.34999954,732.8019146,102.5693547,1348180.729,568015.4611,1916196.19,2840.134171,288816469.3
563,5.442708333,1.145833333,4.296875,309915648,309891072,33.98815138,117600256,117587285.3,164627797.3,164624384,164624384,69,8,360.15625,3980,3240,257336,155640,600,0,9.234711173,9.234711173,518.225617,0,1820.50819,1820.50819,15473.38798,108125525.3,9.27104435,2.760174814,6.510869536,507817984,488943616,0.25006166,300666880,299816960,316968960,311861248,311861248,96,8,42829.4974,1280,500,229512,81920,2829,818.8684522,30.21713685,849.085589,114.2429973,1590346.392,786095.8379,2376442.23,3243.64171,289191936
559,7.576296802,1.613973934,5.962322868,309915648,309891072,30.99081071,117937493.3,117927253.3,164696064,164691968,164691968,69,8,420.1588542,3980,3240,251128,134925.3333,589.3333333,0,9.530361328,9.530361328,535.5713487,0,1812.353713,1812.353713,15666.7746,108465493.3,7.059899908,1.953777061,5.106122848,507817984,488943616,0.200179429,300666880,299819008,316968960,311861248,311861248,96,8,42889.49219,1280,500,229512,82800,2829.166667,643.8832831,23.35630271,667.2395858,97.83798574,1255570.249,581356.0728,1836926.321,2577.399304,289193984
575,5.912273409,1.562866784,4.349406625,309915648,309891072,32.00603105,118092458.7,118076757.3,164696064,164691968,164691968,69,8,480.15625,3980,3240,255800,150650.6667,596,0,9.585116991,9.585116991,522.9326896,0,1852.944873,1852.944873,15562.6022,108614997.3,7.862397126,1.926394969,5.936002156,507817984,488943616,4.293557376,300736512,299823104,316968960,311861248,311861248,96,8,42949.4974,1280,500,229512,83386.66667,2830.666667,828.6255824,29.01026832,857.6358506,111.3790512,1533758.604,706973.8237,2240732.428,3292.980479,289198080
489,5.129153567,1.119385528,4.00976804,309915648,309891072,26.60258676,118132736,118114986.7,164699477.3,164691968,164691968,69,8,540.1614583,3980,3240,250712,134588.6667,586.3333333,0,8.829559462,8.829559462,460.4654708,0,1708.174082,1708.174082,13577.20508,108653226.7,10.25974229,2.499963569,7.75977872,507817984,488943616,0.100014889,300875776,299823104,316968960,311861248,311861248,96,8,43009.49479,1280,500,229512,81920,2831,842.149402,30.37837961,872.5277815,116.0836581,1640151.494,763152.2682,2403303.762,3313.988595,289198080
