req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
2839,36.51817944,26.28173112,10.23644833,1416114176,1347607211,0.499968639,600268800,598166869.3,679460864,677801301.3,677801301.3,96.66666667,8,6029.525391,1252,2832,178400,149165.3333,1369.666667,422.616802,0.900035338,423.5168373,1109.836873,59870.71362,6884.467866,66755.18149,176931.636,588504405.3,32.78645833,17.890625,14.89583333,480575488,479506432,0.016666866,297447424,296429568,309542912,308158464,308158464,87,8,6587.890625,1280,500,215208,79794.66667,2184,508.2000592,278.7172503,786.9173096,531.119221,14032992.63,12579628.57,26612621.2,24773.91627,285902848
2849,33.68908246,23.24834664,10.44073583,1416114176,1335199061,4.548275925,600268800,597764778.7,679460864,677064704,677064704,84.83333333,8,6089.531087,1252,2832,178960,139458,1324.833333,418.3920368,0.933310001,419.3253468,1106.33194,59272.20521,7071.040037,66343.24525,175124.9251,588102314.7,32.23958333,17.421875,14.81770833,480575488,479506432,0,297447424,296431616,309542912,308158464,308158464,87,8,6647.890625,1280,500,215208,73568,2187.5,490.2945183,288.0163437,778.3108619,551.3521047,13967262.14,13028388.55,26995650.69,27046.1921,285904896
2815,36.87003459,23.04513742,13.82489717,1416114176,1340092416,9.779138462,600268800,599855786.7,679460864,678257322.7,678257322.7,89.5,8,6149.531575,1252,2832,181274.6667,147482.6667,1353.833333,425.4838054,0.866573529,426.350379,1121.476363,60276.87244,6734.403784,67011.27622,186046.7978,590193322.7,30.02604167,15.91145833,14.11458333,480575488,479506432,0,297447424,296431616,309542912,308158464,308158464,87,8,6707.890625,1280,500,215208,73882.66667,2191,485.1731313,290.1985394,775.3716707,555.9297975,13955018.43,13150383.49,27105401.93,27979.58534,285904896
2010,25.96736072,14.97680005,10.99056067,1416114176,1365607765,2.750789526,600268800,599963648,680287573.3,680108714.7,680108714.7,113.8333333,8,6209.526367,1252,2832,183066.6667,155952,1459.166667,302.5553039,0.750090968,303.3053949,803.134954,42862.00139,5552.873219,48414.87461,122994.9518,590301184,30.72916667,17.578125,13.15104167,480575488,479506432,0,297447424,296431616,309542912,308158464,308158464,87,8,6767.890625,1280,500,215208,86082.66667,2192.166667,481.0417549,286.655808,767.6975629,540.1416775,13856706.4,13047991.91,26904698.31,26137.73003,285904896
2618,35.67716473,22.37040314,13.3067616,1416114176,1350752939,39.53004395,601505792,600898218.7,681659733.3,680342869.3,680342869.3,99.66666667,8,6269.5236,1252,2832,175674.6667,136512,1369.5,390.2837787,0.83332363,391.1171024,1024.280983,55290.20199,6294.634752,61584.83674,165206.8079,591235754.7,29.03645833,15.02604167,14.01041667,480575488,479506432,0,297447424,296431616,309542912,308158464,308158464,87,8,6827.890625,1280,500,215208,75541.33333,2192,451.1708312,245.2486407,696.4194719,461.4641455,12396946.12,11051193.48,23448139.61,23829.25141,285904896
2627,34.316779,25.15143736,9.165341646,1416114176,1352850091,12.35732421,607690752,597226154.7,688435200,676096682.7,676096682.7,101.6666667,8,6329.527669,1252,2832,183141.3333,185408,1410.666667,398.9177722,0.899818362,399.8175906,1046.116099,56513.35106,7065.649061,63579.00013,166506.4088,587563690.7,31.90104167,17.91666667,13.984375,480575488,479506432,0,297447424,296431616,309542912,308158464,308158464,87,8,6887.890625,1280,500,215208,73568,2198.166667,494.6071415,291.4276276,786.034769,557.5890407,14173490.32,13263198.62,27436688.95,30321.33358,285904896
2856,32.47681588,19.37639668,13.1004192,1416114176,1349529600,0.316686901,607690752,597017941.3,688435200,676064597.3,676064597.3,98.5,8,6389.529623,1252,2832,177354.6667,132056,1372.333333,429.6284079,0.950127031,430.5785349,1124.853245,60864.02445,7336.191332,68200.21578,178087.0516,587355477.3,30.546875,16.66666667,13.88020833,480575488,479506432,4.31680869,297469952,296431616,309542912,308158464,308158464,87,8,6947.890625,1280,500,215208,73568,2200,497.1275661,286.157224,783.2847902,535.8126861,14056820.1,13025245.27,27082065.37,27451.64338,285904896
2852,36.3775173,25.72650327,10.65101403,1416114176,1331179520,0.333306611,607690752,596177578.7,688435200,674682197.3,674682197.3,81,8,6449.528809,1252,2832,178848,140405.3333,1309.166667,429.7536264,0.949979106,430.7036055,1133.32363,60881.77363,7346.037804,68227.81144,179913.6065,586515114.7,29.53125,15.96354167,13.56770833,480575488,479506432,0,297492480,296431616,309542912,308158464,308158464,87,8,7007.890625,1280,500,215208,73653.33333,2202.833333,503.1192808,293.6748152,796.794096,566.815144,14323024.66,13317537.7,27640562.37,28460.82736,285904896
3432,37.45062142,23.64804923,13.80257219,1416114176,1329956181,4.700390525,607690752,596486144,688435200,674605056,674605056,79.83333333,8,6509.527507,1252,2832,175450.6667,136282.6667,1289.166667,513.6448279,1.100198338,514.7450263,1349.874581,72766.35063,8632.08159,81398.43221,211962.7107,586823680,29.42708333,15.390625,14.03645833,480575488,479506432,0.016662436,297492480,296432298.7,309542912,308159146.7,308159146.7,87,8,7067.890625,1280,500,215208,74392,2202.833333,417.4108407,307.2083457,724.6191864,597.9618646,13362120.65,14036545.12,27398665.77,32563.92191,285905578.7
3024,38.67122865,26.82478085,11.84644779,1416114176,1368403968,12.87856668,607690752,598578517.3,688435200,677203968,677203968,116.5,8,6569.520508,1252,2832,187808,166372.6667,1490.833333,451.416247,0.949871572,452.3661185,1195.270791,63950.63498,7297.214509,71247.84949,196997.1562,588916053.3,23.09895833,12.99479167,10.10416667,480575488,479506432,0,297492480,296435712,309542912,308162560,308162560,87,8,7127.890625,1280,500,215208,73568,2208.833333,485.2306829,335.0974766,820.3281596,649.9936173,15071229.45,15381547.49,30452776.94,36044.64657,285908992
3082,33.69315239,24.99722461,8.695927782,1416114176,1374171136,0.366615544,607690752,598030336,688435200,677077674.7,677077674.7,122,8,6629.526042,1252,2832,179893.3333,167882.6667,1477.666667,464.9679279,0.966711619,465.9346396,1222.958797,65870.45646,7361.122361,73231.57882,195846.2037,588367872,14.453125,7.682291667,6.770833333,480575488,479506432,0,297492480,296435712,309542912,308162560,308162560,87,8,7187.890625,1280,500,215208,73568,2208.166667,510.2100108,301.4866498,811.6966607,569.5020872,14585075.28,13631684.19,28216759.47,27630.41699,285908992
3090,36.04657099,23.12852721,12.91804378,1416114176,1360714411,7.219352393,607690752,597213184,688435200,676631210.7,676631210.7,109.1666667,8,6689.528971,1252,2832,185680,163336,1452.333333,459.3882386,1.03354118,460.4217798,1208.343324,65080.00255,8078.997658,73159.00021,194023.921,587550720,13.203125,7.057291667,6.145833333,480575488,479506432,0,297492480,296435712,309542912,308162560,308162560,87,8,7247.890625,1280,500,215208,85888,2212.666667,522.2722399,330.1937443,852.4659842,635.6362447,15426514.05,15010107.02,30436621.07,33454.25414,285908992
2390,31.74611405,22.65787525,9.088238801,1416114176,1369627307,1.952591082,607690752,598063104,688435200,677311146.7,677311146.7,117.6666667,8,6749.525716,1252,2832,174480,149368,1436.166667,356.9655565,0.816545286,357.7821018,939.0543876,50570.1205,6237.295382,56807.41588,141182.7172,588400640,20.65104167,10.234375,10.41666667,480575488,479506432,0,297492480,296435712,309542912,308162560,308162560,87,8,7307.890625,1280,500,215208,73568,2210.166667,442.6304317,251.4369079,694.0673395,481.0110736,12337005.21,11294986.53,23631991.74,24376.61284,285908992
2979,34.56178438,23.54500908,11.0167753,1416114176,1349704363,9.409411042,607690752,597116245.3,688435200,676059818.7,676059818.7,98.66666667,8,6809.524414,1252,2832,183253.3333,147346.6667,1399.166667,447.7394716,0.933231434,448.6727031,1179.286105,63429.75848,7262.599077,70692.35757,192243.0488,587453781.3,33.56770833,18.69791667,14.86979167,480575488,479506432,0,297492480,296435712,309542912,308162560,308162560,87,8,7367.890625,1280,500,215208,73568,2211.5,515.925346,322.7416132,838.6669592,615.4805714,15211944.72,14727141.09,29939085.8,32654.10359,285908992
2817,33.72954603,21.41106262,12.31848341,1416114176,1363860139,1.016019554,607690752,597815296,688435200,676833962.7,676833962.7,112.1666667,8,6869.52653,1252,2832,178922.6667,146122.6667,1434,425.2747088,0.90004389,426.1747527,1116.838959,60247.25041,7045.005826,67292.25624,176958.765,588152832,32.16145833,19.03645833,13.125,480575488,479506432,0,297492480,296435712,309542912,308162560,308162560,87,8,7427.890625,1280,500,215208,73578.66667,2215,501.5440033,282.8448237,784.388827,524.8267038,14033156.33,12787420.74,26820577.07,25681.38518,285908992
2887,34.9644348,24.67913517,10.28529963,1416114176,1344811008,6.735937163,607690752,597437098.7,688435200,675603114.7,675603114.7,94,8,6929.531087,1252,2832,180341.3333,196178.6667,1367.833333,433.2935327,0.93329676,434.2268294,1149.336122,61383.25046,7333.074514,68716.32498,187510.9968,587774634.7,32.265625,17.52604167,14.73958333,480575488,479506432,0,297492480,296435712,309542912,308162560,308162560,87,8,7487.890625,1280,500,215208,78869.33333,2221.666667,523.4497884,314.0893267,837.5391151,603.7570878,15147207.72,14308985.75,29456193.47,29167.77372,285908992
2914,35.33650965,25.25776759,10.07874207,1416114176,1356694869,4.598208245,607690752,596776277.3,688435200,675668650.7,675668650.7,105.3333333,8,6989.529297,1252,2832,183514.6667,145896,1427.166667,437.9704931,0.916559249,438.8870524,1153.700496,62045.81986,7212.207576,69258.02744,189344.0598,587113813.3,33.07291667,17.65625,15.41666667,480575488,479506432,0.016643959,297492480,296437760,309542912,308162560,308162560,87,8,7547.890625,1280,500,214872,72536,2223.833333,509.8139701,304.172912,813.9868821,566.7853949,14481633.99,13447131.56,27928765.55,29378.1568,285911040
2781,36.81820891,25.20383791,11.61437101,1416114176,1367879680,0.433255528,607690752,596458154.7,688435200,676233216,676233216,116,8,7049.527832,1252,2832,182842.6667,181794.6667,1466.833333,414.2048593,0.949772297,415.1546316,1098.389187,58679.02173,7221.97142,65900.99315,176163.6825,586795690.7,32.16145833,17.70833333,14.453125,480575488,479506432,0,297492480,296439808,309542912,308162560,308162560,87,8,7607.890625,1280,500,214536,71504,2225,499.7470335,302.9233633,802.6703968,564.2810416,14502820.3,13794515.97,28297336.27,27875.46958,285913088
