req/minv,wamp_% Processor Time,wamp_% User Time,wamp_% Privileged Time,wamp_Virtual Bytes Peak,wamp_Virtual Bytes,wamp_Page Faults/sec,wamp_Working Set Peak,wamp_Working Set,wamp_Page File Bytes Peak,wamp_Page File Bytes,wamp_Private Bytes,wamp_Thread Count,wamp_Priority Base,wamp_Elapsed Time,wamp_ID Process,wamp_Creating Process ID,wamp_Pool Paged Bytes,wamp_Pool Nonpaged Bytes,wamp_Handle Count,wamp_IO Read Operations/sec,wamp_IO Write Operations/sec,wamp_IO Data Operations/sec,wamp_IO Other Operations/sec,wamp_IO Read Bytes/sec,wamp_IO Write Bytes/sec,wamp_IO Data Bytes/sec,wamp_IO Other Bytes/sec,wamp_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
697,7.735547699,2.786793269,4.948754429,316006400,315719680,39.05770598,115146752,115122176,171630592,171626496,171626496,68,8,8617.38516,2116,4080,259752,132186.6667,582,0,11.84062968,11.84062968,649.0646223,0,2246.032697,2246.032697,19434.47261,105328640,13.28125,7.786458333,5.494791667,461930496,459833344,0.016666913,282423296,281371306.7,296235008,295165952,295165952,99,8,10570.89692,1360,480,211488,83949.33333,1657.166667,817.0619011,29.96720773,847.0291088,133.0854442,1601351.583,757470.6001,2358822.184,3287.414113,270889642.7
479,6.373103968,2.506056545,3.867047424,316006400,315719680,31.55772088,115146752,115122176,171630592,171626496,171626496,68,8,8676.939346,2116,4080,257864,126626.6667,577.8333333,0,9.890756825,9.890756825,528.3322001,0,1886.447932,1886.447932,15757.53505,105328640,11.796875,6.71875,5.078125,461930496,459833344,0.083333221,282423296,281378816,296235008,295165952,295165952,99,8,10630.89692,1360,480,211488,83656,1658,707.7146229,28.88331291,736.5979358,105.6159913,1381043.49,749647.7149,2130691.205,2827.090243,270897152
704,7.423781663,2.213942065,5.209839597,316006400,315719680,32.84153059,115146752,115122176,171630592,171626496,171626496,68,8,8737.178397,2116,4080,262984,141602.6667,592.5,0,9.691767076,9.691767076,562.7275987,0,1726.582649,1726.582649,16608.95725,105328640,10.390625,6.25,4.140625,461930496,459833344,0.066665426,282423296,281378816,296235008,295165952,295165952,99,8,10690.89692,1360,480,211488,83656,1658,740.4463994,23.73381934,764.1802187,105.6185634,1389509.719,608521.8293,1998031.548,2958.352058,270897152
658,6.639805656,2.499795524,4.140010131,316006400,315719680,36.28947713,115146752,115122176,171630592,171626496,171626496,68,8,8797.18035,2116,4080,264360,146824,594,0,10.92850446,10.92850446,601.5140027,0,2083.739493,2083.739493,18008.9602,105328640,12.03125,6.953125,5.078125,461930496,459833344,0.083333492,282423296,281378816,296235008,295165952,295165952,99,8,10750.89692,1360,480,211488,83656,1659,822.150637,31.39992738,853.5505644,120.8832753,1595440.402,795770.6841,2391211.086,3292.053097,270897152
579,4.147107064,1.262281299,2.884825766,316006400,315719680,30.02538831,115146752,115122176,171630592,171626496,171626496,68,8,8856.76242,2116,4080,257448,125776,582.6666667,0,9.558826145,9.558826145,520.8872094,0,1784.294388,1784.294388,15382.57283,105328640,10.26041667,6.276041667,3.984375,461930496,459658581.3,0.066658983,282423296,281376085.3,296235008,295161856,295161856,98.83333333,8,10810.89692,1360,480,211488,83909.33333,1660.666667,672.4664148,25.81601406,698.2824289,102.6162319,1305455.97,663129.9839,1968585.954,2688.282899,270894421.3
633,4.791576577,1.119484699,3.672091878,316006400,315719680,36.42294887,115146752,115122176,171630592,171626496,171626496,68,8,8916.964739,2116,4080,258216,127418.6667,578,0,11.00694458,11.00694458,606.4339532,0,2084.554224,2084.554224,18142.70659,105328640,13.359375,8.229166667,5.130208333,461930496,459658581.3,0.099999422,282423296,281376768,296235008,295161856,295161856,98.83333333,8,10870.89692,1360,480,211488,83616,1664,851.9966859,29.98399838,881.9806843,124.9357266,1636295.259,760479.2727,2396774.531,3406.504274,270895104
551,4.010684419,0.937688953,3.072995466,316006400,315719680,27.58782687,115146752,115124224,171630592,171626496,171626496,68,8,8976.964739,2116,4080,256616,122040,578,0,8.506608087,8.506608087,471.431222,0,1576.147147,1576.147147,13898.50657,105330688,10.33854167,6.09375,4.244791667,461930496,459833344,0,282423296,281382912,296235008,295165952,295165952,99,8,10930.89692,1360,480,211488,83656,1666,602.201535,21.94988468,624.1514197,92.8335609,1152682.845,558131.8835,1710814.729,2413.690134,270901248
622,4.636235052,1.276190506,3.360044546,316006400,315719680,36.80147215,115146752,115126272,171630592,171626496,171626496,68,8,9036.97011,2116,4080,258984,129698.6667,580,0,11.07708839,11.07708839,614.7211784,0,2060.169974,2060.169974,18409.27938,105332736,13.46354167,8.020833333,5.442708333,461930496,459833344,4.34985929,282431488,281382912,296235008,295165952,295165952,99,8,10990.89692,1360,480,211488,83949.33333,1666.333333,887.0514586,29.03338631,916.0848448,128.3167102,1681587.761,802567.6152,2484155.376,3542.988879,270901248
595,4.270894396,1.380359299,2.890535097,316006400,315719680,35.73097053,115151530.7,115126272,171630592,171626496,171626496,68,8,9096.96425,2116,4080,258504,128741.3333,580,0,10.79266724,10.79266724,600.0559236,0,2053.034323,2053.034323,17964.25004,105332736,13.33333333,7.630208333,5.703125,461930496,459833344,0.066672842,282435584,281379498.7,296235008,295165952,295165952,99,8,11050.89692,1360,480,211488,83656,1667.166667,859.7818414,30.74970626,890.5315477,126.0502022,1613822.791,784879.3584,2398702.15,3438.863078,270897834.7
599,3.00609236,0.869852936,2.136239423,316006400,315719680,29.45591907,115160405.3,115130368,171630592,171626496,171626496,68,8,9156.481725,2116,4080,261928,138248,590.8333333,0,9.055958717,9.055958717,523.5619515,0,1610.726938,1610.726938,15408.95483,105336832,8.723958333,5.260416667,3.463541667,461930496,459833344,0.066672903,282435584,281378816,296235008,295165952,295165952,99,8,11110.89692,1360,480,211488,83656,1668.166667,641.7525248,21.56707765,663.3196025,91.15214592,1209314.137,557391.2142,1766705.351,2574.942614,270897152
631,3.332665835,1.093438277,2.239227559,316006400,315719680,33.6487741,115163136,115130368,171630592,171626496,171626496,68,8,9216.760024,2116,4080,266280,153229.3333,599,0,10.07637276,10.07637276,558.9706542,0,1934.273932,1934.273932,16735.31558,105336832,13.48958333,8.333333333,5.15625,461930496,459658581.3,0.166670623,282435584,281376085.3,296235008,295161856,295161856,98.83333333,8,11170.89692,1360,480,211488,83616,1669.166667,803.752132,31.78312193,835.5352539,116.7999286,1574802.694,794023.5629,2368826.257,3205.42536,270894421.3
528,4.115063148,0.781186525,3.333876623,316006400,315719680,27.53574829,115163136,115130368,171630592,171626496,171626496,68,8,9276.753839,2116,4080,261192,136261.3333,594.1666667,0,8.7062169,8.7062169,488.0493425,0,1588.358986,1588.358986,14343.60358,105336832,10.44270833,6.328125,4.114583333,461930496,459658581.3,0.083337972,282435584,281378816,296235008,295161856,295161856,98.83333333,8,11230.89692,1360,480,211488,84202.66667,1671.5,615.7802721,22.23084217,638.0111142,88.52660761,1170103.171,548273.9712,1718377.142,2455.860707,270897152
638,3.514485804,0.91135473,2.603131074,316006400,315719680,35.93122342,115163136,115131733.3,171631957.3,171627861.3,171627861.3,68,8,9336.757094,2116,4080,263208,143210.6667,591,0,10.88770129,10.88770129,607.2930055,0,2068.520086,2068.520086,18206.95031,105338197.3,12.70833333,7.369791667,5.338541667,461930496,459833344,0,282435584,281382912,296235008,295165952,295165952,99,8,11290.89692,1360,480,211488,84536,1671.666667,830.7995289,31.49994281,862.2994717,124.7998724,1645282.176,815168.5762,2460450.752,3338.848497,270901248
486,3.09142454,0.818925851,2.272498689,316006400,315719680,30.74439166,115163136,115134464,171636736,171630592,171630592,68,8,9396.306909,2116,4080,260200,133968,585.1666667,0,9.730942288,9.730942288,532.5129873,0,1898.602823,1898.602823,15955.78016,105340928,10.72916667,6.484375,4.244791667,461930496,459833344,0.066664333,282435584,281382912,296235008,295165952,295165952,99,8,11350.89692,1360,480,211488,84536,1675.166667,680.8980969,29.29985195,710.1979488,107.8995723,1394005.757,753828.607,2147834.364,2730.608558,270901248
715,3.985589479,0.911673411,3.073916068,316006400,315719680,33.97400007,115163136,115134464,171638784,171630592,171630592,68,8,9456.547387,2116,4080,260584,134280,585.6666667,0,10.1064784,10.1064784,584.1716215,0,1857.720852,1857.720852,17314.47274,105340928,10.80729167,6.796875,4.010416667,461930496,459833344,0.083333548,282435584,281386325.3,296235008,295165952,295165952,99,8,11410.89692,1360,480,211488,83949.33333,1675,771.5502531,25.64998465,797.2002377,110.5999843,1465503.24,662535.3881,2128038.628,3093.767553,270904661.3
653,3.438086794,0.989802682,2.448284112,316006400,315719680,37.78912464,115163136,115134464,171638784,171630592,171630592,68,8,9516.544945,2116,4080,261672,138322.6667,587,0,11.44011894,11.44011894,631.1861186,0,2183.571279,2183.571279,18910.98633,105340928,13.30729167,7.96875,5.338541667,461930496,459833344,0.249991625,282435584,281402026.7,296235008,295165952,295165952,99,8,11470.89692,1360,480,211488,83656,1675,833.4867077,29.38340431,862.870112,130.16725,1585376.695,750421.9512,2335798.646,3363.34657,270920362.7
590,4.503812943,0.494718348,4.009094594,316006400,315719680,29.74980648,115163136,115134464,171638784,171630592,171630592,68,8,9576.543643,2116,4080,260072,132637.3333,586.3333333,0,9.23907419,9.23907419,529.8067357,0,1666.840106,1666.840106,15598.643,105340928,11.11979167,6.901041667,4.21875,461930496,459658581.3,0.066666553,282435584,281427285.3,296235008,295161856,295161856,98.83333333,8,11530.89692,1360,480,211488,83616,1674,683.4975778,22.71651952,706.2140973,101.516118,1261022.315,563549.3547,1824571.67,2748.789473,270945621.3
654,3.08746359,0.737228728,2.350234862,316006400,315719680,36.15651543,115163136,115134464,171638784,171630592,171630592,68,8,9636.163901,2116,4080,264744,148301.3333,595,0,10.92367909,10.92367909,592.6497645,0,2069.136407,2069.136407,17688.25835,105340928,13.22916667,8.255208333,4.973958333,461930496,459658581.3,0.083334184,282435584,281425920,296235008,295161856,295161856,98.83333333,8,11590.89692,1360,480,211488,83909.33333,1673.666667,817.9795102,31.46637803,849.4458882,115.4489268,1595326.43,808269.7537,2403596.184,3258.267779,270944256
546,3.097153454,0.676744402,2.420409052,316006400,315719680,26.70647841,115163136,115134464,171638784,171630592,171630592,68,8,9696.339771,2116,4080,260008,133008,588,0,8.440671288,8.440671288,470.4795704,0,1551.821136,1551.821136,13738.84339,105340928,9.348958333,5.859375,3.489583333,461930496,459658581.3,0,282435584,281429333.3,296235008,295161856,295161856,98.83333333,8,11650.89692,1360,480,211488,83616,1674.666667,607.3986457,21.61583725,629.014483,88.9325343,1209770.09,552712.6982,1762482.788,2432.595275,270947669.3
666,3.191884021,0.546611273,2.645272748,316006400,315719680,39.93325248,115163136,115134464,171638784,171630592,171630592,68,8,9756.629399,2116,4080,265512,150765.3333,597,0,12.04331886,12.04331886,673.3969317,0,2263.984,2263.984,20231.43585,105340928,13.22916667,8.177083333,5.052083333,461930496,459833344,0.066662499,282435584,281432064,296235008,295165952,295165952,99,8,11710.89692,1360,480,211488,83656,1675.333333,885.1871881,32.38282015,917.5700082,128.2316575,1665681.749,829485.6234,2495167.373,3546.499321,270950400
529,2.825003239,0.811210465,2.013792775,316006400,315719680,34.06323279,115163136,115134464,171638784,171630592,171630592,68,8,9816.513624,2116,4080,264328,147549.3333,597,0,10.32061788,10.32061788,563.5611306,0,1951.541218,1951.541218,16859.6289,105340928,12.60416667,7.395833333,5.208333333,461930496,459833344,0.066666448,282435584,281428650.7,296235008,295165952,295165952,99,8,11770.89692,1360,480,211488,83949.33333,1676.666667,757.6950545,31.23375739,788.9288119,114.0681722,1495162.807,784427.3347,2279590.142,3031.812732,270946986.7
647,4.192332331,0.572818021,3.619514311,316006400,315719680,28.94873933,115163136,115134464,171638784,171630592,171630592,68,8,9876.730225,2116,4080,262152,139034.6667,591.3333333,0,9.022639748,9.022639748,523.0990399,0,1625.075036,1625.075036,15389.42968,105340928,10.75520833,6.640625,4.114583333,461930496,459833344,0.066660985,282435584,281427968,296235008,295165952,295165952,99,8,11830.89692,1360,480,211488,83949.33333,1677,661.4504579,22.23356915,683.6840271,95.65006313,1259908.439,564755.792,1824664.231,2647.435725,270946304
622,2.058092883,0.390747535,1.667345347,316006400,315719680,35.3670688,115163136,115134464,171638784,171630592,171630592,68,8,9936.725667,2116,4080,266664,154216,600,0,10.69351942,10.69351942,591.1109815,0,2047.717059,2047.717059,17715.30939,105340928,12.78645833,7.630208333,5.15625,461930496,459658581.3,0.066666555,282435584,281425237.3,296235008,295161856,295161856,98.83333333,8,11890.89692,1360,480,211488,83616,1676.666667,824.2339268,30.91675615,855.150683,118.1499597,1596324.054,795877.29,2392201.344,3288.785121,270943573.3
518,2.761451341,0.312520458,2.448930884,316006400,315719680,25.89301612,115163136,115134464,171638784,171630592,171630592,68,8,9996.725829,2116,4080,259944,132594.6667,589.3333333,0,8.225283603,8.225283603,463.1801797,0,1512.481016,1512.481016,13559.61943,105340928,10.703125,6.25,4.453125,461930496,459658581.3,0.066659879,282435584,281425237.3,296235008,295161856,295161856,98.83333333,8,11950.89692,1360,480,211488,83616,1676.666667,598.5151792,25.51638632,624.0315653,87.77900247,1174623.922,646737.3955,1821361.318,2385.07687,270943573.3
651,3.228853027,0.72913719,2.499715837,316006400,315719680,37.58343398,115163136,115134464,171638784,171630592,171630592,68,8,10056.73478,2116,4080,263976,145776,593,0,11.34341012,11.34341012,630.7840685,0,2156.228134,2156.228134,18921.53491,105340928,13.046875,8.125,4.921875,461930496,459658581.3,0.016666447,282435584,281427285.3,296235008,295161856,295161856,98.83333333,8,12010.89692,1360,480,211488,83909.33333,1676.666667,881.3511717,30.76726789,912.1184395,128.0357311,1640844.772,770637.2645,2411482.037,3547.022131,270945621.3
504,2.386424879,0.474424213,1.912000666,316006400,315719680,33.10626729,115165184,115134464,171638784,171630592,171630592,68,8,10116.3544,2116,4080,261224,137498.6667,586.8333333,0,10.54036318,10.54036318,561.7311481,0,2036.262375,2036.262375,16780.1072,105340928,12.23958333,6.692708333,5.546875,461930496,459833344,0.066665469,282435584,281432064,296235008,295165952,295165952,99,8,12070.89692,1360,480,211488,83802.66667,1677.166667,696.8476695,31.85007332,728.6977428,111.6165892,1400118.049,817490.9971,2217609.046,2797.473317,270950400
720,3.514612987,0.521060158,2.99355283,316006400,315719680,32.60890747,115167232,115134464,171638784,171630592,171630592,68,8,10176.51533,2116,4080,258664,128181.3333,581.1666667,0,9.80800612,9.80800612,546.5685904,0,1778.077016,1778.077016,16141.07475,105340928,10.75520833,6.614583333,4.140625,461930496,459833344,0.083333204,282435584,281435477.3,296235008,295165952,295165952,99,8,12130.89692,1360,480,211488,83656,1678,746.6489188,23.533325,770.1822436,109.3493241,1416341.587,597630.8059,2013972.393,2986.727022,270953813.3
667,3.672253861,0.937658505,2.734595355,316006400,315719680,34.76359748,115167232,115134464,171638784,171630592,171630592,68,8,10236.51924,2116,4080,259752,132101.3333,582,0,10.42592682,10.42592682,578.5523096,0,1971.592968,1971.592968,17322.10121,105340928,12.60416667,7.604166667,5,461930496,459833344,0.066661718,282435584,281436160,296235008,295165952,295165952,99,8,12190.89692,1360,480,211488,85709.33333,1678.666667,814.9973972,30.20002046,845.1974177,119.0496135,1577815.603,772070.0143,2349885.617,3252.406634,270954496
532,3.150972169,0.833094777,2.317877392,316006400,315719680,31.63833439,115167232,115134464,171638784,171630592,171630592,68,8,10296.51973,2116,4080,256712,122157.3333,576.5,0,9.839003882,9.839003882,541.4399316,0,1804.32301,1804.32301,15986.82218,105340928,10.20833333,5.9375,4.270833333,461930496,459658581.3,0.066666512,282435584,281431381.3,296235008,295161856,295161856,98.83333333,8,12250.89692,1360,480,211488,83616,1678.666667,661.8675217,22.75069672,684.6182184,103.7027339,1265420.012,580966.3975,1846386.41,2665.587867,270949717.3
711,3.855036146,0.989706003,2.865330143,316006400,315719680,39.28491426,115167232,115134464,171638784,171630592,171630592,68,8,10356.5207,2116,4080,259368,131053.3333,581,0,11.91057518,11.91057518,648.7374087,0,2249.331102,2249.331102,19386.89823,105340928,12.96875,7.916666667,5.052083333,461930496,459658581.3,0.083343238,282435584,281430016,296235008,295161856,295161856,98.83333333,8,12310.89692,1360,480,211488,84642.66667,1679.166667,871.9273451,29.86645983,901.793805,130.1824158,1638108.741,772984.2281,2411092.968,3505.674814,270948352
539,2.245836436,0.365139266,1.88069717,316006400,315719680,27.26206663,115167232,115134464,171638784,171630592,171630592,68,8,10416.2116,2116,4080,256552,121712,575.6666667,0,8.458840745,8.458840745,478.1188221,0,1570.444235,1570.444235,14163.5448,105340928,10.9375,7.526041667,3.411458333,461930496,459658581.3,0,282435584,281433429.3,296235008,295161856,295161856,98.83333333,8,12370.89692,1360,480,211488,83616,1679.833333,655.3878025,23.39912231,678.7869248,94.09540922,1248274.879,597991.9404,1846266.819,2610.167105,270951765.3
653,3.415901291,0.718349827,2.697551463,316006400,315719680,36.53305567,115167232,115134464,171638784,171630592,171630592,68,8,10476.28361,2116,4080,258984,130213.3333,580,0,10.97659349,10.97659349,610.4014883,0,2081.666993,2081.666993,18281.36173,105340928,13.48958333,8.177083333,5.3125,461930496,459833344,0.066673665,282435584,281436160,296235008,295165952,295165952,99,8,12430.89692,1360,480,211488,83656,1681.333333,854.3663649,29.45051957,883.8168845,124.8856958,1645878.932,757028.381,2402907.313,3426.465412,270954496
509,0.911520352,0.234349795,0.677170556,316006400,315719680,33.84616891,115167232,115134464,171638784,171630592,171630592,68,8,10536.31023,2116,4080,257416,124698.6667,576,0,10.59227087,10.59227087,576.9468775,0,2035.776652,2035.776652,17263.03971,105340928,11.484375,6.536458333,4.947916667,461930496,459833344,0.08333091,282435584,281436160,296235008,295165952,295165952,99,8,12490.89692,1360,480,211488,83656,1682,718.4002026,27.81668795,746.2168905,112.8168259,1385942.02,704282.387,2090224.407,2876.717535,270954496
732,1.563366149,0.156313692,1.407052457,316006400,315719680,32.51604267,115167232,115134464,171638784,171630592,171630592,68,8,10596.30503,2116,4080,263560,143613.3333,595,0,9.575616078,9.575616078,558.3261078,0,1709.456492,1709.456492,16493.10752,105340928,10.78125,6.536458333,4.244791667,461930496,459833344,0.066661174,282435584,281436160,296235008,295165952,295165952,99,8,12550.89692,1360,480,211488,83656,1682,770.1992871,24.80036042,794.9996474,107.301321,1443390.675,625422.1389,2068812.814,3079.907618,270954496
